2023-03-22 07:25,218.498453,
2023-03-22 14:31,316.065475,
2023-03-23 07:24,215.297098,
2023-03-23 14:31,220.193507,
2023-03-24 07:26,201.267641,
2023-03-24 14:31,265.581477,
2023-03-25 07:25,181.699932,
2023-03-25 14:30,195.793995,
2023-03-26 07:25,203.15271,
2023-03-26 14:30,207.3126,
2023-03-27 07:25,217.841586,
2023-03-27 14:32,235.875038,
2023-03-28 07:27,194.647291,
2023-03-28 14:32,297.340042,
2023-03-29 07:25,183.641306,
2023-03-29 14:32,384.090903,
2023-03-30 07:26,232.837805,
2023-03-30 14:32,217.992265,
2023-03-31 07:26,204.024446,
2023-03-31 14:32,217.253874,
2023-04-01 07:24,343.870535,
2023-04-01 14:29,233.053627,
2023-04-02 07:24,239.090453,
2023-04-02 14:29,217.677981,
2023-04-03 07:24,215.998106,
2023-04-03 14:30,228.536232,
2023-04-04 07:24,312.098472,
2023-04-04 14:30,241.021156,
2023-04-05 07:24,232.733494,
2023-04-05 14:31,200.811284,
2023-04-06 07:24,237.202924,
2023-04-06 14:30,190.48036,
2023-04-07 07:24,215.302219,
2023-04-07 14:30,195.149309,
2023-04-08 07:24,228.008203,
2023-04-08 14:29,207.520004,
2023-04-09 07:24,238.519798,
2023-04-09 14:29,207.11713,
2023-04-10 07:24,225.811072,
2023-04-10 14:30,335.119682,
2023-04-11 07:25,297.015678,
2023-04-12 07:24,215.234732,
2023-04-12 14:30,267.79031,
2023-04-13 07:24,188.888493,
2023-04-13 14:30,285.251295,
2023-04-14 07:25,285.833439,
2023-04-14 14:30,216.412262,
2023-04-15 07:24,217.187593,
2023-04-15 14:29,194.036044,
2023-04-16 07:24,207.703785,
2023-04-16 14:29,220.737781,
2023-04-17 07:24,221.580804,
2023-04-17 14:31,192.719221,
2023-04-18 07:25,197.087691,
2023-04-18 14:31,234.020068,
2023-04-19 07:25,187.824009,
2023-04-19 14:31,295.247789,
2023-04-20 07:25,249.366198,
2023-04-20 14:31,353.371567,
2023-04-22 07:24,221.787072,
2023-04-22 14:29,209.109397,
2023-04-23 07:24,224.80105,
2023-04-23 14:29,313.545186,
2023-04-24 07:24,328.489752,
2023-04-24 14:31,282.317009,
2023-04-25 07:25,303.321601,
2023-04-25 14:30,326.780227,
2023-04-26 07:24,235.296819,
2023-04-26 14:30,236.825618,
2023-04-27 07:25,299.032248,
2023-04-27 14:31,210.125935,
2023-04-28 07:25,197.813204,
2023-04-28 14:30,234.774041,
2023-04-29 07:24,232.979933,
2023-04-29 14:28,224.276148,
2023-04-30 07:24,223.016672,
2023-04-30 14:29,194.474682,
2023-05-01 07:24,188.877827,
2023-05-01 14:30,221.540924,
2023-05-02 07:26,222.701905,
2023-05-02 14:30,197.548954,
2023-05-03 07:24,197.679085,
2023-05-03 14:29,203.945754,
2023-05-04 07:24,237.70577,
2023-05-04 14:30,248.84913,
2023-05-05 07:25,222.76742,
2023-05-05 14:30,368.710391,
2023-05-06 07:25,196.671295,
2023-05-06 14:28,226.939404,
2023-05-07 07:25,225.542837,
2023-05-07 14:29,208.415539,
2023-05-08 07:24,232.558313,
2023-05-09 07:25,201.727813,
2023-05-09 14:30,207.330653,
2023-05-10 07:24,286.537751,
2023-05-11 07:25,192.849334,
2023-05-11 14:30,209.911316,
2023-05-12 07:25,193.871068,
2023-05-12 14:29,208.840039,
2023-05-13 07:24,195.421884,
2023-05-13 14:28,229.145158,
2023-05-14 07:24,228.161321,
2023-05-14 14:28,204.70867,
2023-05-15 14:30,202.006816,
2023-05-16 07:24,191.224195,
2023-05-17 07:23,229.576335,
2023-05-17 14:29,244.393507,
2023-05-18 07:24,191.748626,
2023-05-19 07:24,230.799508,
2023-05-19 14:29,232.371912,
2023-05-20 07:24,203.799137,
2023-05-20 14:28,192.632534,
2023-05-21 07:24,189.641722,
2023-05-21 14:28,237.533183,
2023-05-22 07:24,225.562872,
2023-05-22 14:30,252.284065,
2023-05-23 07:24,215.923714,
2023-05-23 14:29,251.037619,
2023-05-24 07:24,213.157581,
2023-05-24 14:29,154.407253,
2023-05-25 07:24,195.291044,
2023-05-25 14:30,182.372493,
2023-05-26 07:24,235.069958,
2023-05-26 14:29,228.353682,
2023-05-27 07:24,210.982684,
2023-05-27 14:28,265.438817,
2023-05-28 07:24,219.651241,
2023-05-28 14:28,209.711927,
2023-05-29 07:24,185.898838,
2023-05-29 14:30,214.065943,
2023-05-30 07:24,245.133702,
2023-05-30 14:29,194.436243,
2023-05-31 07:24,197.580983,
2023-06-01 07:24,210.420088,
2023-06-01 14:30,224.817458,
2023-06-02 07:24,227.234203,
2023-06-02 14:29,217.527024,
2023-06-03 07:25,268.412553,
2023-06-03 14:28,195.075273,
2023-06-04 07:23,201.13447,
2023-06-04 14:28,203.526319,
2023-06-05 07:24,189.840138,
2023-06-05 14:30,191.55046,
2023-06-06 07:24,226.395811,
2023-06-06 14:29,226.359423,
2023-06-07 07:24,231.183953,
2023-06-07 14:29,214.709365,
2023-06-08 07:24,212.16843,
2023-06-08 14:30,228.17151,
2023-06-09 07:25,225.465028,
2023-06-09 14:30,231.61788,
2023-06-10 07:24,231.482842,
2023-06-10 14:28,232.980185,
2023-06-11 07:24,246.21593,
2023-06-11 14:29,222.819011,
2023-06-12 07:24,207.149647,
2023-06-13 14:29,236.941679,
2023-06-14 07:24,225.09905,
2023-06-14 14:30,201.092561,
2023-06-15 07:25,223.120008,
2023-06-15 14:30,214.242092,
2023-06-16 07:24,266.194051,
2023-06-16 14:30,170.139055,
2023-06-17 07:24,220.102868,
2023-06-17 14:28,248.40904,
2023-06-18 07:24,228.081944,
2023-06-18 14:29,231.161474,
2023-06-19 07:24,218.115258,
2023-06-19 14:31,195.876276,
2023-06-20 07:25,251.130927,
2023-06-20 14:31,199.962149,
2023-06-21 07:25,215.252085,
2023-06-21 14:30,352.646183,
2023-06-22 07:24,197.531532,
2023-06-23 07:28,224.967242,
2023-06-24 07:27,166.73502,
2023-06-24 14:33,285.217007,
2023-06-25 07:27,320.454307,
2023-06-25 14:35,226.561738,
2023-06-26 07:27,197.211199,
2023-06-27 07:27,227.882585,
2023-06-28 07:27,221.987866,
2023-06-28 14:34,197.060511,
2023-06-29 07:27,248.993042,
2023-06-29 14:34,253.841041,
2023-06-30 07:27,197.732967,
2023-06-30 14:33,166.630353,
2023-07-01 07:26,218.271685,
2023-07-01 14:32,176.373731,
2023-07-02 07:25,196.350801,
2023-07-02 14:31,233.396915,
2023-07-03 07:26,181.086213,
2023-07-03 14:33,207.438488,
2023-07-04 07:28,180.010416,
2023-07-04 14:35,233.669731,
2023-07-05 07:28,289.687124,
2023-07-05 14:35,322.916538,
2023-07-06 07:28,357.838214,
2023-07-06 14:36,296.745718,
2023-07-07 07:27,216.557302,
2023-07-07 14:34,330.089684,
2023-07-08 07:27,241.775411,
2023-07-08 14:31,229.46236,
2023-07-09 07:26,203.025967,
2023-07-09 14:32,196.716625,
2023-07-10 07:26,222.745324,
2023-07-10 14:34,173.925731,
2023-07-11 07:26,245.693307,
2023-07-11 14:33,297.644315,
2023-07-12 07:26,156.340163,
2023-07-12 14:33,261.487338,
2023-07-13 07:26,194.535145,
2023-07-13 14:33,216.592218,
2023-07-14 07:27,233.861878,
2023-07-14 14:33,304.239781,
2023-07-15 07:26,290.016481,
2023-07-15 14:32,235.977356,
2023-07-16 07:25,257.780781,
2023-07-16 14:32,269.08761,
2023-07-17 07:26,294.183367,
2023-07-17 14:34,260.754931,
2023-07-18 07:25,249.284104,
2023-07-18 14:31,243.084704,
2023-07-19 07:24,260.918155,
2023-07-19 14:30,257.302526,
2023-07-20 07:24,187.830657,
2023-07-20 14:30,326.93565,
2023-07-21 07:24,218.87834,
2023-07-21 14:30,260.828409,
2023-07-22 07:24,193.818985,
2023-07-22 14:28,264.428656,
2023-07-23 07:24,258.804546,
2023-07-23 14:29,230.386257,
2023-07-24 07:24,252.833557,
2023-07-24 14:31,203.669466,
2023-07-25 07:24,246.460351,
2023-07-26 07:24,219.363282,
2023-07-26 14:29,196.8057,
2023-07-27 07:24,230.985293,
2023-07-27 14:29,280.274491,
2023-07-28 07:25,223.28042,
2023-07-28 14:29,227.154128,
2023-07-29 07:24,152.422324,
2023-07-29 14:27,232.485722,
2023-07-30 07:24,241.884017,
2023-07-30 14:27,212.260065,
2023-07-31 07:24,294.592929,
2023-07-31 14:30,280.943611,
2023-08-01 07:24,190.130556,
2023-08-01 14:31,341.846832,
2023-08-02 07:24,232.456732,
2023-08-02 14:29,240.938878,
2023-08-03 07:24,175.193356,
2023-08-03 14:29,273.814703,
2023-08-04 07:24,249.743028,
2023-08-04 14:29,238.342894,
2023-08-05 07:24,217.696346,
2023-08-05 14:27,235.58669,
2023-08-06 07:24,294.131428,
2023-08-06 14:28,323.939028,
2023-08-07 07:24,224.759244,
2023-08-07 14:29,237.483824,
2023-08-08 07:24,260.309164,
2023-08-08 14:29,257.936452,
2023-08-09 07:24,248.17365,
2023-08-09 14:30,215.163322,
2023-08-10 07:24,301.953869,
2023-08-10 14:30,191.775902,
2023-08-11 07:24,207.662394,
2023-08-11 14:28,263.171065,
2023-08-12 07:24,226.275104,
2023-08-12 14:27,346.330006,
2023-08-13 07:24,219.085682,
2023-08-13 14:27,302.766094,
2023-08-13 17:45,215.071043,
2023-08-13 18:40,188.027665,
2023-08-14 07:24,137.139168,
2023-08-14 14:29,151.429219,
2023-08-15 07:27,127.788007,
2023-08-15 14:30,721.287649,
2023-08-15 15:00,147.12023,
2023-08-16 07:27,187.484908,
2023-08-16 14:30,172.587066,
