SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601155.SH,601155,新城控股,10003748,通用,2012-12-31 00:00:00,年报,2012年报,58001001,2015-10-30 00:00:00,2015-10-30 00:00:00,CNY,17446195300.0,,17446195300.0,,,,,,,,,,,,15340320100.0,,12587272700.0,,,,,,,,,,,,,,,,,,,,1605643700.0,,474458500.0,,550691700.0,,,,122253500.0,,,,,,,,,,,,31086000.0,,-67700.0,,-5109600.0,,,,,,,,,,,,,,,,0,,2136893500.0,,20155700.0,,13200.0,,21091700.0,,68600.0,,,,0,,2135957500.0,,578299100.0,,,,,,,,1557658300.0,,,,,,,,967461300.0,,590197000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557658300.0,,967461300.0,,590197000.0,,,,,,,,,,,,标准无保留意见
601155.SH,601155,新城控股,10003748,通用,2013-12-31 00:00:00,年报,2013年报,58001001,2017-04-11 00:00:00,2017-04-11 00:00:00,CNY,20736461343.71,18.8595048211,20736461343.71,18.8595048211,,,,,,,,,,,18399153662.36,19.9398287808,14834451500.55,17.8527855407,,,,,,,,,,,,,,,,,,,2030044054.3,26.4317889641,539133788.0,13.6313898897,641644765.45,16.5161496805,,,274291412.16,124.3628298249,,,,,79588141.9,,,,,,9663679.1,-68.9130827382,41183411.72,60932.2181979321,11422390.14,323.5476385627,,,,,,,,,,,,,,,0,,2388154772.17,11.7582496353,155984058.63,673.8955165536,,,12287953.42,-41.7403366253,494749.45,621.2091107872,,,0,,2531850877.38,18.5347029321,646631648.97,11.8161257678,,,,,,,1885219228.41,21.0290619201,,,,,,,1204391794.9,24.4899196381,680827433.51,15.3559630954,1085187906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885219228.41,21.0290619201,1204391794.9,24.4899196381,680827433.51,15.3559630954,,,,,,,,,,,标准无保留意见
601155.SH,601155,新城控股,10003748,通用,2014-12-31 00:00:00,年报,2014年报,58001001,2016-02-05 00:00:00,2016-02-05 00:00:00,CNY,20674198043.0,-0.3002600091,20674198043.0,-0.3002600091,,,,,,,,,,,18690658171.0,1.584336508,15273023076.0,2.9564394439,,,,,,,,,,,,,,,,,,,1717772521.0,-15.3825003274,613098487.0,13.7191733567,653485506.0,1.8453732014,,,52137056.0,-80.9920931941,,,,,381141525.0,378.8923524297,,,,,365993919.0,3687.3144918481,25401585.0,-38.3208337068,-7346157.0,-164.3136586123,,,,,,,,,,,,,,,0,,2374935376.0,-0.5535401777,42551284.0,-72.7207482779,46630.0,,8090060.0,-34.1626736082,252849.0,-48.8935258038,,,0,,2409396600.0,-4.8365517288,617050951.0,-4.5745824562,,,,,,,1792345649.0,-4.9264073913,-114063331.0,,,,,,1167206742.0,-3.0874548513,625138907.0,-8.1795362186,937220296.0,-13.6352063253,,,,,,,,,94548001.0,,53506822.0,,41041179.0,,,,,,,,,,,,,,,,,,,,53506822.0,,,,11428081.0,,,,,,,,,,,,,,42078741.0,,,,,,,,1886893650.0,0.0888184018,1220713564.0,1.3551876698,666180086.0,-2.1514038344,,,,,,,,,,,标准无保留意见
601155.SH,601155,新城控股,10003748,通用,2015-03-31 00:00:00,一季报,2015一季报,58001001,2016-04-28 00:00:00,2016-04-28 00:00:00,CNY,1465718670.03,,1465718670.03,,,,,,,,,,,,1435724539.41,,1055311417.87,,,,,,,,,,,,,,,,,,,,63942404.1,,115371463.81,,184186927.55,,,,16912326.08,,,,,,0.0,,,,,,0.0,,51022383.6,,-6000000.4,,,,,,,,,,,,,,,,0,,81016514.22,,4612390.11,,,,2333369.29,,31732.88,,,,0,,83295535.04,,6586056.22,,,,,,,,76709478.82,,,,,,,,32646195.12,,44063283.7,,2552555.89,,,,,,0.028,,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76709478.82,,32646195.12,,44063283.7,,,,,,,,,,,,
601155.SH,601155,新城控股,10003748,通用,2015-06-30 00:00:00,中报,2015中报,58001001,2016-07-30 00:00:00,2016-07-30 00:00:00,CNY,8726053418.0,,8726053418.0,,,,,,,,,,,,8037848394.0,,6636807894.0,,,,,,,,,,,,,,,,,,,,579003547.0,,292768920.0,,395775908.0,,,,34955530.0,,,,,,98536595.0,,,,,,282643481.0,,115592054.0,,58569670.0,,,,,,,,,,,,,,,,0,,1086440559.0,,10527796.0,,118.0,,4215714.0,,59108.0,,,,0,,1092752641.0,,265358196.0,,,,,,,,827394445.0,,,,,,,,459073676.0,,368320769.0,,215697018.0,,,,,,0.39,,0.39,,10500000.0,,5925672.0,,4574328.0,,,,,,,,,,,,,,,,,,,,5925672.0,,,,5925672.0,,,,,,,,,,,,,,,,,,,,,,837894445.0,,464999348.0,,372895097.0,,,,,,,,,,,,标准无保留意见
601155.SH,601155,新城控股,10003748,通用,2015-09-30 00:00:00,三季报,2015三季报,58001001,2015-12-03 00:00:00,2016-10-15 00:00:00,CNY,11128229044.0,,11128229044.0,,,,,,,,,,,,10475630960.0,,8590559783.0,,,,,,,,,,,,0.0,,,,,,,,726266325.0,,463816804.0,,545142330.0,,,,51309123.0,,,,,,98536595.0,,,,0.0,,282643481.0,,128487199.0,,71464815.0,,,,,,,,,,,,,,,,0,,1063728764.0,,88000189.0,,118.0,,5118738.0,,164948.0,,0.0,,0,,1146610215.0,,273278803.0,,,,,,,,873331412.0,,,,,,,,448199489.0,,425131923.0,,171184166.0,,,,,,0.3844,,0.3844,,-8171529.0,,-4648966.0,,-3522563.0,,,,,,,,,,,,,,,,,,,,-4648966.0,,,,5925672.0,,,,,,,,,,,,,,-10574638.0,,,,,,,,865159883.0,,443550523.0,,421609360.0,,,,,,,,,,,,
601155.SH,601155,新城控股,10003748,通用,2015-12-31 00:00:00,年报,2015年报,58001001,2016-02-05 00:00:00,2017-02-25 00:00:00,CNY,23568793145.0,14.0010030666,23568793145.0,14.0010030666,,,,,,,,,,,21230316175.0,13.5878468311,17250341611.0,12.9464777547,,,,,,,,,,,,,,,,,,,1945896821.0,13.2802392174,787267069.0,28.4079288553,873412077.0,33.6543915635,,,130904025.0,151.0767485606,,,,,242494572.0,-36.3767639855,,,,,815106132.0,122.7102937194,118641318.0,367.0626577042,61363410.0,935.3130759389,,,,,,,,,,,,,,,0,,3272224420.0,37.7816193682,26493037.0,-37.7385721192,21261.0,-54.4048895561,7863602.0,-2.7992128612,414627.0,63.9820604392,,,0,,3290853855.0,36.5841495335,891249202.0,44.4368897829,,,,,,,2399604653.0,33.8806861466,,,,,,,1836274417.0,57.3221222021,563330236.0,-9.8871899202,1241199536.0,32.4341290193,,,,,1.16,,1.16,,-9750000.0,-110.3122222542,-9348300.0,-117.4712301172,-401700.0,-100.9787730513,,,,,,,,,,,,,,,,,,,-9348300.0,-117.4712301172,,,-9348300.0,-181.8011352912,,,,,,,,,,,,,,,,,,,,,2389854653.0,26.6555035044,1826926117.0,49.6605076635,562928536.0,-15.4990448033,,,,,,,,,,,标准无保留意见
601155.SH,601155,新城控股,10003748,通用,2016-03-31 00:00:00,一季报,2016一季报,58001001,2016-04-28 00:00:00,2017-04-19 00:00:00,CNY,1144794603.0,-21.8953386889,1144794603.0,-21.8953386889,,,,,,,,,,,1408643087.0,-1.8862568457,960057677.0,-9.0261262464,,,,,,,,,,,,,,,,,,,60497263.0,-5.3878817171,163186010.0,41.4439971644,199826800.0,8.4913042733,,,25075337.0,48.2666363065,,,,,0.0,,,,,,0.0,,-12804780.0,-125.0963971036,-8313244.0,-38.5540574297,,,,,,,,,,,,,,,0,,-276653264.0,-441.4776193021,11877422.0,157.5112190586,0.0,,2904446.0,24.4743389933,101677.0,220.415291647,,,0,,-267680288.0,-421.3621088711,-65397470.0,-1092.9685963112,,,,,,,-202282818.0,-363.6998987761,,,,,,,-193697085.0,-693.3220832872,-8585733.0,-119.4850049271,-205484726.0,-8150.1557989392,,,,,-0.11,-492.8571428571,-0.11,-492.8571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-202282818.0,-363.6998987761,-193697085.0,-693.3220832872,-8585733.0,-119.4850049271,,,,,,,,,,,
601155.SH,601155,新城控股,10003748,通用,2016-06-30 00:00:00,中报,2016中报,58001001,2016-07-30 00:00:00,2017-08-19 00:00:00,CNY,9071574359.0,3.9596473279,9071574359.0,3.9596473279,,,,,,,,,,,7977399480.0,-0.7520534232,6713458945.0,1.154938522,,,,,,,,,,,,,,,,,,,472718286.0,-18.3565820193,342591336.0,17.0176588417,398850560.0,0.7768668931,,,49780353.0,42.4105227413,,,,,,,,,,,215923312.0,-23.6057696303,-81744993.0,-170.7185227455,-2446797.0,-104.1775837221,,,,,,,,,,,,,,,0,,1228353198.0,13.0621632103,19578025.0,85.9650870895,66177.0,55982.2033898305,5880664.0,39.4939030494,170336.0,188.1775732557,,,0,,1242050559.0,13.6625538478,381672013.0,43.8327584199,,,,,,,860378546.0,3.9865025925,,,,,,,852353641.0,85.6681586334,8024905.0,-97.8212184391,717311721.0,232.5552331002,,,,,0.45,15.3846153846,0.45,15.3846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860378546.0,2.6834049485,852353641.0,83.3021152967,8024905.0,-97.8479456918,,,,,,,,,,,
601155.SH,601155,新城控股,10003748,通用,2016-09-30 00:00:00,三季报,2016三季报,58001001,2016-10-15 00:00:00,2017-10-28 00:00:00,CNY,11842574546.0,6.4192199781,11842574546.0,6.4192199781,,,,,,,,,,,10827855159.0,3.3623196574,8978420232.0,4.5149612924,,,,,,,,,,,0.0,,,,,,,,572735780.0,-21.1397031247,570689479.0,23.042001514,629288905.0,15.4357074051,,,76720763.0,49.526553007,,,,,,,,,0.0,,215923312.0,-23.6057696303,3601037.0,-97.1973573803,49423449.0,-30.8422627275,,,,,,,,,,,,,,,0,,1234243736.0,16.0299295996,31604054.0,-64.0863794054,67947.0,57482.2033898305,7706464.0,50.5539842047,1241943.0,652.9300143075,0.0,,0,,1258141326.0,9.7270292503,360674726.0,31.9804983191,,,,,,,897466600.0,2.7635772249,,,,,,,882965994.0,97.0029006436,14500606.0,-96.5891514573,740007495.0,332.2873501046,,,,,0.44,14.4640998959,0.44,14.4640998959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897466600.0,3.7341903658,882965994.0,99.0677382202,14500606.0,-96.5606536819,,,,,,,,,,,
