SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002948.SZ,2948,青岛银行,10030726,银行,2014-06-30 00:00:00,中报,2014中报,58001001,2016-03-07 00:00:00,2016-03-07 00:00:00,CNY,2224209000.0,,2224209000.0,,3724117000.0,,,,434432000.0,,6732000.0,,,,1025801000.0,,,,1950773000.0,,17793000.0,,,,,,,,,,,,,,5946000.0,,138907000.0,,,,699992000.0,,,,,,,,,,180956000.0,,,,,,7825000.0,,7129000.0,,,,,,12540000.0,,,,,,,,,,,,,,1198408000.0,,1504000.0,,,,2813000.0,,,,,,0.0,,1197099000.0,,287415000.0,,,,,,,,909684000.0,,,,,,,,909684000.0,,,,,,,,,,,,,,188569000.0,,188569000.0,,,,,,,,,,,,,,,,,,,,,,188569000.0,,,,,,,,,,,,,,,,,,,,,,,,,,1098253000.0,,,,,,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2014-09-30 00:00:00,三季报,2014三季报,58001001,2015-02-27 00:00:00,2015-02-27 00:00:00,CNY,3310533123.38,,3310533123.38,,5697368819.74,,,,597397722.47,,9393780.24,,0.0,,1472357671.29,,,,2975498649.92,,24691243.28,,,,,,,,,,,,,,7477082.05,,203456685.17,,,,1074581785.76,,,,,,,,,,186842118.31,,,,0.0,,7422951.5,,-22358240.87,,,,,,21497983.5,,,,,,,,,,0.0,,,,1838175452.09,,1808703.62,,,,2907571.88,,,,0.0,,0.0,,1837076583.83,,447230000.0,,,,,,,,1389846583.83,,,,,,,,1389846583.83,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2014-12-31 00:00:00,年报,2014年报,58001001,2016-12-16 00:00:00,2018-01-09 00:00:00,CNY,4339888000.0,23.1157136016,4339888000.0,23.1157136016,7595389000.0,24.120623052,,,721022000.0,57.898286823,9955000.0,187.1358523219,,,2417888000.0,18.5459455458,,,3999053000.0,31.9132913332,32271000.0,3.0791835692,,,,,,,,,,,,,11357000.0,475.0379746835,266439000.0,16.1470457458,,,1728814000.0,18.4487505019,,,,,,,,,411278000.0,17.9454089739,,,,,5699000.0,187.047502673,15329000.0,81.601705959,,,,,23818000.0,262.3611745017,,,,,,,,,,,,,1922000000.0,29.3904042407,42746000.0,-4.4290920473,,,6225000.0,-45.9071949948,,,,,0.0,,1958521000.0,28.9649464062,463169000.0,22.9438964569,,,,,,,1495352000.0,30.9513676161,,,,,,,1495352000.0,30.9513676161,,,1467961000.0,31.4052590355,,,,,0.59,31.1111111111,0.59,31.1111111111,288624000.0,248.4080625257,288624000.0,248.4080625257,,,,,,,,,,,,,,,,,,,,,288624000.0,248.4080625257,,,288624000.0,248.4080625257,,,,,,,,,,,,,,,,,,,,,1783976000.0,88.2955435418,1783976000.0,,,,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2015-06-30 00:00:00,中报,2015中报,58001001,2016-11-17 00:00:00,2016-11-17 00:00:00,CNY,2392684000.0,7.5746029263,2392684000.0,7.5746029263,4247501000.0,14.0539086178,,,406802000.0,-6.3600287272,1254000.0,-81.3725490196,,,992127000.0,-3.2827029804,,,2297026000.0,17.7495280076,13535000.0,-23.9307592874,,,,,,,,,,,,,1177000.0,-80.2051799529,147095000.0,5.8945913453,,,603243000.0,-13.8214436736,,,,,,,,,240612000.0,32.9671301311,,,,,2848000.0,-63.6038338658,36118000.0,406.634871651,,,,,8722000.0,-30.4465709729,,,,,,,,,,,,,1400557000.0,16.8681283837,10615000.0,605.7845744681,,,2924000.0,3.9459651617,,,,,0.0,,1408248000.0,17.6383908098,334504000.0,16.3836264635,,,,,,,1073744000.0,18.0348340742,,,,,,,1073744000.0,18.0348340742,,,,,,,,,,,,,34465000.0,-81.7228706733,34465000.0,-81.7228706733,,,,,,,-20303000.0,,,,,,,,,,,,,,54768000.0,-70.9559895847,,,,,,,,,,,,,,,,,,,,,,,,,1108209000.0,0.9065306446,,,,,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2015-12-31 00:00:00,年报,2015年报,58001001,2016-12-16 00:00:00,2018-12-05 00:00:00,CNY,5011026000.0,15.4644082981,5011026000.0,15.4644082981,8587709000.0,13.0647686379,,,787427000.0,9.209843805,15896000.0,59.6785534907,,,2674893000.0,10.6293178179,,,4473655000.0,11.8678597158,37800000.0,17.1330296551,,,,,,,,,,,,,18421000.0,62.1995245223,284682000.0,6.8469706012,,,1791896000.0,3.6488598542,,,,,,,,,579894000.0,40.9980597066,,,,,7400000.0,29.8473416389,60570000.0,295.1334072673,,,,,59045000.0,147.9007473339,4434000.0,,,,,,,,,,,,2336133000.0,21.5469823101,18726000.0,-56.1923922706,,,5823000.0,-6.4578313253,,,,,0.0,,2349036000.0,19.9392807123,535260000.0,15.564729073,,,,,,,1813776000.0,21.2942504507,,,,,,,1813776000.0,21.2942504507,,,1801502000.0,22.7213802002,,,,,0.58,-1.6949152542,0.58,-1.6949152542,379717000.0,31.5611314374,379717000.0,31.5611314374,,,,,,,-21405000.0,,,,,,-21405000.0,,,,,,,,401122000.0,38.9773546205,,,401122000.0,38.9773546205,,,,,,,,,,,,,,,,,,,,,2193493000.0,22.9552976049,2193493000.0,22.9552976049,,,,,,,,,,,,,标准无保留意见
002948.SZ,2948,青岛银行,10030726,银行,2016-06-30 00:00:00,中报,2016中报,58001001,2016-11-17 00:00:00,2016-12-16 00:00:00,CNY,2979019000.0,24.5053254003,2979019000.0,24.5053254003,4636391000.0,9.1557365142,,,500890000.0,23.1286965157,10318000.0,722.8070175439,,,1344244000.0,35.4911216004,,,2189509000.0,-4.6807045284,27144000.0,100.5467306982,,,,,,,,,,,,,8494000.0,621.6652506372,109601000.0,-25.4896495462,,,844591000.0,40.0084211503,,,,,,,,,381558000.0,58.5781257793,,,,,-1759000.0,-161.7626404494,35313000.0,-2.2288055817,,,,,14519000.0,66.4641137354,,,,,,,,,,,,,1634775000.0,16.7232036968,3288000.0,-69.0249646726,,,3185000.0,8.926128591,,,,,0.0,,1634878000.0,16.0930461112,373350000.0,11.613015091,,,,,,,1261528000.0,17.4887123933,,,,,,,1261528000.0,17.4887123933,,,1261551000.0,,,,,,0.31,,0.31,,-152700000.0,-543.0581749601,-152700000.0,-543.0581749601,,,,,,,-810000.0,96.0104418066,,,,,-810000.0,,,,,,,,-151890000.0,-377.333479404,,,-151890000.0,,,,,,,,,,,,,,,,,,,,,,1108828000.0,0.05585589,,,,,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2016-12-31 00:00:00,年报,2016年报,58001001,2018-01-09 00:00:00,2018-12-12 00:00:00,CNY,6019336000.0,20.1218273463,6019336000.0,20.1218273463,9664474000.0,12.5384430236,,,952124000.0,20.9158436274,25585000.0,60.9524408656,0.0,,3345064000.0,25.0541236603,,,4656519000.0,4.0875749248,63991000.0,69.2883597884,,,,,,,,,,,,,22669000.0,23.0606373161,132498000.0,-53.4575420996,,,2081023000.0,16.1352556175,,,,,,,,,1108874000.0,91.2201195391,,,0.0,,-4376000.0,-159.1351351351,49856000.0,-17.6886247317,,,,,54974000.0,-6.894741299,-2791000.0,-162.9454217411,,,,,,,,,,,2674272000.0,14.4743043311,6385000.0,-65.9030225355,,,6907000.0,18.6158337627,,,,,0.0,,2673750000.0,13.8232875103,585145000.0,9.3197698315,,,,,,,2088605000.0,15.1523120826,,,,,,,2088605000.0,15.1523120826,,,2091107000.0,16.0757523444,,,,,0.51,-12.0689655172,0.51,-12.0689655172,-419980000.0,-210.6034230756,-419980000.0,-210.6034230756,,,,,,,-398000.0,98.1406213502,,,,,-398000.0,98.1406213502,,,,,,,-419582000.0,-204.6020911344,,,-419582000.0,-204.6020911344,,,,,,,,,,,,,,,,,,,,,1668625000.0,-23.9284100747,1668625000.0,-23.9284100747,,,,,,,,,,,,,标准无保留意见
002948.SZ,2948,青岛银行,10030726,银行,2017-06-30 00:00:00,中报,2017中报,58001001,2018-01-09 00:00:00,2018-01-09 00:00:00,CNY,2841464000.0,-4.6174596402,2841464000.0,-4.6174596402,5443758000.0,17.4136952643,,,537258000.0,7.2606759967,7620000.0,-26.1484783873,,,1199009000.0,-10.8042141159,,,3099191000.0,41.5473058115,19064000.0,-29.7671676982,,,,,,,,,,,,,6133000.0,-27.7960913586,28894000.0,-73.6371018513,,,763932000.0,-9.5500662451,,,,,,,,,400050000.0,4.8464453635,,,,,-46938000.0,-2568.4479818078,-8609000.0,-124.3791238354,,,,,26630000.0,83.4148357325,,,,,,,,,,,,,1642455000.0,0.4697894206,592000.0,-81.99513382,,,729000.0,-77.1114599686,,,,,0.0,,1642318000.0,0.4550798286,363558000.0,-2.6227400562,,,,,,,1278760000.0,1.365962547,,,,,,,1275799000.0,1.131247186,2961000.0,,1275902000.0,1.137567962,,,,,0.31,0.0,0.31,0.0,-404519000.0,-164.9109364768,-404519000.0,-164.9109364768,,,,,,,848000.0,204.6913580247,,,,,848000.0,204.6913580247,,,,,,,-405367000.0,-166.8819540457,,,-405367000.0,-166.8819540457,,,,,,,,,,,,,,,,,,,,,874241000.0,-21.1563019693,871280000.0,,2961000.0,,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2017-12-31 00:00:00,年报,2017年报,58001001,2018-04-28 00:00:00,2019-03-30 00:00:00,CNY,5582932000.0,-7.2500355521,5582932000.0,-7.2500355521,11749719000.0,21.5763941214,,,889309000.0,-6.5973549664,13864000.0,-45.8119992183,,,3208668000.0,-4.0775303552,,,6947311000.0,49.1953753437,60340000.0,-5.7054898345,,,,,,,,,,,,,10842000.0,-52.1725704707,54898000.0,-58.5669217649,,,1764024000.0,-15.2328446154,,,,,,,,,1378904000.0,24.3517297727,,,,,-354629000.0,-8003.9533820841,100071000.0,100.7200738126,,,,,167124000.0,204.0055298869,-417000.0,85.0591185955,,,,,25542000.0,,,,,,2374264000.0,-11.218305393,3400000.0,-46.7501957713,,,7897000.0,14.3332850731,,,,,0.0,,2369767000.0,-11.3691631604,466160000.0,-20.3342761196,,,,,,,1903607000.0,-8.8574910048,,,,,,,1900252000.0,-9.0181245377,3355000.0,,1884779000.0,-9.8669269435,,,,,0.47,-7.8431372549,0.47,-7.8431372549,-948593000.0,-125.8662317253,-948593000.0,-125.8662317253,,,,,,,30000.0,107.5376884422,,,,,30000.0,107.5376884422,,,,,,,-948623000.0,-126.0876300699,,,-948623000.0,-126.0876300699,,,,,,,,,,,,,,,,,,,,,955014000.0,-42.7664094689,951659000.0,-42.967473219,3355000.0,,,,,,,,,,,,标准无保留意见
002948.SZ,2948,青岛银行,10030726,银行,2018-03-31 00:00:00,一季报,2018一季报,58001001,2019-04-27 00:00:00,2019-04-27 00:00:00,CNY,1066162000.0,,1066162000.0,,2654704000.0,,,,159790000.0,,1618000.0,,,,501082000.0,,,,1904812000.0,,16768000.0,,,,,,,,,,,,,,802000.0,,17364000.0,,,,421862000.0,,,,,,,,,,,,61054000.0,,,,-285264000.0,,763557000.0,,,,,,-307926000.0,,80000.0,,,,,,1183000.0,,,,,,565080000.0,,432000.0,,,,1024000.0,,,,,,0.0,,564488000.0,,99072000.0,,,,,,,,465416000.0,,,,,,,,461455000.0,,3961000.0,,461119000.0,,,,,,0.11,,0.11,,217587000.0,,217587000.0,,,,,,,,,,,,,,,,,,,,,,217587000.0,,,,,,,,,,215024000.0,,2563000.0,,,,,,,,,,,,,,683003000.0,,679042000.0,,3961000.0,,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2018-06-30 00:00:00,中报,2018中报,58001001,2018-09-07 00:00:00,2019-08-24 00:00:00,CNY,3131390000.0,10.2034021899,3131390000.0,10.2034021899,5453245000.0,0.174272993,,,373336000.0,-30.5108532586,2866000.0,-62.3884514436,,,1481720000.0,23.5787220947,,,3716953000.0,19.9330083238,30849000.0,61.8180864457,,,,,,,,,,,,,1092000.0,-82.1946844937,35454000.0,22.7036755036,,,928659000.0,21.5630448783,,,,,,,,,516515000.0,29.1126109236,516515000.0,,,,-362083000.0,-671.4069623759,1316177000.0,15388.3842490417,,,,,91793000.0,244.6977093504,40000.0,,,,,,3818000.0,,,,,,1649670000.0,0.4392814415,1189000.0,100.8445945946,,,1376000.0,88.7517146776,,,,,0.0,,1649483000.0,0.4362736084,318607000.0,-12.3641894828,,,,,,,1330876000.0,4.0755106509,,,,,,,1321444000.0,3.5777579384,9432000.0,218.5410334347,1318854000.0,3.3664027488,,,,,0.33,6.4516129032,0.33,6.4516129032,421494000.0,204.1963418282,421494000.0,204.1963418282,,,,,,,-1005000.0,-218.5141509434,,,,,-1005000.0,-218.5141509434,,,,,,,422499000.0,204.2262937042,,,,,,,,,409729000.0,,12770000.0,,,,,,422499000.0,,,,,,,,1752370000.0,100.4447286275,1742938000.0,100.0433844459,9432000.0,218.5410334347,,,,,,,,,,,标准无保留意见
002948.SZ,2948,青岛银行,10030726,银行,2018-09-30 00:00:00,三季报,2018三季报,58001001,2019-10-30 00:00:00,2019-10-30 00:00:00,CNY,5290214000.0,,5290214000.0,,8592288000.0,,,,575371000.0,,3610000.0,,,,3130400000.0,,,,5544102000.0,,51099000.0,,,,,,,,,,,,,,1320000.0,,53617000.0,,,,1539039000.0,,,,,,,,,,,,1536424000.0,,,,-179957000.0,,1462261000.0,,,,,,427712000.0,,-273000.0,,,,,,4403000.0,,,,,,2159814000.0,,1619000.0,,,,1381000.0,,,,,,0.0,,2160052000.0,,398372000.0,,,,,,,,1761680000.0,,,,,,,,1754077000.0,,7603000.0,,1246867000.0,-25.0053079291,,,,,0.31,,0.31,,541798000.0,,541798000.0,,,,,,,,-997000.0,,,,,,-997000.0,,,,,,,,542795000.0,,,,,,,,,,529464000.0,,13331000.0,,,,,,,,,,,,,,2303478000.0,,2295875000.0,,7603000.0,,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2018-12-31 00:00:00,年报,2018年报,58001001,2019-03-30 00:00:00,2020-03-21 00:00:00,CNY,7371953000.0,32.0444705399,7371953000.0,32.0444705399,11886901000.0,1.1675343044,,,943582000.0,6.1028281508,6801000.0,-50.9448932487,,,4892653000.0,52.4823696313,,,7422872000.0,6.8452527892,77825000.0,28.977461054,,,,,,,,,,,,,3831000.0,-64.6651909242,74848000.0,36.3401216802,,,2430802000.0,37.7986920813,,,,,,,,,,,2383172000.0,,,,-303689000.0,14.3643074875,1923929000.0,1822.5639795745,,,,,407921000.0,144.0828366961,-502000.0,-20.3836930456,,,,,7707000.0,-69.8261686634,,,,,2479300000.0,4.4239393766,4048000.0,19.0588235294,,,7332000.0,-7.1546156768,,,,,0.0,,2476016000.0,4.4835209537,432627000.0,-7.1934528917,,,,,,,2043389000.0,7.3430072489,,,,,,,2023352000.0,6.4780881694,20037000.0,497.2280178838,2020853000.0,7.2196262798,,,,,0.37,-21.2765957447,0.37,-21.2765957447,1016364000.0,207.1443706627,1016364000.0,207.1443706627,,,,,,,-2498000.0,-8426.6666666667,,,,,-2498000.0,-8426.6666666667,,,,,,,1018862000.0,207.4043113018,,,,,,,,,996848000.0,,22014000.0,,,,,,1018862000.0,,,,,,,,3059753000.0,220.3882875015,3039716000.0,219.412310502,20037000.0,497.2280178838,,,,,,,,,,,标准无保留意见
002948.SZ,2948,青岛银行,10030726,银行,2019-03-31 00:00:00,一季报,2019一季报,58001001,2019-04-27 00:00:00,2020-04-25 00:00:00,CNY,2118397000.0,98.693725719,2118397000.0,98.693725719,3392660000.0,27.7980520615,,,321038000.0,100.9124475875,1414000.0,-12.60815822,,,1475665000.0,194.4957112808,,,1801212000.0,-5.4388569581,16601000.0,-0.9959446565,,,,,,,,,,,,,405000.0,-49.5012468828,24074000.0,38.6431697765,,,565072000.0,33.9471201483,,,,,,,,,,,886114000.0,1351.3610901825,,,107810000.0,137.7930618655,274807000.0,-64.0096286197,,,,,-164175000.0,46.6836187915,-17000.0,-121.25,,,,,2673000.0,125.9509721048,,,,,642732000.0,13.7417710767,1000000.0,131.4814814815,,,12000.0,-98.828125,,,,,0.0,,643720000.0,14.0360822551,118479000.0,19.5887839147,,,,,,,525241000.0,12.8540918232,,,,,,,507074000.0,9.8859043677,18167000.0,358.646806362,504341000.0,9.3732854209,,,,,0.12,9.0909090909,0.12,9.0909090909,145650000.0,-33.0612582553,145650000.0,-33.0612582553,,,,,,,,,,,,,,,,,,,,,145650000.0,-33.0612582553,,,,,,,,,134281000.0,-37.5506920158,11369000.0,343.5817401483,,,,,,,,,,,,,670891000.0,-1.7733450658,652724000.0,-3.8757543716,18167000.0,358.646806362,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2019-06-30 00:00:00,中报,2019中报,58001001,2019-08-24 00:00:00,2020-08-29 00:00:00,CNY,4532926000.0,44.7576315949,4532926000.0,44.7576315949,6825818000.0,25.1698392425,,,614082000.0,64.4850751066,3079000.0,7.4319609211,,,2695128000.0,81.8918554113,,,3681275000.0,-0.9598722394,33272000.0,7.8543875004,,,,,,,,,,,,,444000.0,-59.3406593407,49349000.0,39.1916285892,,,1217140000.0,31.0642550172,,,,,,,,,,,1428195000.0,176.5060066019,,,31300000.0,108.6444268303,752685000.0,-42.8127827792,,,,,16918000.0,-81.5694007168,-582000.0,-1555.0,,,,,4173000.0,9.2980618125,,,,,1837798000.0,11.4039777653,2652000.0,123.0445752733,,,566000.0,-58.8662790698,,,,,0.0,,1839884000.0,11.5430713745,373755000.0,17.3090986701,,,,,,,1466129000.0,10.1627048651,,,,,,,1438462000.0,8.8553128245,27667000.0,193.3312128923,1434788000.0,8.7905105493,,,,,0.32,-3.0303030303,0.32,-3.0303030303,-25404000.0,-106.0271320588,-25404000.0,-106.0271320588,,,,,,,,,,,,,,,,,,,,,-25404000.0,-106.0127952966,,,,,,,,,-76063000.0,-118.5642217173,50659000.0,296.70321065,,,,,,,,,,,,,1440725000.0,-17.7842008252,1413058000.0,-18.9266629106,27667000.0,193.3312128923,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2019-09-30 00:00:00,三季报,2019三季报,58001001,2019-10-30 00:00:00,2020-10-31 00:00:00,CNY,7188544000.0,35.8838035664,7188544000.0,35.8838035664,10565969000.0,22.9703776224,,,966220000.0,67.9299095714,3608000.0,-0.055401662,,,4742763000.0,51.5066125735,,,5676667000.0,2.3910995866,78562000.0,53.7446916769,,,,,,,,,,,,,463000.0,-64.9242424242,72560000.0,35.3302124326,,,1943118000.0,26.2552800806,,,,,,,,,,,2726622000.0,77.4654652622,,,206809000.0,214.9213423207,926353000.0,-36.6492712313,,,,,264825000.0,-38.0833364507,-936000.0,-242.8571428571,,,,,10925000.0,148.126277538,,,,,2445781000.0,13.2403531045,3134000.0,93.5762816553,,,3425000.0,148.0086893555,,,,,0.0,,2445490000.0,13.2144040977,460375000.0,15.5640958702,,,,,,,1985115000.0,12.6830638936,,,,,,,1946641000.0,10.9780813499,38474000.0,406.0370906221,1940209000.0,55.6067327149,,,,,0.32,3.2258064516,0.32,3.2258064516,112829000.0,-79.1750800114,112829000.0,-79.1750800114,,,,,,,-7000.0,99.297893681,,,,,-7000.0,99.297893681,,,,,,,112836000.0,-79.2120413784,,,,,,,,,6455000.0,-98.7808425124,106381000.0,697.9971495012,,,,,,,,,,,,,2097944000.0,-8.9227680924,2059470000.0,-10.296945609,38474000.0,406.0370906221,,,,,,,,,,,
002948.SZ,2948,青岛银行,10030726,银行,2019-12-31 00:00:00,年报,2019年报,58001001,2020-03-21 00:00:00,2021-03-31 00:00:00,CNY,9616315000.0,30.4446053848,9616315000.0,30.4446053848,14515004000.0,22.1092360406,,,1346116000.0,42.6602033528,4185000.0,-38.4649316277,,,6794351000.0,38.8684421315,,,7668949000.0,3.3151184609,129236000.0,66.0597494378,,,,,,,,,,,,,797000.0,-79.1960323675,101186000.0,35.1886489953,,,3065576000.0,26.1137682131,,,,,,,,,,,3626792000.0,52.1833925541,,,228383000.0,175.2029214097,1148342000.0,-40.3126622656,,,,,156176000.0,-61.714155437,-777000.0,-54.780876494,,,,,17071000.0,121.4999351239,,,,,2821964000.0,13.8209978623,23553000.0,481.8428853755,,,16962000.0,131.3420621931,,,,,0.0,,2828555000.0,14.2381551654,493033000.0,13.9626052003,,,,,,,2335522000.0,14.2964946958,,,,,,,2284815000.0,12.9222695804,50707000.0,153.0668263712,2277396000.0,12.6947877951,,,,,0.39,5.4054054054,0.39,5.4054054054,105037000.0,-89.6654151465,105037000.0,-89.6654151465,,,,,,,-1650000.0,33.9471577262,,,,,-1650000.0,33.9471577262,,,,,,,106687000.0,-89.5288076305,,,,,,,,,63549000.0,-93.625006019,43138000.0,95.9571181975,,,,,106687000.0,-89.5288076305,,,,,,,2440559000.0,-20.236731527,2389852000.0,-21.3791025214,50707000.0,153.0668263712,,,,,,,,,,,标准无保留意见
