SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
300803.SZ,300803,指南针,10099809,通用,2011-12-31 00:00:00,年报,2011年报,58001001,2013-04-27 00:00:00,2013-04-27 00:00:00,CNY,113906063.0,134.5485575949,113906063.0,134.5485575949,,,,,,,,,,,113183660.0,28.8502544915,14887127.0,75.9523827534,,,,,,,,,,,,,,,,,,,6025606.0,127.6028633149,47430611.0,35.226789054,42770438.0,9.3246616785,,,95899.0,-58.5831756973,,,,,1973979.0,-14.3282530112,,,,,-92553.0,-600.097260496,920669.0,-21.7418320015,-428801.0,,,,,,,,,,,,,,,,,,1550519.0,104.0714926975,421038.0,185.7517102834,,,344272.0,-75.194361464,295941.0,-72.7858583313,,,,,1627285.0,104.1382674713,86780.0,,,,,,,,1540505.0,103.9175815735,,,,,,,1446993.0,103.6814558954,93512.0,621.1033714126,320828.0,100.83960255,,,,,0.02,103.7037037037,0.02,103.7037037037,59380.0,1311.5894715364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599885.0,104.0680808705,1488559.0,103.786736406,111326.0,720.3733630538,,,0.0,,,,0.0,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2012-06-30 00:00:00,中报,2012中报,58001001,2013-08-30 00:00:00,2013-08-30 00:00:00,CNY,27450542.0,-43.5403333519,27450542.0,-43.5403333519,,,,,,,,,,,34988180.0,-33.6040823525,6321947.0,-9.4867733897,,,,,,,,,,,,,,,,,,,1440786.0,-43.0896145832,11771040.0,-53.5357584761,15459256.0,-13.3608241945,,,-4849.0,-249.5681677977,,,,,,,,,,,,,-1003209.0,-764.8523447234,,,,,,,,,,,,,,,,,0.0,,-8540847.0,-117.5650567091,87270.0,-25.4312886109,,,2739.0,-99.0789717033,,,,,0.0,,-8456316.0,-105.9500185582,66406.0,,,,,,,,-8522722.0,-107.5673087508,,,,,,,-8490022.0,-108.3078551486,-32700.0,-7.93860373,-9105098.0,-114.2438332353,,,,,-0.12,-100.0,-0.12,-100.0,-52927.0,-264.5688877833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8575649.0,-110.5051421962,-8527071.0,-110.3788935006,-48578.0,-135.2901288385,,,0.0,,,,0.0,,,,
300803.SZ,300803,指南针,10099809,通用,2012-12-31 00:00:00,年报,2012年报,58001001,2014-03-28 00:00:00,2014-03-28 00:00:00,CNY,49071083.0,-56.919691799,49071083.0,-56.919691799,,,,,,,,,,,79136036.0,-30.0817485492,10466256.0,-29.6959312566,,,,,,,,,,,,,,,,,,,2432265.0,-59.6345164287,25551981.0,-46.127657938,38998043.0,-8.82009906,,,-95266.0,-199.3399305519,,,,,1782757.0,-9.6871344629,,,,,,,-700893.0,-176.1286629614,-165633.0,61.372991201,,,,,,,,,,,,,,,0.0,,-30765846.0,-2084.2288936801,131380.0,-68.7961656668,,,952431.0,176.6507296556,,,,,0.0,,-31586897.0,-2041.0795896232,,,,,,,,,-31586897.0,-2150.4248282219,,,,,,,-31554127.0,-2280.668945876,-32770.0,-135.043630764,-30197816.0,-9512.4627526276,,,,,-0.43,-2250.0,-0.43,-2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31586897.0,-2074.3229669633,-31554127.0,-2219.7767102278,-32770.0,-129.4360706394,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2013-06-30 00:00:00,中报,2013中报,58001001,2014-08-29 00:00:00,2014-08-29 00:00:00,CNY,15742228.0,-42.6523964445,15742228.0,-42.6523964445,,,,,,,,,,,29637825.0,-15.2918928621,3459850.0,-45.2723978863,,,,,,,,,,,,,,,,,,,1033027.0,-28.3011495114,13188078.0,12.0383415569,11972710.0,-22.5531293356,,,-15840.0,-226.6652918127,,,,,,,,,,,,,47314.0,104.716265504,,,,,,,,,,,,,,,,,0.0,,-13848283.0,-62.1417992852,5144285.0,5794.6774378366,,,1502.0,-45.162468054,,,,,0.0,,-8705500.0,-2.9467205341,,,,,,,,,-8705500.0,-2.1445965268,,,,,,,-8705500.0,-2.5380146247,,,-13899039.0,-52.6511741005,,,,,-0.12,0.0,-0.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8705500.0,-1.514182775,-8705500.0,-2.0925004612,,,,,,,,,,,,,
300803.SZ,300803,指南针,10099809,通用,2013-12-31 00:00:00,年报,2013年报,58001001,2015-04-14 00:00:00,2016-06-24 00:00:00,CNY,123167413.0,150.9979512781,123167413.0,150.9979512781,,,,,,,,,,,157231459.0,98.6850326948,17561806.0,67.794538945,,,,,,,,,,,,,,,,,,,2963489.0,21.8407122579,92485530.0,261.9505274366,44271591.0,13.5225965057,,,-4729.0,95.0360044507,,,,,-46228.0,-102.5930623186,,,,,,,1997704.0,385.0226782119,,,,,,,,,,,,,,,,,0.0,,-32066342.0,-4.2270769996,14539268.0,10966.5763434313,5296293.0,,172858.0,-81.8508637371,169187.0,,,,0.0,,-17699932.0,43.9643216616,-3249515.0,,,,,,,,-14450417.0,54.2518627265,16742090.0,,,,,,-14450417.0,54.2043517794,,,-38611167.0,-27.8607929792,,,,,-0.1,76.7441860465,,,2613960.0,,2613960.0,,,,,,,,,,,,,,,,,,,,,,2613960.0,,,,2613960.0,,,,,,,,,,,,,,,,,,,,,,-11836457.0,62.5273194768,-11836457.0,62.4884028641,,,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2014-06-30 00:00:00,中报,2014中报,58001001,2015-08-04 00:00:00,2016-08-25 00:00:00,CNY,72300658.0,359.2784325065,72300658.0,359.2784325065,,,,,,,,,,,77354812.0,161.0002994484,4066754.0,17.5413384973,,,,,,,,,,,,,,,,,,,475396.0,-53.9802928675,45123489.0,242.1536405836,27661022.0,131.0339263208,,,28151.0,277.720959596,,,,,,,,,,,,,1639505.0,3365.158304096,,,,,,,,,,,,,,,,,0.0,,-3414649.0,75.3424377593,2344834.0,-54.418660708,,,10158.0,576.2982689747,10158.0,,,,0.0,,-1079973.0,87.5943598874,,,,,,,,,-1079973.0,87.5943598874,,,,,,,-1079973.0,87.5943598874,,,-1124775.0,91.9075340389,,,,,-0.01,91.6666666667,-0.01,91.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1079973.0,87.5943598874,-1079973.0,87.5943598874,,,,,,,,,,,,,
300803.SZ,300803,指南针,10099809,通用,2014-12-31 00:00:00,年报,2014年报,58001001,2016-03-31 00:00:00,2017-10-23 00:00:00,CNY,197511955.0,60.3605614417,197511955.0,60.3605614417,,,,,,,,,,,196923032.0,25.24404038,27161338.0,54.6614169408,,,,,,,,,,,,,,,,,,,1734613.0,-41.4672030164,104591615.0,13.0897071142,61750646.0,39.4814250068,,,129716.0,2842.9900613237,,,,,1555104.0,3463.9871939085,,,,,-119451.0,,6166675.0,208.6881239663,,,,,,,,,,,,,,,,,0.0,,6636147.0,120.6950546464,6037388.0,-58.4752960053,,,29662.0,-82.8402503789,29638.0,-82.4821055991,,,0.0,,12643873.0,171.4345851724,-16382745.0,-404.159697678,,,,,,,29026618.0,300.870452389,11744028.0,-29.8532739939,,,,,29026618.0,300.870452389,,,11282018.0,129.2195726692,,,,,0.09,190.0,,,-1772852.0,-167.8224609405,-1772852.0,-167.8224609405,,,,,,,,,,,,,,,,,,,,,-1772852.0,-167.8224609405,,,-1772852.0,-167.8224609405,,,,,,,,,,,,,,,,,,,,,27253766.0,330.2527352568,27253766.0,330.2527352568,,,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2015-06-30 00:00:00,中报,2015中报,58001001,2016-08-25 00:00:00,2016-08-25 00:00:00,CNY,177978937.0,146.1650307526,177978937.0,146.1650307526,,,,,,,,,,,128683399.0,66.3547433869,19417452.0,377.4680740463,,,,,,,,,,,,,,,,,,,1714260.0,260.5962187313,81133381.0,79.8029868657,25772302.0,-6.8280918905,,,226684.0,705.2431529963,,,,,419320.0,,,,,,202518.0,,2401397.0,46.4708555326,,,,,,,,,,,,,,,,,0.0,,51899453.0,1619.905940552,10586899.0,351.4988694296,10725.0,,58637.0,477.2494585548,58685.0,477.7219925182,,,0.0,,62427715.0,5880.4884936938,8812587.0,,,,,,,,53615128.0,5064.4878158991,,,,,,,53615128.0,5064.4878158991,,,51072624.0,4640.6969393879,,,,,0.39,4000.0,0.39,4000.0,123900.0,,123900.0,,,,,,,,,,,,,,,,,,,,,,123900.0,,,,123900.0,,,,123900.0,,,,,,,,,,,,,,,,,,55956007.0,5281.2412902915,55956007.0,5281.2412902915,,,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2015-12-31 00:00:00,年报,2015年报,58001001,2016-03-31 00:00:00,2017-10-23 00:00:00,CNY,538528606.0,172.6562075698,538528606.0,172.6562075698,,,,,,,,,,,442154364.0,124.53156419,61054157.0,124.7833188483,,,,,,,,,,,,,,,,,,,4981631.0,187.1897650946,290873304.0,178.1038460875,82360832.0,33.376470264,,,655371.0,405.2352832341,,,,,2229069.0,43.3389020927,,,,,-173959.0,-45.6321001917,22388314.0,263.053249928,,,,,,,,,,,,,,,,,0.0,,118588597.0,1687.0097964979,11856473.0,96.3841482442,467652.0,,344188.0,1060.3667992718,88604.0,198.9540454822,,,0.0,,130100882.0,928.963846758,25196586.0,253.799537257,,,,,,,104904296.0,261.4072297365,,,,,,,105301527.0,262.7757357058,-397231.0,,86709935.0,668.567600229,,,,,0.33,266.6666666667,,,-841108.0,52.556220147,-841108.0,52.556220147,,,,,,,,,,,,,,,,,,,,,-841108.0,52.556220147,,,-841108.0,52.556220147,,,,,,,,,,,,,,,,,,,,,104063188.0,281.8304890414,104460419.0,283.2880160489,-397231.0,,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2016-06-30 00:00:00,中报,2016中报,58001001,2016-08-25 00:00:00,2017-08-25 00:00:00,CNY,316159964.0,77.6389775831,316159964.0,77.6389775831,,,,,,,,,,,231727522.0,80.0756925919,36326539.0,87.0819044641,,,,,,,,,,,0.0,,,,,,,,3152176.0,83.8796915287,144660862.0,78.3000538336,47260797.0,83.3782523579,,,296767.0,30.9166063772,,,,,30381.0,-92.7546980826,,,0.0,,-424465.0,-309.5937151266,-115284.0,-104.8007055893,,,,,,,,,,,,,,,,,0.0,,83892693.0,61.6446574109,2540534.0,-76.003039228,4862.0,-54.6666666667,545472.0,830.2522298208,545472.0,829.4913521343,0.0,,0.0,,85887755.0,37.5795269777,24289612.0,175.6240817821,,,,,,,61598143.0,14.8894823118,,,,,,,62119093.0,15.861129717,-520950.0,,63038623.0,23.4293797006,,,,,0.18,-53.8461538462,0.18,-53.8461538462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61598143.0,10.0831640828,62119093.0,11.014163323,-520950.0,,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2016-12-31 00:00:00,年报,2016年报,58001001,2017-02-16 00:00:00,2019-10-29 00:00:00,CNY,571265331.0,6.0789203462,571265331.0,6.0789203462,,,,,,,,,,,433678919.0,-1.9168520521,64060962.0,4.9248161759,,,,,47302132.0,,,,,,,,,,,,,,6862649.0,37.7590793056,276175974.0,-5.0528287739,38954537.0,-52.7025941166,,,322665.0,-50.7660546469,,,1057658.0,,,,,,,,-6104.0,96.4911272196,18503738.0,-17.3509090501,,,,,,,4349027.0,,-44614.0,,,,58481.0,,,,0.0,,160446940.0,35.2971061796,7613786.0,-35.7837191549,,,24444.0,-92.8980673353,,,,,0.0,,168036282.0,29.1584495177,24459830.0,-2.9240310572,,,,,,,143576452.0,36.8642252744,,,143576452.0,,,,144667381.0,37.3839346128,-1090929.0,-174.6333997095,124748874.0,43.8691817725,,,,,0.42,27.2727272727,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143576452.0,37.9704531059,144667381.0,38.4901404617,-1090929.0,-174.6333997095,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2017-06-30 00:00:00,中报,2017中报,58001001,2017-08-25 00:00:00,2018-08-07 00:00:00,CNY,428040223.0,35.387231699,428040223.0,35.387231699,,,,,,,,,,,283176855.0,22.2025129151,35018405.0,-3.6010422022,,,,,15914199.0,,,,,,0.0,,,,,,,,2599820.0,-17.5230063296,200704520.0,38.7414102371,28439858.0,-39.8235751293,,,489588.0,64.9738683883,,,,,10465.0,-65.5541292255,,,0.0,,14931.0,103.5176045139,7207886.0,6352.286527185,,,,,,,-34309.0,,,,,,2181919.0,,,,0.0,,154233795.0,83.8465180752,3179.0,-99.8748688268,,,0.0,-100.0,34309.0,-93.7102179397,0.0,,0.0,,154236974.0,79.5797014371,25891760.0,6.5960213774,,,,,,,128345214.0,108.358901339,,,128345214.0,,,,128813408.0,107.3652427604,-468194.0,10.1268835781,122743592.0,94.7117277609,,,,,0.37,105.5555555556,0.37,105.5555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128345214.0,108.358901339,128813408.0,107.3652427604,-468194.0,10.1268835781,,,,,,,,,,,
300803.SZ,300803,指南针,10099809,通用,2017-12-31 00:00:00,年报,2017年报,58001001,2018-02-12 00:00:00,2019-10-29 00:00:00,CNY,669098740.0,17.1257388977,669098740.0,17.1257388977,,,,,,,,,,,519640985.0,19.8215920198,77920972.0,21.6356569856,,,,,32208322.0,-31.9093651001,,,,,,,,,,,,,7322276.0,6.6975157844,352008423.0,27.4580181258,49307484.0,26.5769992337,,,873508.0,170.7166875862,,,708570.0,-33.005754223,,,,,,,15000.0,345.7404980341,17891869.0,-3.3067318614,,,,,,,-264171.0,-106.07425523,-776242.0,-1639.9067557269,,,9799152.0,16656.1293411535,,,0.0,,176123363.0,9.7704717834,88653.0,-98.8356252724,,,6441.0,-73.6499754541,,,,,0.0,,176205575.0,4.8616244675,22759359.0,-6.95209656,,,,,,,153446216.0,6.874221965,,,153446216.0,6.874221965,,,154821076.0,7.0186485231,-1374860.0,-26.0265333491,136508812.0,9.4268890956,,,,,0.44,4.7619047619,0.44,4.7619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153446216.0,6.874221965,154821076.0,7.0186485231,-1374860.0,-26.0265333491,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2018-06-30 00:00:00,中报,2018中报,58001001,2018-08-07 00:00:00,2019-08-07 00:00:00,CNY,360773014.0,-15.7151607222,360773014.0,-15.7151607222,,,,,,,,,,,242257599.0,-14.450070787,38964288.0,11.2680260566,,,,,19010149.0,19.4540108491,,,,,0.0,,,,,,,,3568130.0,37.2452708264,152269676.0,-24.1324131614,27473883.0,-3.3965535271,,,1014313.0,107.1768507398,,,292690.0,,-42840.0,-509.364548495,,,0.0,,,,11507762.0,59.6551610278,,,,,,,-42197.0,-22.9910519106,,,,,3468604.0,58.970337579,,,0.0,,133449584.0,-13.4757826584,999.0,-68.5750235923,,,1000000.0,,,,0.0,,0.0,,132450583.0,-14.1252712855,22023906.0,-14.9385518791,,,,,,,110426677.0,-13.9612038825,,,110426677.0,-13.9612038825,,,111278546.0,-13.6126062281,-851869.0,-81.9478677642,100288588.0,-18.2942373073,,,,,0.32,-13.5135135135,0.32,-13.5135135135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110426677.0,-13.9612038825,111278546.0,-13.6126062281,-851869.0,-81.9478677642,,,,,,,,,,,
300803.SZ,300803,指南针,10099809,通用,2018-09-30 00:00:00,三季报,2018三季报,58001001,2019-11-15 00:00:00,2019-11-15 00:00:00,CNY,441880309.0,,441880309.0,,,,,,,,,,,,338860368.0,,59567656.0,,,,,,31902056.0,,,,,,,,,,,,,,6138974.0,,203827161.0,,37229750.0,,,,194771.0,,,,1399395.0,,,,,,,,,,15878828.0,,,,,,,,-42197.0,,78127.0,,,,3873209.0,,,,0.0,,122807908.0,,1901.0,,,,1723900.0,,,,,,0.0,,121085909.0,,21292959.0,,,,,,,,99792950.0,,,,99792950.0,,,,100683642.0,,-890692.0,,86054553.0,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99792950.0,,100683642.0,,-890692.0,,,,,,,,,,,,
300803.SZ,300803,指南针,10099809,通用,2018-12-31 00:00:00,年报,2018年报,58001001,2019-03-01 00:00:00,2020-04-29 00:00:00,CNY,577695680.0,-13.6606235426,577695680.0,-13.6606235426,,,,,,,,,,,444557526.0,-14.4491025857,84074276.0,7.8968522107,,,,,43442678.0,34.8802896345,,,,,,,,,,,,,8156754.0,11.3964291977,263471317.0,-25.1519850705,45780357.0,-7.1533299083,,,-367856.0,-142.1124935318,,,2462583.0,247.542656336,,,,,,,,,20966369.0,17.1837833152,,,,,,,-60056.0,77.2662404276,-30083.0,96.1245333285,,,3898151.0,-60.2195067492,,,0.0,,157912535.0,-10.3398139178,2222.0,-97.4935986374,,,1735100.0,26838.3636081354,,,,,0.0,,156179657.0,-11.3650876256,29220297.0,28.3880490659,,,,,,,126959360.0,-17.2613288815,,,126959360.0,-17.2613288815,,,127865172.0,-17.411004171,-905812.0,34.1160554529,110105546.0,-19.3418033702,,,,,0.37,-15.9090909091,0.37,-15.9090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126959360.0,-17.2613288815,127865172.0,-17.411004171,-905812.0,34.1160554529,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2019-03-31 00:00:00,一季报,2019一季报,58001001,2020-04-29 00:00:00,2020-04-29 00:00:00,CNY,52728894.0,,52728894.0,,,,,,,,,,,,95390319.0,,16344743.0,,,,,,11616737.0,,,,,,,,,,,,,,2129533.0,,57172678.0,,9370616.0,,,,-1243988.0,,,,1340297.0,,,,,,,,,,2641267.0,,,,,,,,,,,,-255072.0,,29942.0,,,,0.0,,-40245288.0,,299.0,,,,33587.0,,,,,,0.0,,-40278576.0,,5096599.0,,,,,,,,-45375175.0,,,,-45375175.0,,,,-45375175.0,,,,-47664659.0,,,,,,-0.13,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45375175.0,,-45375175.0,,,,,,,,,,,,,,
300803.SZ,300803,指南针,10099809,通用,2019-06-30 00:00:00,中报,2019中报,58001001,2019-08-07 00:00:00,2020-08-27 00:00:00,CNY,363969130.0,0.8859077248,363969130.0,0.8859077248,,,,,,,,,,,268277339.0,10.7405258318,42377625.0,8.7601677721,,,,,34040187.0,79.0632309089,,,,,,,,,,,,,6513548.0,82.5479452823,162833460.0,6.9375494041,23846848.0,-13.2017560095,,,-1334329.0,-231.5500244993,,,3843878.0,1213.2932454132,,,,,,,,,7245672.0,-37.0366540427,,,,,,,,,,,-313325.0,,20770277.0,498.8079642415,,,0.0,,123394415.0,-7.5348073022,10170.0,918.018018018,,,61045.0,-93.8955,,,,,0.0,,123343540.0,-6.8758043896,25991904.0,18.0167768606,,,,,,,97351636.0,-11.8404731132,,,97351636.0,-11.8404731132,,,97351636.0,-12.5153594297,,,90726237.0,-9.5348346115,,,,,0.28,-12.5,0.28,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97351636.0,-11.8404731132,97351636.0,-12.5153594297,,,,,,,,,,,,,标准无保留意见
300803.SZ,300803,指南针,10099809,通用,2019-09-30 00:00:00,三季报,2019三季报,58001001,2019-11-15 00:00:00,2020-10-30 00:00:00,CNY,530484754.0,20.0516844031,530484754.0,20.0516844031,,,,,,,,,,,410000570.0,20.9939576056,67095387.0,12.6372791973,,,,,58083760.0,82.0690177461,,,,,,,,,,,,,8979548.0,46.2711521502,243464890.0,19.4467355604,39127319.0,5.096915773,,,-6750334.0,-3565.7798132165,,,9623739.0,587.7071162895,,,,,,,,,9422482.0,-40.6600915382,,,,,,,,,,,-230151.0,,29880467.0,671.4653921335,,,0.0,,159556982.0,29.9240289966,37095.0,1851.3413992635,,,61095.0,-96.4560009281,,,,,0.0,,159532982.0,31.7518969115,33998950.0,59.6722653719,,,,,,,125534032.0,25.7944894905,,,125534032.0,25.7944894905,,,125534032.0,24.6816558344,,,116722785.0,35.6381282929,,,,,0.36,24.1379310345,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125534032.0,25.7944894905,125534032.0,24.6816558344,,,,,,,,,,,,,
