SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002500.SZ,2500,山西证券,10004835,证券,2007-12-31 00:00:00,年报,2007年报,58001001,2009-04-29 00:00:00,2010-10-22 00:00:00,CNY,1744383208.0,432.8264766065,1744383208.0,432.8264766065,,,,,1087052615.0,,3942303.0,,,,431130482.0,,,,,,,,,,,,,,,,,,,,41800.0,-43.2981999213,84246651.0,514.9603800132,,,328833507.0,88.8057396379,,,,,,,,,18008524.0,14862.1742587568,,,,,143548717.0,97.2020102284,449120766.0,4614.1724606181,4845941.0,125.6877684235,,,-1073867.0,-127.8037759864,,,,,,,,,,,0.0,,1313252726.0,840.9496721475,14205822.0,1293.1414920315,,,15340629.0,563.1213319633,,,,,0.0,,1312117919.0,848.9326161745,477487237.0,759.6532813123,,,,,,,834630682.0,908.8747641407,,,,,,,834674955.0,902.935244691,-44273.0,91.044126988,851381594.0,,,,,,0.64,,0.64,,35171565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869802247.0,,869846520.0,,-44273.0,,,,,,,,,,,,标准无保留意见
002500.SZ,2500,山西证券,10004835,证券,2008-06-30 00:00:00,中报,2008中报,58001001,2008-07-16 00:00:00,2008-07-16 00:00:00,CNY,482239668.75,-40.1523304128,482239668.75,-40.1523304128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10542.14,,32888979.04,,,,172270419.54,,,,,,,,,,,,,,,,-143467058.33,,195308585.7,968683.457397971,,,,,-1038866.99,,,,,,,,,,,,,,277069728.03,,1261551.61,,,,1623581.44,,,,,,,,276707698.2,-55.2430886286,71440889.61,,,,,,,,205266808.59,,,,,,,,205266808.59,-50.7103658204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,
002500.SZ,2500,山西证券,10004835,证券,2008-12-31 00:00:00,年报,2008年报,58001001,2010-04-29 00:00:00,2010-10-22 00:00:00,CNY,789818237.0,-54.7222059134,789818237.0,-54.7222059134,,,,,665869286.0,-38.7454409463,3074692.0,-22.0077198531,,,411786414.0,-4.4868244783,,,,,,,,,,,,,,,,,,,595333.0,1324.2416267943,48569031.0,-42.3490068466,,,362647055.0,10.2828778942,,,,,,,,,-25005.0,-100.138850913,,,,,-143467058.0,-199.9431140858,182050387.0,-59.4651593108,,,,,-1095826.0,-2.0448528542,,,,,,,,,,,0.0,,378031823.0,-71.2140842722,7823275.0,-44.9290931563,,,21680106.0,41.3247527204,,,,,0.0,,364174992.0,-72.2452542773,87370841.0,-81.7019525906,,,,,,,276804151.0,-66.8351335543,,,,,,,276772757.0,-66.8406539166,31394.0,170.9100354618,287177958.0,-66.2691841092,,,,,0.14,-78.125,0.14,-78.125,-55069620.0,-256.5742667408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221734531.0,-74.5074777899,221703137.0,-74.5123844377,31394.0,170.9100354618,,,,,,,,,,,标准无保留意见
002500.SZ,2500,山西证券,10004835,证券,2009-06-30 00:00:00,中报,2009中报,58001001,2009-07-15 00:00:00,2009-07-15 00:00:00,CNY,573442780.2,18.9124033878,573442780.2,18.9124033878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29643486.46,-9.8680247145,,,181479718.39,5.3458387543,,,,,,,,,-56125.15,,,,,,-710673.8,99.5046432204,23075423.04,-88.1851466195,,,,,-6894.77,99.3363183096,,,,,,,,,,,,,362375700.5,30.7886296625,85673.19,-93.2089032806,,,342433.28,-78.9087709699,,,,,,,362118940.41,30.8669555511,99906907.11,39.8455529535,,,,,,,262212033.3,27.742051967,,,,,,,262212033.3,27.742051967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,
002500.SZ,2500,山西证券,10004835,证券,2009-09-30 00:00:00,三季报,2009三季报,58001001,2010-11-12 00:00:00,2010-11-12 00:00:00,CNY,1015562581.0,,1015562581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621126.0,,51647216.0,,,,363395600.0,,,,,,,,,,-18052855.0,,,,,,-4209249.0,,39382549.0,,,,,,14444483.0,,,,,,,,,,,,,,617951494.0,,10169970.0,,,,926127.0,,,,,,,,627195337.0,,170221775.0,,,,,,,,456973562.0,,,,,,,,459650688.0,,-2677126.0,,437162490.0,,,,,,0.23,,0.23,,14795408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471768970.0,,474446096.0,,-2677126.0,,,,0.0,,,,0.0,,,,
002500.SZ,2500,山西证券,10004835,证券,2009-12-31 00:00:00,年报,2009年报,58001001,2010-10-22 00:00:00,2011-04-15 00:00:00,CNY,1511786650.0,91.4094381693,1511786650.0,91.4094381693,,,,,1314818378.0,97.4589316018,2913481.0,-5.2431593148,,,698927233.0,69.7305227268,,,,,,,,,,,,,,,,,,,868065.0,45.8116717871,76466309.0,57.4384076141,,,639645714.0,76.3824371881,,,,,,,,,-18052855.0,-72096.9806038792,,,,,485563.0,100.3384491233,65401460.0,-64.0750777421,,,,,14440885.0,1417.8082104276,,,,,,,,,,,0.0,,812859417.0,115.0240713994,21875424.0,179.6197756055,,,-8848951.0,-140.8159950878,,,,,0.0,,843583792.0,131.6424275503,219189576.0,150.8726864607,,,,,,,624394216.0,125.5725623132,,,,,,,618652296.0,123.5235514888,5741920.0,18189.8643052813,586952217.0,104.3862353113,,,,,0.31,121.4285714286,0.31,121.4285714286,56607815.0,202.7931825206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681002031.0,207.124933554,675260111.0,204.5785098656,5741920.0,18189.8643052813,,,,,,,,,,,标准无保留意见
002500.SZ,2500,山西证券,10004835,证券,2010-03-31 00:00:00,一季报,2010一季报,58001001,2011-04-27 00:00:00,2011-04-27 00:00:00,CNY,261303775.0,,261303775.0,,,,,,219935520.0,,464870.0,,,,177549684.0,,,,,,,,,,,,,,,,,,,,,,13079754.0,,,,164756368.0,,,,,,,,,,-286438.0,,,,,,-3776820.0,,15628532.0,,,,,,-7920.0,,,,,,,,,,,,0.0,,83754091.0,,1419749.0,,,,11390.0,,,,,,0.0,,85162450.0,,43825518.0,,,,,,,,41336932.0,,,,,,,,57890916.0,,-16553984.0,,56969745.0,,,,,,0.03,,0.03,,66873540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108210472.0,,124764456.0,,-16553984.0,,,,,,,,,,,,
002500.SZ,2500,山西证券,10004835,证券,2010-06-30 00:00:00,中报,2010中报,58001001,2010-10-22 00:00:00,2011-08-09 00:00:00,CNY,598151016.0,4.3087534891,598151016.0,4.3087534891,,,,,505302388.0,,1634360.0,,,,334411386.0,,,,,,,,,,,,,,,,,,,,717002.0,,30117453.0,1.5988893231,,,303863369.0,67.4365442572,,,,,,,,,-286438.0,-410.3558743273,,,,,-1707974.0,-140.3316401984,34735668.0,50.5310127567,,,,,-110591.0,-1503.9838892378,,,,,,,,,,,0.0,,263739630.0,-27.2192838438,1437881.0,1578.3325098552,,,332648.0,-2.8575727219,,,,,0.0,,264844863.0,-26.862466045,64260401.0,-35.6797213938,,,,,,,200584462.0,-23.5029531347,,,,,,,206060458.0,-21.414568429,-5475996.0,,205001756.0,,,,,,0.1,,0.1,,-19291380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181293082.0,,186769078.0,,-5475996.0,,,,0.0,,,,0.0,,,,标准无保留意见
002500.SZ,2500,山西证券,10004835,证券,2010-09-30 00:00:00,三季报,2010三季报,58001001,2011-10-26 00:00:00,2011-10-26 00:00:00,CNY,919400752.0,-9.4688235663,919400752.0,-9.4688235663,,,,,,,,,,,509351470.0,,,,,,,,,,,,,,,,,,,,1390467.0,123.8623081307,46259844.0,-10.4310985514,,,462805048.0,27.3557104159,,,,,,,,,-286578.0,98.4125613373,,,,,-1403611.0,66.6541228613,111027919.0,181.9216171102,,,,,-351164.0,-102.4311288954,,,,,,,,,,,,,409231971.0,-33.776036635,2046594.0,-79.8761058292,,,427854.0,-53.801800401,,,,,,,410850711.0,-34.4939787076,116911298.0,-31.3182476214,,,,,,,293939413.0,-35.6769324436,,,,,,,304774834.0,-33.6942504479,-10835421.0,-304.740792925,303377179.0,-30.6031084689,,,,,0.15,-34.7826086957,0.15,-34.7826086957,-50002457.0,-437.9592979119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243936956.0,-48.2931325475,254772377.0,-46.3010910727,-10835421.0,-304.740792925,,,0.0,,,,0.0,,,,
002500.SZ,2500,山西证券,10004835,证券,2010-12-31 00:00:00,年报,2010年报,58001001,2011-04-15 00:00:00,2012-04-24 00:00:00,CNY,1495801869.0,-1.0573437065,1495801869.0,-1.0573437065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76456843.0,-0.0123793081,,,837472578.0,30.9275681319,,,,,,,,,-286579.0,98.412555798,,,,,-9983312.0,-2156.0281570054,152370553.0,132.9772959197,,,,,-578666.0,-104.0071366817,,,,,,,,,,,,,582159027.0,-28.381339402,8674429.0,-60.3462360318,,,797637.0,109.0139158868,,,,,,,590035819.0,-30.0560507924,151005419.0,-31.1073903441,,,,,,,439030400.0,-29.6869848006,,,,,,,438521672.0,-29.1166177132,508729.0,-91.1400890295,432923932.0,-26.2420484221,,,,,0.22,-29.0322580645,0.22,-29.0322580645,-50395906.0,-189.0264109293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388634494.0,-42.9319625627,388125765.0,-42.5220357789,508729.0,-91.1400890295,,,0.0,,,,0.0,,,,标准无保留意见
002500.SZ,2500,山西证券,10004835,证券,2011-03-31 00:00:00,一季报,2011一季报,58001001,2011-04-27 00:00:00,2012-04-24 00:00:00,CNY,271968213.0,4.0812414593,271968213.0,4.0812414593,,,,,209867757.0,-4.5775975613,259870.0,-44.0983500764,,,228482447.0,28.6864847363,,,,,,,,,,,,,,,,,,,,,11629370.0,-11.0887712414,,,216853077.0,31.6204524489,,,,,,,,,,,,,,,2198875.0,158.220275258,-4835622.0,-130.9409866518,,,,,-330301.0,-4070.4671717172,,,,,,,,,,,0.0,,43485766.0,-48.0792335266,22294.0,-98.4297224369,,,5183.0,-54.4951712028,,,,,0.0,,43502877.0,-48.9177718584,24953432.0,-43.0618663766,,,,,,,18549445.0,-55.126217398,,,,,,,34657784.0,-40.1326038786,-16108339.0,2.6920709842,34644664.0,-39.1876091424,,,,,0.01,-66.6666666667,0.01,-66.6666666667,2397752.0,-96.4144981707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20947197.0,-80.6421720441,37055536.0,-70.2996052017,-16108339.0,2.6920709842,,,0.0,,,,0.0,,,,
002500.SZ,2500,山西证券,10004835,证券,2011-06-30 00:00:00,中报,2011中报,58001001,2011-08-09 00:00:00,2012-08-14 00:00:00,CNY,543928671.0,-9.0649925436,543928671.0,-9.0649925436,,,,,417295821.0,-17.4166141087,1703207.0,4.2124746078,,,403381992.0,20.6244789763,,,,,,,,,,,,,,,,,,,,,23945939.0,-20.4914871121,,,379436053.0,24.8706134763,,,,,,,,,,,,,,,2449422.0,243.4109652723,-8352707.0,-124.0464844378,,,,,-571378.0,-416.6586792777,,,,,,,,,,,0.0,,140546679.0,-46.7100643919,780293.0,-45.7331309058,,,71483.0,-78.5109184483,,,,,0.0,,141255489.0,-46.6648182638,40400110.0,-37.1306288612,,,,,,,100855379.0,-49.7192464489,,,,,,,113626725.0,-44.8575791285,-12771346.0,-133.2241659782,113126573.0,-44.8167785451,,,,,0.05,-50.0,0.05,-50.0,7553889.0,139.1568099327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108409268.0,-40.202203634,121180614.0,-35.1174106026,-12771346.0,-133.2241659782,,,0.0,,,,0.0,,,,
002500.SZ,2500,山西证券,10004835,证券,2011-09-30 00:00:00,三季报,2011三季报,58001001,2011-10-26 00:00:00,2012-10-26 00:00:00,CNY,764146400.0,-16.8864721572,764146400.0,-16.8864721572,,,,,,,,,,,593553103.0,16.5311455762,,,,,,,,,,,,,,,,,,,,,31941520.0,-30.9519504649,,,561611583.0,21.3494937938,,,,,,,,,,,,,,,603221.0,142.9763659589,-20799851.0,-118.7338925086,,,,,-912396.0,-159.8204827374,,,,,,,,,,,,,170593297.0,-58.3137904443,1949728.0,-4.7330344954,,,93242.0,-78.2070519383,,,,,,,172449783.0,-58.0261690237,49263554.0,-57.862452267,,,,,,,123186229.0,-58.0912856351,,,,,,,138919025.0,-54.4191286476,-15732796.0,-45.1978284923,137761307.0,-54.5907482382,,,,,0.06,-60.0,0.06,-60.0,-31827212.0,36.3487038247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91359017.0,-62.5481032075,107091813.0,-57.9656891139,-15732796.0,-45.1978284923,,,,,,,,,,,
002500.SZ,2500,山西证券,10004835,证券,2011-12-31 00:00:00,年报,2011年报,58001001,2012-04-24 00:00:00,2013-04-25 00:00:00,CNY,1098085408.0,-26.5888463735,1098085408.0,-26.5888463735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47337992.0,-38.0853431262,,,789461441.0,-5.7328607839,,,,,,,,,,,,,,,4902301.0,149.1049563512,-14466572.0,-109.4943358248,,,,,-1062925.0,-83.6854074717,,,,,,,,,,,,,261285975.0,-55.1177663007,12016493.0,38.5277693782,,,684111.0,-14.2327901038,,,,,,,272618357.0,-53.7963038478,78950979.0,-47.7164597649,,,,,,,193667378.0,-55.8874788625,,,,,,,193056986.0,-55.9754971472,610392.0,19.9837241439,185705440.0,-57.10437186,,,,,0.08,-63.6363636364,0.08,-63.6363636364,-59990365.0,-19.0381714737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133677013.0,-65.6034101286,133066621.0,-65.7155919551,610392.0,19.9837241439,,,0.0,,,,0.0,,,,标准无保留意见
002500.SZ,2500,山西证券,10004835,证券,2012-03-31 00:00:00,一季报,2012一季报,58001001,2012-04-24 00:00:00,2013-04-25 00:00:00,CNY,251344613.0,-7.5830920726,251344613.0,-7.5830920726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9685159.0,-16.7181111273,,,170419538.0,-21.4124418442,,,,,,,,,,,,,,,-919315.0,-141.8084247627,530798.0,110.976829868,,,,,-17425.0,94.7245088571,,,,,,,,,,,,,71239916.0,63.8235279103,,,,,58807.0,1034.6131584025,,,,,,,71181109.0,63.6239115864,16715915.0,-33.0115592917,,,,,,,54465194.0,193.6216905681,,,,,,,53646885.0,54.7902918432,818309.0,105.0800333914,53690990.0,54.9762179827,,,,,0.0224,124.0,0.0224,124.0,34614521.0,1343.6239027222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89079715.0,325.2584009211,88261406.0,138.1868285484,818309.0,105.0800333914,,,0.0,,,,0.0,,,,
002500.SZ,2500,山西证券,10004835,证券,2012-06-30 00:00:00,中报,2012中报,58001001,2012-08-14 00:00:00,2013-08-20 00:00:00,CNY,490204852.0,-9.8769970888,490204852.0,-9.8769970888,,,,,286231827.0,-31.4079335101,1932925.0,13.4873799838,,,391224401.0,-3.0139151576,,,,,,,,,,,,,,,,,,,,,19357678.0,-19.1609149259,,,371866723.0,-1.9948895051,,,,,,,,,,,,,,,810327.0,-66.9176238313,41965553.0,602.4185931579,,,,,81827.0,114.3209924078,,,,,,,,,,,0.0,,98980451.0,-29.5746781751,2375286.0,204.409497458,,,126828.0,77.4240029098,,,,,0.0,,101228909.0,-28.3363006163,23289743.0,-42.3522782487,,,,,,,77939166.0,-22.7218550237,,,,,,,85662702.0,-24.6104276965,-7723536.0,39.5244949123,84309062.0,-25.473688662,,,,,0.04,-20.0,0.04,-20.0,65208970.0,763.2503072259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143148136.0,32.0441864804,150871672.0,24.501491633,-7723536.0,39.5244949123,,,,,,,,,,,
002500.SZ,2500,山西证券,10004835,证券,2012-09-30 00:00:00,三季报,2012三季报,58001001,2012-10-26 00:00:00,2013-10-25 00:00:00,CNY,773358931.0,1.2055976446,773358931.0,1.2055976446,,,,,482612137.0,,2776121.0,,,,,,,,,,,,,,,,,,,,,,,,,,33064572.0,3.5159629222,,,608475829.0,8.3446010408,,,,,,,,,5616000.0,,,,,,-3011371.0,-599.2152129982,68748922.0,430.5260311721,,,,,130877.0,114.344319791,,,,,,,,,,,0.0,,126202530.0,-26.0214016498,2795287.0,43.3680492869,,,635806.0,581.8879903906,,,,,0.0,,128362011.0,-25.5655711669,31275711.0,-36.5134902772,,,,,,,97086300.0,-21.1873755791,,,,,,,104610117.0,-24.697054993,-7523817.0,52.1774959772,103228970.0,-25.0667896175,,,,,0.04,-33.3333333333,0.04,-33.3333333333,55882740.0,275.5816374994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152969040.0,67.4372656615,160492857.0,49.864730556,-7523817.0,52.1774959772,,,,,,,,,,,
002500.SZ,2500,山西证券,10004835,证券,2012-12-31 00:00:00,年报,2012年报,58001001,2013-04-25 00:00:00,2014-04-22 00:00:00,CNY,1048016031.0,-4.5596978737,1048016031.0,-4.5596978737,,,,,666141931.0,,4173480.0,,,,,,,,,,,,,,,,,,,,,,,,,,45860767.0,-3.1205907509,,,808606896.0,2.4251285757,,,,,,,,,8108584.0,,,,,,4624266.0,-5.6715203738,83587424.0,677.7970344322,,,,,-35146.0,96.693463791,,,,,,,,,,,0.0,,185439784.0,-29.0280375745,7038051.0,-41.4300744818,,,798652.0,16.7430431611,,,,,0.0,,191679183.0,-29.6895538843,48281868.0,-38.8457640278,,,,,,,143397315.0,-25.9569079311,,,,,,,141798506.0,-26.5509583787,1598809.0,161.9315128639,138303286.0,-25.5254525662,,,,,0.06,-25.0,0.06,-25.0,60753055.0,201.2713541583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204150370.0,52.7191290547,202551561.0,52.2181592031,1598809.0,161.9315128639,,,,,,,,,,,标准无保留意见
002500.SZ,2500,山西证券,10004835,证券,2013-03-31 00:00:00,一季报,2013一季报,58001001,2013-04-25 00:00:00,2014-04-22 00:00:00,CNY,319203214.0,26.9982317067,319203214.0,26.9982317067,,,,,222712449.0,,378620.0,,,,,,,,,,,,,,,,,,,,,,,,,,16754993.0,72.9965713521,,,205432473.0,20.5451413675,,,,,,,,,,,,,,,-689660.0,24.9811000582,37003657.0,6871.3256266979,,,,,-110839.0,-536.0918220947,,,,,,,,,,,0.0,,97015748.0,36.1817271093,896106.0,,,,748577.0,1172.9385957454,,,,,0.0,,97163277.0,36.5014936758,27019813.0,61.6412442873,,,,,,,70143464.0,28.7858517497,,,,,,,65724488.0,22.5131487131,4418976.0,440.0131246265,65679928.0,22.3295156226,,,,,0.0274,22.3214285714,0.0274,22.3214285714,11915901.0,-65.5754271452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82059365.0,-7.8809749223,77640389.0,-12.0335914431,4418976.0,440.0131246265,,,,,,,,,,,
002500.SZ,2500,山西证券,10004835,证券,2013-06-30 00:00:00,中报,2013中报,58001001,2013-08-20 00:00:00,2014-08-19 00:00:00,CNY,577120232.0,17.7304201795,577120232.0,17.7304201795,,,,,387502345.0,35.3805930883,2746508.0,42.0907691711,,,448194309.0,14.5619516202,448194309.0,,,,,,,,,,,,,,,,,,,,30797640.0,59.0978008829,,,416450365.0,11.9891453692,,,,,,,,,946304.0,,,,,,69309.0,-91.4467862974,48102127.0,14.622883678,,,,,-384934.0,-570.4241876153,,,,,,,,,,,0.0,,128925923.0,30.2539255959,969227.0,-59.1953558435,,,970950.0,665.5643864131,,,,,0.0,,128924200.0,27.3590728909,38044643.0,63.3536402699,,,,,,,90879557.0,16.603194086,,,,,,,95405294.0,11.3732018399,-4525737.0,41.4033028395,95464529.0,13.231634578,,,,,0.04,0.0,0.04,0.0,18132152.0,-72.1937764084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109011709.0,-23.8469238607,113537446.0,-24.7456832055,-4525737.0,41.4033028395,,,,,,,,,,,
