SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
000869.SZ,869,张裕A,10005748,通用,2013-03-31 00:00:00,一季报,2013一季报,58001001,2013-04-26 00:00:00,2014-04-28 00:00:00,CNY,1848564099.0,-3.3402066687,1848564099.0,-3.3402066687,,,,,,,,,,,1092515575.0,-1.5498531987,517458892.0,7.107450225,,,,,,,,,,,,,,,,,,,86211150.0,-3.1588855834,431460151.0,-7.743300547,67841905.0,-17.3314601344,,,-10456523.0,14.0691851453,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,756048524.0,-5.8152398051,3476652.0,-36.3878631922,,,416401.0,-70.6717725645,,,,,0.0,,759108775,-5.9082128382,188470742,-6.9231454395,,,,,,,570638033,-5.5681200939,,,,,,,570638033,-5.5681200939,,,568038508.0,-5.5130665606,,,,,0.83,-5.6818181818,0.83,-5.6818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570638033.0,-5.5681200939,570638033.0,-5.5681200939,,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2013-06-30 00:00:00,中报,2013中报,58001001,2013-08-28 00:00:00,2014-08-27 00:00:00,CNY,2539378234.0,-15.7076397213,2539378234.0,-15.7076397213,,,,,,,,,,,1558864572.0,-12.9998745047,759692089.0,4.3771847795,,,,,,,,,,,,,,,,,,,123601977.0,-17.6117872184,584280630.0,-28.8455735655,104896929.0,-4.0638051626,,,-13607053.0,16.0404712106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,980513662.0,-19.6819260184,5675494.0,-35.7507877343,,,1139419.0,-51.1589169068,392956.0,-80.8314052836,,,0.0,,985049737,-19.7377500907,244475516,-20.1440081325,,,,,,,740574221,-19.6027287076,,,,,,,740574221,-19.6027287076,,,736714423.0,-19.5778164294,,,,,1.08,-19.4029850746,1.08,-19.4029850746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740574221.0,-19.6027287076,740574221.0,-19.6027287076,,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2013-09-30 00:00:00,三季报,2013三季报,58001001,2013-10-22 00:00:00,2014-10-30 00:00:00,CNY,3348506298.0,-18.8016119451,3348506298.0,-18.8016119451,,,,,,,,,,,2201078766.0,-14.8766169463,1025632936.0,2.1478305888,,,,,,,,,,,,,,,,,,,173511236.0,-20.7661966992,869789591.0,-29.5029195097,148739974.0,0.3906082214,,,-16594971.0,12.2859644295,,,,,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1147427532.0,-25.4000212794,9498231.0,-29.7800108115,,,1173496.0,-58.5764950195,392956.0,-80.8314052836,,,0.0,,1155752267,-25.3775904113,286966342,-25.6645605519,,,,,,,868785925,-25.2823146578,,,,,,,868785925,-25.2823146578,,,861904605.0,-25.3230314489,,,,,1.27,-25.2941176471,1.27,-25.2941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868785925.0,-25.2823146578,868785925.0,-25.2823146578,,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2013-12-31 00:00:00,年报,2013年报,58001001,2014-04-26 00:00:00,2015-04-28 00:00:00,CNY,4320948572.0,-23.4353649472,4320948572.0,-23.4353649472,,,,,,,,,,,2964076344.0,-12.9687672806,1357897999.0,-3.0826724444,,,,,,,,,,,0.0,,,,,,,,236394164.0,-25.7122759636,1140836150.0,-21.27952465,245498950.0,-3.4892837993,,,-18700357.0,6.1145096954,,,,,2149438.0,-22.6166166483,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,1356872228.0,-39.3649530228,42108726.0,19.0242991035,271989.0,,1874223.0,-36.9247720526,678016.0,-73.7325173301,0.0,,0.0,,1397106731,-38.4582129345,348920804,-38.7049187614,,,,,,,1048185927,-38.3756481815,,,,,,,1048185927,-38.3756481815,,,1017348285.0,-39.2974502199,,,,,1.53,-38.3064516129,1.53,-38.3064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048185927.0,-38.3756481815,1048185927.0,-38.3756481815,,,,,,,,,,,,,标准无保留意见
000869.SZ,869,张裕A,10005748,通用,2014-03-31 00:00:00,一季报,2014一季报,58001001,2014-04-28 00:00:00,2015-04-30 00:00:00,CNY,1508515994.0,-18.3952563605,1508515994.0,-18.3952563605,,,,,,,,,,,903007231.0,-17.3460542199,469058043.0,-9.3535640702,,,,,,,,,,,,,,,,,,,89008026.0,3.2442160904,298441169.0,-30.8299576894,58147083.0,-14.2903151083,,,-11647090.0,-11.3858784607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,605508763.0,-19.9113887828,3417162.0,-1.7111289827,,,6982.0,-98.3232509048,,,,,0.0,,608918943,-19.7850211915,151396292,-19.671196498,,,,,,,457522651,-19.8226152935,,,,,,,457522651,-19.8226152935,,,454655350.0,-19.960470356,,,,,0.67,-19.2771084337,0.67,-19.2771084337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457522651.0,-19.8226152935,457522651.0,-19.8226152935,,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2014-06-30 00:00:00,中报,2014中报,58001001,2014-08-27 00:00:00,2015-08-28 00:00:00,CNY,2301990248.0,-9.3482720621,2301990248.0,-9.3482720621,,,,,,,,,,,1462946341.0,-6.1530830017,754302386.0,-0.7094588818,,,,,,,,,,,,,,,,,,,132436813.0,7.1478112361,486481030.0,-16.7384635017,103980497.0,-0.8736499807,,,-14254385.0,-4.7573269539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,839043907.0,-14.4281268566,9444796.0,66.4136372975,,,205516.0,-81.9630882055,10897.0,-97.2269159906,,,0.0,,848283187,-13.884227858,210241876,-14.0028909889,,,,,,,638041311,-13.8450552413,,,,,,,638041311,-13.8450552413,,,629900854.0,-14.4986395902,,,,,0.93,-13.8888888889,0.93,-13.8888888889,-269603.0,,-269603.0,,,,,,,,,,,,,,,,,,,,,,-269603.0,,,,,,,,,,,,,,,,-269603.0,,,,,,,,,,637771708.0,-13.8814598301,637771708.0,-13.8814598301,,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2014-09-30 00:00:00,三季报,2014三季报,58001001,2014-10-30 00:00:00,2015-10-28 00:00:00,CNY,3192550505.0,-4.6574734858,3192550505.0,-4.6574734858,,,,,,,,,,,2143581647.0,-2.6122245096,1050337854.0,2.4087485038,,,,,,,,,,,,,,,,,,,203984038.0,17.5624372822,754913922.0,-13.2072940615,149050250.0,0.2086029678,,,-14704417.0,11.3923308453,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1048968858.0,-8.5808185052,14107884.0,48.5317002713,0.0,,1497694.0,27.626681301,0.0,-100.0,,,0.0,,1061579048,-8.1482184105,262567598,-8.5023016393,,,,,,,799011450,-8.0312621317,,,,,,,799011450,-8.0312621317,0.0,,789361175.0,-8.4166425819,,,,,1.16,-8.6614173228,1.16,-8.6614173228,-1437255.0,,-1437255.0,,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,-1437255.0,,0.0,,,,,,,,,,,,,,-1437255.0,,,,,,,,,,797574195.0,-8.1966947151,797574195.0,-8.1966947151,,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2014-12-31 00:00:00,年报,2014年报,58001001,2015-04-28 00:00:00,2016-04-29 00:00:00,CNY,4156727525.0,-3.8005786059,4156727525.0,-3.8005786059,,,,,,,,,,,2889619924.0,-2.5119602655,1372444612.0,1.0712596241,,,,,,,,,,,0.0,,,,,,,,269446774.0,13.9819906891,1006009364.0,-11.8182427862,256980018.0,4.6766261118,,,-17256721.0,7.719831231,,,,,1995877.0,-7.144239564,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,1267107601.0,-6.6155548878,43996405.0,4.4828689427,121113.0,-55.4713609742,8370249.0,346.5983503564,5207658.0,668.0730248254,0.0,,0.0,,1302733757,-6.7548865027,325026046,-6.8481895393,,,,,,,977707711,-6.7238277279,,,,,,,977707711,-6.7238277279,,,950191379.0,-6.6011715939,,,,,1.43,-6.5359477124,,,-2803271.0,,-2803271.0,,,,,,,,,,,,,,,,,,,,,,-2803271.0,,,,,,,,,,,,,,,,-2803271.0,,,,,,,,,,974904440.0,-6.9912679719,974904440.0,-6.9912679719,,,,,,,,,,,,,标准无保留意见
000869.SZ,869,张裕A,10005748,通用,2015-03-31 00:00:00,一季报,2015一季报,58001001,2015-04-30 00:00:00,2016-04-30 00:00:00,CNY,1825212207.0,20.9938916299,1825212207.0,20.9938916299,,,,,,,,,,,1126739273.0,24.7763289506,602400431.0,28.4276946084,,,,,,,,,,,,,,,,,,,90171910.0,1.3076169109,378802990.0,26.9271901291,62252665.0,7.0606843683,,,-6888723.0,40.8545568035,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,698472934.0,15.3530678135,4486099.0,31.2814259318,0.0,,12706.0,81.9822400458,0.0,,,,0.0,,702946327,15.4416913911,172697930,14.0701187054,,,,,,,530248397,15.8955509287,,,,,,,530248397,15.8955509287,0.0,,526745613.0,15.856024349,,,,,0.77,14.9253731343,0.77,14.9253731343,-5490622.0,,-5490622.0,,0.0,,,,,,,,,,,,,,,,,,,,-5490622.0,,,,,,,,,,,,,,,,-5490622.0,,,,,,,,,,524757775.0,14.6954743887,524757775.0,14.6954743887,,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2015-06-30 00:00:00,中报,2015中报,58001001,2015-08-28 00:00:00,2016-08-29 00:00:00,CNY,2825793250.0,22.7543536492,2825793250.0,22.7543536492,,,,,,,,,,,1842448784.0,25.9409680563,932522743.0,23.6271766214,,,,,,,,,,,,,,,,,,,140611088.0,6.1722075719,653425516.0,34.3167514672,119770340.0,15.1853890446,,,-3880903.0,72.773970957,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,983344466.0,17.1982130847,8796834.0,-6.8605187449,2985.0,,353951.0,72.2255201541,1564.0,-85.647425897,,,0.0,,991787349,16.9170112292,245727101,16.8782859415,,,,,,,746060248,16.9297716524,,,,,,,746060248,16.9297716524,0.0,,739432003.0,17.3886331959,,,,,1.09,17.2043010753,1.09,17.2043010753,-4144991.0,-1437.4424616937,-4144991.0,-1437.4424616937,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,-4144991.0,-1437.4424616937,0.0,,0.0,,0.0,,0.0,,,,,,,,-4144991.0,-1437.4424616937,,,,,,,,,741915257.0,16.329283299,741915257.0,16.329283299,,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2015-09-30 00:00:00,三季报,2015三季报,58001001,2015-10-28 00:00:00,2016-10-28 00:00:00,CNY,3686228062.0,15.4634219953,3686228062.0,15.4634219953,,,,,,,,,,,2524530583.0,17.7716083982,1182038684.0,12.5389016018,,,,,,,,,,,,,,,,,,,203798313.0,-0.0910487908,951377530.0,26.0246370182,177851142.0,19.3229410887,,,9464914.0,164.367829068,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1161697479.0,10.7466127464,13720914.0,-2.7429343763,2985.0,,1385273.0,-7.506272977,1564.0,,,,0.0,,1174033120,10.5930945238,291174663,10.895123853,,,,,,,882858457,10.4938429856,,,,,,,882858457,10.4938429856,0.0,,873073948.0,10.605129268,,,,,1.29,11.2068965517,1.29,11.2068965517,-2383633.0,-65.8462137895,-2383633.0,-65.8462137895,0.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,-2383633.0,-65.8462137895,0.0,,0.0,,0.0,,0.0,,,,,,,,-2383633.0,-65.8462137895,,,,,,,,,880474824.0,10.3940961881,880474824.0,10.3940961881,,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2015-12-31 00:00:00,年报,2015年报,58001001,2016-04-29 00:00:00,2017-04-22 00:00:00,CNY,4649722368.0,11.8601674042,4649722368.0,11.8601674042,,,,,,,,,,,3309722931.0,14.5383482274,1512503035.0,10.2050328134,,,,,,,,,,,,,,,,,,,258013524.0,-4.2432313552,1211127163.0,20.3892534543,313968409.0,22.176195427,,,11287685.0,165.4103696757,,,,,2823115.0,41.447343699,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1339999437.0,5.7526161111,50065317.0,13.7941088596,192945.0,59.3099006713,1904889.0,-77.2421465598,56884.0,-98.9076855661,,,0.0,,1388159865,6.557449482,357884235,10.109401817,,,,,,,1030275630,5.3766497296,,,,,,,1030073860,5.3560126826,201770.0,,993268823.0,4.5335544978,,,,,1.5,4.8951048951,1.5,,-7741776.0,-176.1693749909,-7639241.0,-172.5116836724,-102535.0,,,,,,,,,,,,,,,,,,,,-7639241.0,-172.5116836724,,,,,,,,,,,,,,,-7639241.0,-172.5116836724,,,,,,,,,1022533854.0,4.8855469363,1022434619.0,4.8753679899,99235.0,,,,,,,,,,,,标准无保留意见
000869.SZ,869,张裕A,10005748,通用,2016-03-31 00:00:00,一季报,2016一季报,58001001,2016-04-30 00:00:00,2017-04-28 00:00:00,CNY,1882230620.0,3.1239333586,1882230620.0,3.1239333586,,,,,,,,,,,1167560487.0,3.6229511989,605388600.0,0.4960436358,,,,,,,,,,,,,,,,,,,97663734.0,8.3083789619,390313786.0,3.0387289182,69048398.0,10.9163728171,,,5145969.0,174.7013488567,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,714670133.0,2.3189444016,5214481.0,16.2364227807,94567.0,,158857.0,1150.2518495199,21839.0,,,,0.0,,719725757,2.3870143929,176813048,2.3828415315,,,,,,,542912709,2.3883734626,,,,,,,542806719,2.3683847176,105990.0,,538762161.0,2.2812810783,,,,,0.79,2.5974025974,0.79,2.5974025974,11045624.0,301.1725447499,10681557.0,294.5418387935,364067.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,10681557.0,294.5418387935,0.0,,0.0,,0.0,,0.0,,,,,,,,10681557.0,294.5418387935,,,,,,,,,553958333.0,5.5645784381,553488276.0,5.4750024428,470057.0,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2016-06-30 00:00:00,中报,2016中报,58001001,2016-08-29 00:00:00,2017-08-29 00:00:00,CNY,2753032799.0,-2.574868172,2753032799.0,-2.574868172,,,,,,,,,,,1840237208.0,-0.1200345985,902734104.0,-3.1944142085,,,,,,,,,,,,,,,,,,,153081792.0,8.8689335794,650737234.0,-0.4114136859,122695845.0,2.4425955541,,,10988233.0,383.1359866505,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,912795591.0,-7.1743806407,21933526.0,149.3343173237,94567.0,3068.0737018425,343776.0,-2.8746916946,110052.0,6936.5728900256,,,0.0,,934385341,-5.7877334348,238715481,-2.8534174584,,,,,,,695669860,-6.7541982213,,,,,,,695021847,-6.8410562199,648013.0,,678478321.0,-8.2433113191,,,,,1.01,-7.3394495413,1.01,-7.3394495413,6701754.0,261.6831978646,6249919.0,250.7824504323,451835.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,6249919.0,250.7824504323,0.0,,0.0,,0.0,,0.0,,,,,,,,6249919.0,250.7824504323,,,,,,,,,702371614.0,-5.3299406673,701271766.0,-5.4781850914,1099848.0,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2016-09-30 00:00:00,三季报,2016三季报,58001001,2016-10-28 00:00:00,2017-10-26 00:00:00,CNY,3763765638.0,2.1034394697,3763765638.0,2.1034394697,,,,,,,,,,,2684436063.0,6.3340678492,1236598583.0,4.6157456383,,,,,,,,,,,,,,,,,,,214117460.0,5.0634113934,1025951023.0,7.8384753317,186644608.0,4.9442842487,,,21124389.0,123.1862751209,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1079329575.0,-7.0903058231,31000806.0,125.9383449237,94567.0,3068.0737018425,727175.0,-47.5067369392,114650.0,7230.5626598465,,,0.0,,1109603206,-5.4879128112,283882492,-2.5043975066,,,,,,,825720714,-6.471903004,,,,,,,824770637,-6.5795167435,950077.0,,801489499.0,-8.1991278246,,,,,1.2,-6.976744186,1.2,-6.976744186,222397.0,109.3301695353,756478.0,131.7363453183,-534081.0,,,,,,0.0,,,,,,0.0,,0.0,,,,,,756478.0,131.7363453183,0.0,,0.0,,0.0,,0.0,,,,,,,,756478.0,131.7363453183,,,,,,,,,825943111.0,-6.1934437548,825527115.0,-6.2406905345,415996.0,,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2016-12-31 00:00:00,年报,2016年报,58001001,2017-04-22 00:00:00,2018-04-23 00:00:00,CNY,4717596472.0,1.4597453058,4717596472.0,1.4597453058,,,,,,,,,,,3433779966.0,3.748260431,1575770979.0,4.1829961683,,,,,,,,,,,0.0,,,,,,,,269716646.0,4.5358560352,1253260668.0,3.4788671485,309783548.0,-1.3328923803,,,21968859.0,94.62679017,,,,,3279266.0,16.1577193986,,,0.0,,,,,,,,,,,,14719.0,,,,,,,,,,0.0,,1283831225.0,-4.1916593731,55014314.0,9.8850807236,157846.0,-18.1911943818,1226699.0,-35.6025994166,143127.0,151.6120525983,0.0,,0.0,,1337618840,-3.6408648798,357029446,-0.2388451115,,,,,,,980589394,-4.8226158664,,,980589394.0,,,,982460488,-4.6223260146,-1871094.0,-1027.3400406403,941730478.0,-5.1887609685,,,,,1.43,-4.6666666667,1.43,-4.6666666667,5615689.0,172.5374771887,5183498.0,167.8535734113,432191.0,521.5058272785,,,,,,,,,,,,,,,,,,,5183498.0,167.8535734113,,,,,,,,,,,,,,,5183498.0,167.8535734113,,,,,,,,,986205083.0,-3.5528184087,987643986.0,-3.4027244729,-1438903.0,-1549.9954653096,,,,,,,,,,,标准无保留意见
000869.SZ,869,张裕A,10005748,通用,2017-03-31 00:00:00,一季报,2017一季报,58001001,2017-04-28 00:00:00,2018-04-27 00:00:00,CNY,1896586469.0,0.762704041,1896586469.0,0.762704041,,,,,,,,,,,1211081443.0,3.7275118921,636501146.0,5.1392685624,,,,,,,,,,,0.0,,,,,,,,110070692.0,12.7037514253,390557653.0,0.0624797301,68123359.0,-1.3396965415,,,5828593.0,13.2652178822,,,,,,,,,0.0,,,,,,,,,,,,-21933.0,,,,,,,,,,0.0,,685483093.0,-4.0839876542,5019039.0,-3.7480623671,2585.0,-97.2664883099,47086.0,-70.359505719,24517.0,12.2624662301,0.0,,0.0,,690455046,-4.0669255915,174172291,-1.4935306132,,,,,,,516282755,-4.9050157711,,,516282755.0,,,,516634494,-4.8216472059,-351739.0,-431.8605528823,512684945.0,-4.8402092589,,,,,0.75,-5.0632911392,0.75,-5.0632911392,1623907.0,-85.2981868657,1372041.0,-87.1550467783,251866.0,-30.8187778623,,,,,0.0,,,,,,0.0,,0.0,,,,,,1372041.0,-87.1550467783,0.0,,0.0,,0.0,,0.0,,,,,,,,1372041.0,-87.1550467783,,,,,,,,,517906662.0,-6.5080113164,518006535.0,-6.4105677642,-99873.0,-121.2469977045,,,,,,,,,,,
000869.SZ,869,张裕A,10005748,通用,2017-06-30 00:00:00,中报,2017中报,58001001,2017-08-29 00:00:00,2018-08-30 00:00:00,CNY,2767098197.0,0.5109055731,2767098197.0,0.5109055731,,,,,,,,,,,1890800616.0,2.7476570836,925754133.0,2.5500342679,,,,,,,,,,,,,,,,,,,160473998.0,4.8289257027,668735726.0,2.7658617119,130542386.0,6.3951154988,,,11147949.0,1.4535185047,,,,,-5853576.0,,,,,,,,,,,,,,,,-495071.0,,,,,,,,,,0.0,,875802510.0,-4.0527234536,23147605.0,5.5352659668,156600.0,65.5968784037,186568.0,-45.7297775296,651671.0,492.1482571875,,,0.0,,898763547,-3.8123237209,228752790,-4.1734582769,,,,,,,670010757,-3.6884022832,,,670010757.0,,,,670069054,-3.5902170713,-58297.0,-108.9962701366,652906375.0,-3.7690144561,,,,,0.98,-2.9702970297,0.98,-2.9702970297,1767741.0,-73.6227113081,1458809.0,-76.6587534974,308932.0,-31.6272533115,,,,,,,,,,,,,,,,,,,1458809.0,-76.6587534974,,,,,,,,,,,,,,,1458809.0,-76.6587534974,,,,,,,,,671778498.0,-4.3556879849,671527863.0,-4.2414231461,250635.0,-77.2118510922,,,,,,,,,,,
