SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600377.SH,600377,宁沪高速,10002552,通用,2002-09-30 00:00:00,三季报,2002三季报,58001001,2003-10-27 00:00:00,2003-10-27 00:00:00,CNY,1477978614.0,24.2012540224,1477978614.0,24.2012540224,,,,,,,,,,,605031135.0,19.743016962,424570870.0,25.6318047413,,,,,,,,,,,,,,,,,,,82027758.0,24.2011710599,,,96675266.0,-3.5573517388,,,1757241.0,68.8605923628,,,,,,,,,,,,,36825680.0,-7.4345232312,,,,,,,,,,,,,,,,,39160166.0,57.7603777467,948933325.0,26.6395766069,12702624.0,91.3257278741,,,7392118.0,57.1960600389,,,,,0.0,100.0,954243831.0,27.0199765718,304972175.0,93.7208216326,,,0.0,-100.0,2273051.0,,651544707.0,9.7197596822,,,,,,,636531380.0,8.9784002413,15013327.0,54.1925903924,639190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2002-12-31 00:00:00,年报,2002年报,58001001,2004-04-02 00:00:00,2004-04-02 00:00:00,CNY,2026238352.0,24.6155278747,2026238352.0,24.6155278747,,,,,,,,,,,892646742.0,20.7325948316,641526560.0,23.80031462,,,,,,,,,,,,,,,,,,,112456174.0,24.6343537436,,,136233355.0,6.7288538804,,,2430653.0,-26.1355507379,,,,,,,,,,,,,42638970.0,14.6438744263,,,,,,,,,,,,,,,,,52108570.0,127.3955883696,1228339150.0,29.7439121543,20058941.0,135.1844830077,,,13126027.0,-10.5870053881,,,,,0.0,,1235272064.0,31.3294828327,400500356.0,172.473831531,,,0.0,,2445239.0,,837216947.0,5.4956432082,,,,,,,816833308.0,4.6063493375,20383639.0,60.0052797026,819725000.0,31.0316771447,,,,,0.162,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600377.SH,600377,宁沪高速,10002552,通用,2003-03-31 00:00:00,一季报,2003一季报,58001001,2004-04-27 00:00:00,2004-04-27 00:00:00,CNY,563733079.0,25.1367592156,563733079.0,25.1367592156,,,,,,,,,,,212681060.0,278.6618365097,144637943.0,,,,,,,,,,,,,,,,,,,,31286686.0,25.3323922049,,,35604294.0,17.6649153731,,,1152137.0,21.9885358388,,,,,,,,,,,,,13296851.0,27.3256333737,,,,,,,,,,,,,,,,,2991228.0,102.5483402351,367340098.0,27.8190064856,2438708.0,24.6946481623,,,848637.0,-35.3396712474,,,,,1.0,,368930170.0,28.0855808368,118988115.0,29.5800690852,,,-1.0,,326405.0,,250268459.0,27.5525123978,,,,,,,243125625.0,26.7744447753,7142834.0,61.2350948567,241535625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2003-06-30 00:00:00,中报,2003中报,58001001,2004-08-23 00:00:00,2004-08-23 00:00:00,CNY,1242982771.0,32.484879346,1242982771.0,32.484879346,,,,,,,,,,,585084019.0,59.3039459752,458916823.0,79.9208639112,,,,,,,,,,,,,,,,,,,57442574.0,10.318275074,,,70116693.0,12.6844296153,,,-1392071.0,33.216355977,,,,,,,,,,,,,34039195.0,19.0149101518,,,,,,,,,,,,,,,,,1673774.0,-88.8657355684,693611721.0,12.8621476254,7419356.0,-12.5045092981,,,8068417.0,85.6840358645,,,,,0.0,,692962660.0,12.0030392401,218013501.0,7.1044027972,,,0.0,,985059.0,-46.3793242349,475934218.0,14.1371113784,,,,,,,463459813.0,13.6287130121,12474405.0,36.8927324325,464109000.0,13.3540774681,,,,,0.092,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未经审计
600377.SH,600377,宁沪高速,10002552,通用,2003-09-30 00:00:00,三季报,2003三季报,58001001,2004-10-28 00:00:00,2004-10-28 00:00:00,CNY,1897210204.0,28.3652000123,1897210204.0,28.3652000123,,,,,,,,,,,875196643.0,44.6531578908,670195886.0,57.8525361384,,,,,,,,,,,,,,,,,,,92387994.0,12.6301586836,,,112017775.0,15.8701492479,,,594988.0,-66.1407854699,,,,,,,,,,,,,46505497.0,26.2855078304,,,,,,,,,,,,,,,,,15126886.0,-61.3717521014,1083645944.0,14.196215419,9947481.0,-21.689558,,,14403661.0,94.8516108644,,,,,0.0,,1079189764.0,13.0937113703,341523623.0,11.9851747131,,,0.0,,1246164.0,-45.1765930461,738912305.0,13.409302088,,,,,,,721300513.0,13.3173533409,17611792.0,17.3077226653,725756513.0,13.5431582159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2003-12-31 00:00:00,年报,2003年报,58001001,2005-03-21 00:00:00,2005-03-21 00:00:00,CNY,2731760309.0,34.8192973597,2731760309.0,34.8192973597,,,,,,,,,,,1394179296.0,56.1848859579,1096458438.0,70.9139584182,,,,,,,,,,,,,,,,,,,134787819.0,19.8580871158,2821737.0,,159325698.0,16.9505793937,,,785604.0,-67.6793026401,,,,,,,,,,,,,69947565.0,64.046094453,,,,,,,,,,,,,,,,,19476446.0,-62.6233343191,1427005024.0,16.1735359489,9969379.0,-50.2995746386,,,8788778.0,-33.0431211211,,,,,19647700.0,,1447833325.0,17.2076473835,475924102.0,18.8323792651,,,0.0,,1603677.0,-34.4163494857,973512900.0,16.2796457344,,,,,,,950530727.0,16.3677726766,22982173.0,12.7481358947,944738000.0,15.2506023361,,,,,0.1887,16.4814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600377.SH,600377,宁沪高速,10002552,通用,2004-03-31 00:00:00,一季报,2004一季报,58001001,2005-04-25 00:00:00,2005-04-25 00:00:00,CNY,978203948.0,73.5225383146,978203948.0,73.5225383146,,,,,,,,,,,385654156.0,81.329807177,287128393.0,98.5152630386,,,,,,,,,,,,,,,,,,,49985466.0,59.7659336626,,,43446460.0,22.0258994603,,,5093837.0,342.1207720957,,,,,,,,,,,,,25717825.0,93.412899039,,,,,,,,,,,,,,,,,1456630.0,-51.3032774499,619724247.0,68.7058533425,2114475.0,-13.2952776634,,,52842325.0,6126.728860514,,,,,0.0,-100.0,568996397.0,54.2287520156,195991582.0,64.7152591669,,,0.0,100.0,276116.0,-15.4069331046,373280931.0,49.1522073902,,,,,,,362994903.0,49.3034323305,10286028.0,44.0048585757,416481786.0,72.430789868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2004-06-30 00:00:00,中报,2004中报,58001001,2005-08-22 00:00:00,2005-08-22 00:00:00,CNY,1893286704.0,52.3180166429,1893286704.0,52.3180166429,,,,,,,,,,,790275504.0,35.0704306282,561850086.0,22.4296120432,,,,,,,,,,,,,,,,,,,93146796.0,62.1563755134,,,87897374.0,25.3586988194,,,47381248.0,3503.6516815593,,,,,,,,,,,,,64290008.0,88.8705299876,,,,,,,,,,,,,,,,,-409016.0,-124.4367519151,1166892192.0,68.2342089487,4751368.0,-35.9598326324,,,124138178.0,1438.5691889747,,,,,0.0,,1047505382.0,51.1633227106,370425010.0,69.909206678,,,0.0,,550206.0,-44.14486848,677630578.0,42.3790415507,,,,,,,656634962.0,41.6811001907,20995616.0,68.3095586523,778610000.0,67.7644691226,,,,,0.1303,41.6304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未经审计
600377.SH,600377,宁沪高速,10002552,通用,2004-09-30 00:00:00,三季报,2004三季报,58001001,2005-10-26 00:00:00,2005-10-26 00:00:00,CNY,2550468130.0,34.4325538953,2550468130.0,34.4325538953,,,,,,,,,,,1165976893.0,33.2245618543,826387198.0,23.3053224084,,,,,,,,,,,,,,,,,,,125316038.0,35.6410422766,,,135580825.0,21.0350991171,,,78692832.0,13125.9527923252,,,,,,,,,,,,,96090436.0,106.6216731325,,,,,,,,,,,,,,,,,5871834.0,-61.1827973054,1486453507.0,37.1715102364,6241158.0,-37.2589100698,,,241511896.0,1576.7396566748,,,,,0.0,,1251182769.0,15.9372346493,455897992.0,33.4894459116,,,0.0,,,,795284777.0,7.6291153387,,,,,,,765130173.0,6.0764770314,30154604.0,71.2182610378,765363998.0,5.4574067598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2004-12-31 00:00:00,年报,2004年报,58001001,2006-04-10 00:00:00,2006-04-10 00:00:00,CNY,3060081264.0,12.0186589548,3060081264.0,12.0186589548,,,,,,,,,,,1527945568.0,9.5946247648,1062214459.0,-3.123144281,,,,,,,,,,,,,,,,,,,150516583.0,11.6692770287,589539.0,-79.1072307589,192421110.0,20.7721744925,,,122203877.0,15455.4041221786,,,,,,,,,,,,,131253520.0,87.6455885205,,,,,,,,,,,,,,,,,-4218541.0,-121.6597062934,1659170675.0,16.2694347319,9885754.0,-0.8388185463,,,278852435.0,3072.8237418217,,,,,0.0,-100.0,1390203994.0,-3.9803843443,523953745.0,10.0918702789,,,0.0,,593026.0,-63.0208576914,866843275.0,-10.9571865971,,,,,,,826724975.0,-13.024907926,40118300.0,74.5626925705,1104208000.0,16.8798121807,,,,,0.1641,-13.0365659777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600377.SH,600377,宁沪高速,10002552,通用,2005-03-31 00:00:00,一季报,2005一季报,58001001,2006-04-29 00:00:00,2006-04-29 00:00:00,CNY,545776808.0,-44.2062354056,545776808.0,-44.2062354056,,,,,,,,,,,294539226.0,-23.6260723714,189067138.0,-34.1524061676,,,,,,,,,,,,,,,,,,,28874498.0,-42.2342126409,,,49278354.0,13.4231741781,,,27319236.0,436.3193993055,,,,,,,,,,,,,23985706.0,-6.7350913228,,,,,,,,,,,,,,,,,-83567.0,-105.7370093984,275139721.0,-55.6028794529,2887928.0,36.5789616808,,,1282292.0,-97.5733618837,,,,,0.0,,276745357.0,-51.3625466771,85561475.0,-56.3443112572,,,0.0,,,,191183882.0,-48.7828425932,,,,,,,181849703.0,-49.9029596567,9334179.0,-9.2538052589,183827978.0,-55.8617005162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2005-06-30 00:00:00,中报,2005中报,58001001,2006-08-21 00:00:00,2006-08-21 00:00:00,CNY,1003745020.0,-46.9839925522,1003745020.0,-46.9839925522,,,,,,,,,,,563770981.0,-28.6614632307,373940273.0,-33.444831225,,,,,,,,,,,,,,,,,,,48880772.0,-47.5228627295,,,87254647.0,-0.7312243481,,,53695289.0,13.3260335397,,,,,,,,,,,,,62461411.0,-2.8442942486,,,,,,,,,,,,,,,,,-2287168.0,-459.1879046296,500148282.0,-57.1384327165,4485590.0,-5.5937153258,,,10272050.0,-91.7253095176,,,,,0.0,,494361822.0,-52.805796467,145117021.0,-60.8241838206,,,0.0,,,,349244801.0,-48.460885276,,,,,,,331960336.0,-49.4452237223,17284465.0,-17.6758376606,340450000.0,-56.2746432746,,,,,0.0659,-49.4244052187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2005-09-30 00:00:00,三季报,2005三季报,58001001,2006-10-27 00:00:00,2006-10-27 00:00:00,CNY,1522261097.0,-40.31444349,1522261097.0,-40.31444349,,,,,,,,,,,883018401.0,-24.2679330696,578837728.0,-29.9556274104,,,,,,,,,,,,,,,,,,,66820601.0,-46.678332585,,,132003909.0,-2.6382167242,,,105356163.0,33.8827950683,,,,,,,,,,,,,100181055.0,4.2570511388,,,,,,,,,,,,,,,,,-1533159.0,-126.110394129,737890592.0,-50.3589861018,6364827.0,1.981507278,,,13273429.0,-94.5040268327,,,,,800000.0,,731781990.0,-41.5127822944,214153170.0,-53.0260773774,,,0.0,,,,517628820.0,-34.912771504,,,,,,,492527830.0,-35.6282306749,25100990.0,-16.7590129852,504237830.0,-34.1179058177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2005-12-31 00:00:00,年报,2005年报,58001001,2007-03-26 00:00:00,2007-03-26 00:00:00,CNY,2194735786.0,-28.2785129983,2194735786.0,-28.2785129983,,,,,,,,,,,1372463859.0,-10.175867011,924677713.0,-12.9481146519,,,,,,,,,,,,,,,,,,,89831567.0,-40.3178273054,,,195565999.0,1.6343783694,,,162388580.0,32.8833290616,,,,,,,,,,,,,128945325.0,-1.7585775985,,,,,,,,,,,,,,,,,6966518.0,265.1404596992,958183770.0,-42.2492342447,13741127.0,38.9992811879,,,28288593.0,-89.8553537824,,,,,800000.0,,944436304.0,-32.0649121945,215126084.0,-58.9417794886,,,0.0,,,,729310220.0,-15.8659655057,,,,,,,696456020.0,-15.7572299059,32854200.0,-18.1066994364,729347000.0,-33.9484046484,,,,,0.1382,-15.7830591103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600377.SH,600377,宁沪高速,10002552,通用,2006-03-31 00:00:00,一季报,2006一季报,58001001,2007-04-27 00:00:00,2007-04-27 00:00:00,CNY,839141621.0,53.7517917031,839141621.0,53.7517917031,,,,,,,,,,,487434597.0,65.4905540493,315761297.0,67.0101427145,,,,,,,,,,,,,,,,,,,26431827.0,-8.4596137394,,,44784350.0,-9.1196309033,,,100457123.0,267.7157113764,,,,,,,,,,,,,25657498.0,6.9699511868,25657498.0,,,,,,,,,,,,,,,,,,377364522.0,37.1537779527,2184255.0,-24.3660160503,,,2594769.0,102.3539880152,,,,,,,376954008.0,36.2096954711,112220325.0,31.1575390677,,,,,,,264733683.0,38.4707121911,,,,,,,255580252.0,40.5447728446,9153431.0,-1.9364102617,255856252.0,39.1824328286,,,,,0.051,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2006-06-30 00:00:00,中报,2006中报,58001001,2007-08-20 00:00:00,2007-08-20 00:00:00,CNY,1829588980.0,82.2762697244,1829588980.0,82.2762697244,,,,,,,,,,,1058167600.0,87.6945844433,717617427.0,91.9069645114,,,,,,,,,,,,,,,,,,,56344279.0,15.2687993553,,,81504355.0,-6.590241549,,,202709165.0,277.5175974935,,,,,-7626.0,,,,,,,,57201259.0,-8.4214428009,63108595.0,,,,,,,,,,,,,,,,,,828622639.0,65.6753944423,7575666.0,68.8889532927,,,9320485.0,-9.2636328678,15395.0,,,,,,826877820.0,67.261666092,260145310.0,79.2658836347,,,,,,,566732510.0,62.2737141333,,,,,,,548706041.0,65.2926514088,18026469.0,4.2928953832,549716000.0,61.4674695256,,,,,0.11,66.9195751138,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2006-09-30 00:00:00,三季报,2006三季报,58001001,2007-10-29 00:00:00,2007-10-29 00:00:00,CNY,2919386172.0,91.7795953502,2919386172.0,91.7795953502,,,,,,,,,,,1711248950.0,93.7953895482,1179772904.0,103.8175548917,,,,,,,,,,,,,,,,,,,86020632.0,28.7336999558,,,129760419.0,-1.6995633061,,,315702621.0,199.6527322279,,,,,-7626.0,,,,,,,,84084476.0,-16.0674880096,85366010.0,,,,,,,,,,,,,,,,,,1292221698.0,75.1237530347,10949423.0,72.0301745829,,,12086315.0,-8.9435367455,15395.0,,,,,,1291084806.0,76.4302515835,402410246.0,87.9076765476,,,,,,,888674560.0,71.6818163255,,,,,,,860568822.0,74.7249129049,28105738.0,11.9706354212,860569343.0,70.6673501669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2006-12-31 00:00:00,年报,2006年报,58001001,2008-03-31 00:00:00,2008-03-31 00:00:00,CNY,4100824315.0,86.848200187,4100824315.0,86.848200187,,,,,,,,,,,2494426009.0,81.7480287472,1714564406.0,85.4229189149,,,,,,,,,,,,,,,,,,,120842097.0,34.5207492596,1650680.0,,211932925.0,8.3690038574,,,445138463.0,174.1193149173,,,,,297438.0,,,,,,-179585.0,,129977679.0,0.8006137485,128265079.0,,,,,,,,,,,,,,,,,,1736196400.0,81.1965986441,26652372.0,93.960597264,,,34732986.0,22.7808891025,17868023.0,,,,,,1728115786.0,82.9785427223,549140100.0,155.2643035142,,,,,,,1178975686.0,61.6562683024,,,,,,,1139808979.0,63.6584287117,39166707.0,19.2136987052,1143220000.0,56.7456916941,,,,,0.2263,63.7481910275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600377.SH,600377,宁沪高速,10002552,通用,2007-03-31 00:00:00,一季报,2007一季报,58001001,2008-04-30 00:00:00,2008-04-30 00:00:00,CNY,1179313428.0,40.5380687225,1179313428.0,40.5380687225,,,,,,,,,,,617128173.0,26.6073801077,417595322.0,32.2503188223,,,,,,,,,,,,,,,,,,,34549932.0,30.7133706648,,,50364477.0,12.4599932789,,,114618442.0,14.0968789242,,,,,,,,,,,-126833.0,,32565157.0,26.9225744459,31323089.0,22.081619182,,,,,,,,,,,,,,,,,594623579.0,57.5727299028,2739865.0,25.43704833,,,3846006.0,48.2215179848,,,,,,,593517438.0,57.4508893403,186294807.0,66.0080800871,,,,,,,407222631.0,53.8235053376,,,,,,,396121909.0,54.9892473696,11100722.0,21.2738917243,396122650.0,54.8223453222,,,,,0.079,54.9019607843,0.079,54.9019607843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2007-06-30 00:00:00,中报,2007中报,58001001,2008-08-25 00:00:00,2008-08-25 00:00:00,CNY,2513330218.0,37.3713028158,2513330218.0,37.3713028158,,,,,,,,,,,1400796815.0,32.379484592,993818210.0,38.4885835555,,,,,,,,,,,,,,,,,,,72295535.0,28.3103383043,,,84643814.0,3.8518911045,,,250093401.0,23.3754778675,,,,,-54145.0,-610.0052452137,,,,,-1280949.0,,74032826.0,29.4251687712,71957182.0,14.0212074124,,,,,,,,,,,,,,,,,1185285280.0,43.0428308633,7015681.0,-7.3918913532,,,8655308.0,-7.1367208895,231690.0,1404.9691458266,,,,,1183645653.0,43.1463783851,377682472.0,45.181349608,,,,,,,805963181.0,42.2122724175,,,,,,,784712168.0,43.0113957867,21251013.0,17.8878292804,784554037.0,42.7198839037,,,,,0.16,45.4545454545,0.1558,41.6363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,600377,宁沪高速,10002552,通用,2007-09-30 00:00:00,三季报,2007三季报,58001001,2008-10-27 00:00:00,2008-10-27 00:00:00,CNY,3931825403.0,34.6798666346,3931825403.0,34.6798666346,,,,,,,,,,,2184757462.0,27.6703463865,1572170713.0,33.2604527252,,,,,,,,,,,,,,,,,,,114581885.0,33.2027937205,1111304.0,,116719699.0,-10.0498442441,,,380228006.0,20.4386598995,,,,,-54145.0,-610.0052452137,,,,,2698416.0,,89521346.0,6.4659616836,89315246.0,4.6262394131,,,,,,,,,,,,,,,,,1839287703.0,42.3353056095,13392450.0,22.3119245644,,,14707986.0,21.691235087,231690.0,1404.9691458266,,,,,1837972167.0,42.3587481208,575215547.0,42.9425698569,,,,,,,1262756620.0,42.0943815473,,,,,,,1235473625.0,43.5647670954,27282995.0,-2.9273132767,1234284625.0,43.4265158339,,,,,0.25,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
