SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600928.SH,600928,西安银行,10051935,银行,2016-12-31 00:00:00,年报,2016年报,58001001,2017-04-29 00:00:00,2019-01-15 00:00:00,CNY,4517641392.0,-4.0379330717,4517641392.0,-4.0379330717,7651126644.0,7.154248264,,,749916567.0,29.6305019575,3304353.0,-68.5542325868,,,1792702966.0,-14.6089691402,,,3941126352.0,29.4555945725,32530366.0,42.294950712,,,,,,,,,,,,,5888584.0,88.7489474475,122259099.0,-58.8368572365,,,1367439470.0,3.284988942,,,,,,,,,297115813.0,-37.4921338374,,,,,-16200661.0,-163.0376037038,92842373.0,900.1625922897,,,,,10502632.0,-7.0354986716,-193798.0,67.7681277047,,,,,,,,,,,2724938426.0,4.4705219307,11025202.0,-63.123938223,,,1217693.0,-53.4469595456,,,,,0,,2734745935.0,3.7612212578,721232637.0,12.3763510576,,,,,,,2013513298.0,0.988043388,,,,,,,2011142478.0,1.0875404345,2370820.0,-44.9639336666,1978237000.0,5.0995509595,,,,,0.5,-12.2807017544,0.5,-12.2807017544,-66156325.0,-264.1390837439,-66156325.0,-264.1390837439,,,,,,,1300000.0,,,,,,1300000.0,,,,,,,,-67456325.0,-267.36448674,,,-67456325.0,-267.36448674,,,,,,,,,,,,,,,,,,,,,1947356973.0,-4.2653178222,1944986153.0,-4.1789453662,2370820.0,-44.9639336666,,,,,,,,,,,标准无保留意见
600928.SH,600928,西安银行,10051935,银行,2017-06-30 00:00:00,中报,2017中报,58001001,2017-08-30 00:00:00,2017-08-30 00:00:00,CNY,2310349679.0,1.5655288213,2310349679.0,1.5655288213,4096057159.0,6.7623785419,,,342531163.0,-10.9024273953,1630028.0,61.3889108911,,,953180857.0,5.4491088309,,,2107477579.0,8.1662446385,12964291.0,2.8748690684,,,,,,,,,,,,,2592247.0,244.7136968085,21046875.0,-80.1183863746,,,647452786.0,11.1978445796,,,,,,,,,282088949.0,31.1675574258,,,,,-13189340.0,44.7751957459,11666013.0,-66.6504302336,,,,,-7903474.0,-410.5490766208,,,,,,,,,,,,,1357168822.0,-0.9953347393,5698619.0,71.2325420673,,,2391742.0,165.4541620422,,,,,0,,1360475699.0,-0.9295025633,285284267.0,-20.0835157909,,,,,,,1075191432.0,5.7986456248,,,,,,,1097984080.0,7.8789184048,-22792648.0,-1388.742521228,1095968000.0,7.8498481595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2017-09-30 00:00:00,三季报,2017三季报,58001001,2017-10-30 00:00:00,2017-10-30 00:00:00,CNY,3488580984.0,8.3802641899,3488580984.0,8.3802641899,6218431861.0,6.0528135855,,,498322048.0,15.4952445405,1965649.0,-29.02152443,,,1393938665.0,14.0957086036,,,3202106521.0,2.1681874841,18989008.0,-7.0280094907,,,,,,,,,,,,,4176804.0,436.4398110755,31323946.0,-72.6878945298,,,954964147.0,13.3697998196,,,,,,,,,403473768.0,52.8798262923,,,,,-13100337.0,-559.5458722447,19271533.0,-72.1245267942,,,,,-15214242.0,-514.8656401526,,,,,,,,,,,,,2094642319.0,4.8838481833,5924802.0,-10.92177886,,,3427891.0,156.00362527,,,,,-1,,2097139229.0,4.7302956123,465370801.0,-7.0383722692,,,,,,,1631768428.0,8.6531905384,,,,,,,1631768428.0,8.6531905384,,,1647763000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2017-12-31 00:00:00,年报,2017年报,58001001,2018-03-29 00:00:00,2019-04-24 00:00:00,CNY,4926116000.0,9.0417669876,4926116000.0,9.0417669876,8454200000.0,10.4961451217,,,789205000.0,5.2390405452,2290000.0,-30.6974769342,,,2328029000.0,29.8613905456,,,4298254000.0,9.0615630179,28828000.0,-11.3812614343,,,,,,,,,,,,,5855000.0,-0.5703238673,44821000.0,-63.3393339501,,,1476413000.0,7.9691666352,,,,,,,,,800940000.0,169.5716501632,,,,,-13100000.0,19.1391017934,38668000.0,-58.3509137579,,,,,-20220000.0,-292.5231694303,-111000.0,42.7238671194,,,,,2266000.0,,,,,,2598087000.0,-4.6552033906,7395000.0,-32.9263989902,,,4469000.0,267.0054767499,,,,,0,,2601013000.0,-4.8901411019,499962000.0,-30.6795097239,,,,,,,2101051000.0,4.3475104975,,,,,,,2131020000.0,5.9606677951,-29969000.0,-1364.0774078167,2023551000.0,2.2906254407,,,,,0.53,6.0,0.53,6.0,-157783000.0,-138.5002492203,-157783000.0,-138.5002492203,,,,,,,-2690000.0,-306.9230769231,,,,,-2690000.0,-306.9230769231,,,,,,,-155093000.0,-129.9161716859,,,-155093000.0,-129.9161716859,,,,,,,,,,,,,,,,,,,,,1943268000.0,-0.2099755236,1973237000.0,1.4524960477,-29969000.0,-1364.0774078167,,,,,,,,,,,标准无保留意见
600928.SH,600928,西安银行,10051935,银行,2018-03-31 00:00:00,一季报,2018一季报,58001001,2018-04-27 00:00:00,2019-04-24 00:00:00,CNY,1311139000.0,,1311139000.0,,2387744000.0,,,,175019000.0,,1034000.0,,0.0,,558294000.0,,,,1252500000.0,,8787000.0,,,,,,,,,,,,,,1479000.0,,13795000.0,,,,332782000.0,,,,,,,,,,210238000.0,,,,0.0,,,,22725000.0,,,,,,-13994000.0,,-102000.0,,,,,,,,,,,,752845000.0,,276000.0,,,,405000.0,,,,,,0,,752716000.0,,143206000.0,,,,,,,,609510000.0,,,,,,,,608145000.0,,1365000.0,,608382000.0,,,,,,0.15,,0.15,,55209000.0,,55209000.0,,,,,,,,,,,,,,,,,,,,,,55209000.0,,,,55209000.0,,,,,,,,,,,,,,,,,,,,,,664719000.0,,663354000.0,,1365000.0,,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2018-06-30 00:00:00,中报,2018中报,58001001,2018-08-27 00:00:00,2019-08-28 00:00:00,CNY,2675604000.0,15.8094821888,2675604000.0,15.8094821888,4843490000.0,18.2476174523,,,390914000.0,14.1250905688,1639000.0,0.5504199928,,,1202557000.0,26.1625211174,,,2582603000.0,22.5447438082,17709000.0,36.5982914145,,,,,,,,,,,,,3736000.0,44.1220686146,28521000.0,35.5118040089,,,712594000.0,10.0611527834,,,,,,,,,457706000.0,62.2559131163,,,,,,,40800000.0,249.733880804,,,,,-1150000.0,85.4494365389,-125000.0,,,,,,348000.0,,,,,,1473047000.0,8.5382287098,17753000.0,211.53161845,,,590000.0,-75.3317874587,,,,,0,,1490210000.0,9.5359513658,287032000.0,0.6126285962,,,,,,,1203178000.0,11.9036075057,,,,,,,1200330000.0,9.3212571898,2848000.0,112.4952572426,1179648000.0,7.6352594236,,,,,0.3,,0.3,,44414000.0,,44414000.0,,,,,,,,-4600000.0,,,,,,-4600000.0,,,,,,,,49014000.0,,,,49014000.0,,,,,,,,,,,,,,,,,,,,,,1247592000.0,,1244744000.0,,2848000.0,,,,,,,,,,,,标准无保留意见
600928.SH,600928,西安银行,10051935,银行,2018-09-30 00:00:00,三季报,2018三季报,58001001,2019-10-30 00:00:00,2019-10-30 00:00:00,CNY,4329140000.0,24.0945822916,4329140000.0,24.0945822916,7500455000.0,20.6165021609,,,602231000.0,20.851766928,1945000.0,-1.050492738,,,2088478000.0,49.8256740012,,,3803252000.0,18.7734378934,27188000.0,43.1775688335,,,,,,,,,,,,,5796000.0,38.7663869313,44956000.0,43.5195936042,,,1146414000.0,20.047857671,,,,,,,,,891312000.0,120.9095288693,,,,,,,45686000.0,137.0646901832,,,,,9120000.0,159.9438342048,-205000.0,,,,,,348000.0,,,,,,2240662000.0,6.9711033562,17935000.0,202.7105378374,,,1279000.0,-62.688428541,,,,,0,100.0,2257318000.0,7.6379655096,450244000.0,-3.2504834784,,,,,,,1807074000.0,10.7432874047,,,,,,,1803788000.0,10.5419107913,3286000.0,,1783518000.0,8.2387454992,,,,,0.45,,0.45,,94069000.0,,94069000.0,,,,,,,,-4600000.0,,,,,,-4600000.0,,,,,,,,98669000.0,,,,98669000.0,,,,,,,,,,,,,,,,,,,,,,1901143000.0,,1897857000.0,,3286000.0,,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2018-12-31 00:00:00,年报,2018年报,58001001,2019-04-24 00:00:00,2020-04-22 00:00:00,CNY,5975733000.0,21.3071921165,5975733000.0,21.3071921165,10253316000.0,21.2807362021,,,819488000.0,3.8371525776,2095000.0,-8.5152838428,,,3072072000.0,31.9602118358,,,5149670000.0,19.8084152309,36612000.0,27.0015262939,,,,,,,,,,,,,8177000.0,39.658411614,59772000.0,33.3571317017,,,1663365000.0,12.6625815405,,,,,,,,,1340758000.0,67.3980572827,,,,,,,53969000.0,39.5701872349,,,,,14126000.0,169.8615232443,16369000.0,14846.8468468468,,,,,2652000.0,17.0344218888,,,,,2903661000.0,11.7614999036,3048000.0,-58.7829614604,,,2497000.0,-44.1262027299,,,,,0,,2904212000.0,11.6569582697,539044000.0,7.8169940916,,,,,,,2365168000.0,12.5707086596,,,,,,,2361568000.0,10.8186689942,3600000.0,112.0124128266,2339655000.0,15.6212519477,,,,,0.59,11.320754717,0.59,11.320754717,113867000.0,172.1668367315,113867000.0,172.1668367315,,,,,,,-8790000.0,-226.7657992565,,,,,-8790000.0,-226.7657992565,,,,,,,122657000.0,179.0860967291,,,122657000.0,179.0860967291,,,,,,,,,,,,,,,,,,,,,2479035000.0,27.5704123157,2475435000.0,25.4504654028,3600000.0,112.0124128266,,,,,,,,,,,标准无保留意见
600928.SH,600928,西安银行,10051935,银行,2019-03-31 00:00:00,一季报,2019一季报,58001001,2019-04-24 00:00:00,2020-04-22 00:00:00,CNY,1697518000.0,29.4689579061,1697518000.0,29.4689579061,2738451000.0,14.6877973518,,,176846000.0,1.0438866637,406000.0,-60.7350096712,,,830802000.0,48.8108415996,,,1401207000.0,11.8728143713,10409000.0,18.459087288,,,,,,,,,,,,,2123000.0,43.5429344151,17218000.0,24.813338166,,,377600000.0,13.4676755353,,,,,,,,,,,433861000.0,,,,87277000.0,,108214000.0,376.1892189219,,,,,-2326000.0,83.3785908246,-206000.0,-101.9607843137,,,,,472000.0,,,,,,866716000.0,15.1254242241,25000.0,-90.9420289855,,,87000.0,-78.5185185185,,,,,0,,866654000.0,15.1369175094,165851000.0,15.812884935,,,,,,,700803000.0,14.97809716,,,,,,,699509000.0,15.0233908032,1294000.0,-5.2014652015,699355000.0,14.9532694919,,,,,0.17,13.3333333333,0.17,13.3333333333,111826000.0,102.5503088265,111826000.0,102.5503088265,,,,,,,,,,,,,,,,,,,,,111826000.0,102.5503088265,,,,,,,,,,,,,,,,,111826000.0,,,,,,,,812629000.0,22.25150778,811335000.0,22.3079984443,1294000.0,-5.2014652015,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2019-06-30 00:00:00,中报,2019中报,58001001,2019-08-28 00:00:00,2020-08-28 00:00:00,CNY,3392132000.0,26.7800466736,3392132000.0,26.7800466736,5584522000.0,15.2995464015,,,314219000.0,-19.6194047796,517000.0,-68.4563758389,,,1774105000.0,47.5277263365,,,2792584000.0,8.1305953722,24128000.0,36.2471059913,,,,,,,,,,,,,4611000.0,23.4207708779,34800000.0,22.0153571053,,,824333000.0,15.6805979281,,,,,,,,,,,910361000.0,,,,36964000.0,,261901000.0,541.9142156863,,,,,5703000.0,595.9130434783,4371000.0,3596.8,,,,,647000.0,85.9195402299,,,,,1618027000.0,9.8421842616,40000.0,-99.7746859686,,,646000.0,9.4915254237,,,,,0,,1617421000.0,8.5364478832,284655000.0,-0.8281306614,,,,,,,1332766000.0,10.7704761889,,,,,,,1332766000.0,11.0332991761,0.0,-100.0,1329588000.0,12.7105712891,,,,,0.31,3.3333333333,0.31,3.3333333333,198934000.0,347.9083171973,198934000.0,347.9083171973,,,,,,,-2034000.0,55.7826086957,,,,,-2034000.0,55.7826086957,,,,,,,200968000.0,310.0216264741,,,,,,,,,,,,,,,,,200968000.0,,,,,,,,1531700000.0,22.7725089613,1530567000.0,22.962392267,1133000.0,-60.2176966292,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2019-09-30 00:00:00,三季报,2019三季报,58001001,2019-10-30 00:00:00,2020-10-30 00:00:00,CNY,5119448000.0,18.2555426713,5119448000.0,18.2555426713,8492170000.0,13.2220645281,,,467772000.0,-22.3268147937,749000.0,-61.4910025707,,,2729140000.0,30.6760234008,,,4289975000.0,12.7975479931,36736000.0,35.1184346035,,,,,,,,,,,,,7228000.0,24.7066942719,55286000.0,22.9780229558,,,1271724000.0,10.9306062208,,,,,,,,,,,1394902000.0,,,,70336000.0,,395659000.0,766.0399247034,,,,,13737000.0,50.625,4849000.0,2465.3658536585,,,,,887000.0,154.8850574713,,,,,2390308000.0,6.67865122,1144000.0,-93.6214106496,,,2494000.0,94.9960906959,,,,,0,,2388958000.0,5.8316993884,377571000.0,-16.1408036531,,,,,,,2011387000.0,11.3062885084,,,,,,,2010977000.0,11.4863276616,410000.0,-87.5228241023,2007906000.0,12.5812018718,,,,,0.46,2.2222222222,0.46,2.2222222222,92969000.0,-1.1693544101,92969000.0,-1.1693544101,,,,,,,-2034000.0,55.7826086957,,,,,-2034000.0,55.7826086957,,,,,,,95003000.0,-3.7154526751,,,,,,,,,,,,,,,,,95003000.0,,,,,,,,2104356000.0,10.6889907808,2101857000.0,10.7489658072,2499000.0,-23.9500912964,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2019-12-31 00:00:00,年报,2019年报,58001001,2020-04-22 00:00:00,2021-04-30 00:00:00,CNY,6845299000.0,14.5516206966,6845299000.0,14.5516206966,11564006000.0,12.7830840286,,,599745000.0,-26.8146696474,754000.0,-64.0095465394,,,3657193000.0,19.0464611507,,,5910362000.0,14.7716649805,50666000.0,38.3863214247,,,,,,,,,,,,,10271000.0,25.6084138437,75471000.0,26.2648062638,,,1747270000.0,5.0442927439,,,,,,,,,,,1824181000.0,,,,18213000.0,,602620000.0,1016.6039763568,,,,,10374000.0,-26.5609514371,4794000.0,-70.7129329831,,,,,5821000.0,119.4947209653,,,,,3188106000.0,9.7960815674,6068000.0,99.0813648294,,,3510000.0,40.5686824189,,,,,0,,3190664000.0,9.8633295365,512128000.0,-4.9932844072,,,,,,,2678536000.0,13.2492913823,,,,,,,2674990000.0,13.2717753628,3546000.0,-1.5,2665689000.0,13.9351314617,,,,,0.61,3.3898305085,0.61,3.3898305085,-105030000.0,-192.2391913373,-105030000.0,-192.2391913373,,,,,,,-8784000.0,0.0682593857,,,,,-8784000.0,0.0682593857,,,,,,,-96246000.0,-178.4675966313,,,,,,,,,,,,,,,,,-96246000.0,,,,,,,,2573506000.0,3.8107973465,2567423000.0,3.7160337476,6083000.0,68.9722222222,,,,,,,,,,,标准无保留意见
600928.SH,600928,西安银行,10051935,银行,2020-03-31 00:00:00,一季报,2020一季报,58001001,2020-04-22 00:00:00,2021-04-30 00:00:00,CNY,1757803000.0,3.5513614583,1757803000.0,3.5513614583,3117012000.0,13.8239099403,,,115136000.0,-34.8947671986,272000.0,-33.0049261084,,,810610000.0,-2.4304226518,,,1673198000.0,19.4111933497,5383000.0,-48.2851378615,,,,,,,,,,,,,2168000.0,2.119642016,21478000.0,24.7415495412,,,340344000.0,-9.8665254237,,,,,,,,,,,446620000.0,2.9408036214,,,114275000.0,30.9336938712,83713000.0,-22.6412478977,,,,,6006000.0,358.2115219261,-30000.0,85.4368932039,,,,,,,,,,,947193000.0,9.2852791456,41000.0,64.0,,,12038000.0,13736.7816091954,,,,,0,,935196000.0,7.908807898,166027000.0,0.1061193481,,,,,,,769169000.0,9.7553806134,,,,,,,770165000.0,10.1007992749,-996000.0,-176.970633694,782198000.0,11.8456291869,,,,,0.17,0.0,0.17,0.0,69641000.0,-37.7237851662,69641000.0,-37.7237851662,,,,,,,,,,,,,,,,,,,,,69641000.0,-37.7237851662,,,,,,,,,,,,,,,,,69641000.0,-37.7237851662,,,,,,,838810000.0,3.2217654059,839318000.0,3.4490068837,-508000.0,-139.258114374,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2020-06-30 00:00:00,中报,2020中报,58001001,2020-08-28 00:00:00,2021-08-28 00:00:00,CNY,3365346000.0,-0.7896508744,3365346000.0,-0.7896508744,6294457000.0,12.7125472869,,,247589000.0,-21.2049557792,751000.0,45.2611218569,,,1813031000.0,2.1941204156,,,3375923000.0,20.8888613556,19420000.0,-19.5125994695,,,,,,,,,,,,,3310000.0,-28.2151377142,43468000.0,24.908045977,,,792702000.0,-3.8371628941,,,,,,,,,,,973551000.0,6.9412024461,,,-114536000.0,-409.8582404502,324812000.0,24.020908664,,,,,5491000.0,-3.71734175,-21000.0,-100.4804392588,,,,,2146000.0,231.684698609,,,,,1552315000.0,-4.0612424885,543000.0,1257.5,,,12484000.0,1832.5077399381,,,,,0,,1540374000.0,-4.763571142,193514000.0,-32.0180569461,,,,,,,1346860000.0,1.0574999662,,,,,,,1347712000.0,1.1214271673,-852000.0,,1358152000.0,2.1483346721,,,,,0.3,-3.2258064516,0.3,-3.2258064516,-102084000.0,-151.3155116772,-102084000.0,-151.3155116772,,,,,,,,,,,,,,,,,,,,,-102084000.0,-150.7961466502,,,,,,,,,,,,,,,,,-102084000.0,-150.7961466502,,,,,,,1244776000.0,-18.732388849,1245497000.0,-18.625123892,-721000.0,-163.6363636364,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2020-09-30 00:00:00,三季报,2020三季报,58001001,2020-10-30 00:00:00,2021-10-29 00:00:00,CNY,5148890000.0,0.5751010656,5148890000.0,0.5751010656,9693839000.0,14.1503172923,,,427676000.0,-8.5716973226,868000.0,15.8878504673,,,2893316000.0,6.0156679394,,,5168337000.0,20.4747580114,32650000.0,-11.1226045296,,,,,,,,,,,,,5798000.0,-19.7841726619,66415000.0,20.1298701299,,,1245056000.0,-2.096995889,,,,,,,,,,,1576047000.0,12.9862169529,,,-144065000.0,-304.8239877161,372632000.0,-5.8199105796,,,,,-7935000.0,-157.7637038655,-34000.0,-100.7011755001,,,,,6896000.0,677.4520856821,,,,,2255574000.0,-5.6366794572,728000.0,-36.3636363636,,,12597000.0,405.0922213312,,,,,0,,2243705000.0,-6.0801822384,253104000.0,-32.9651906529,,,,,,,1990601000.0,-1.0334162446,,,,,,,1990910000.0,-0.9978731731,-309000.0,-175.3658536585,1994754000.0,-0.6550107425,,,,,0.45,-2.1739130435,0.45,-2.1739130435,-55112000.0,-159.2799750454,-55112000.0,-159.2799750454,,,,,,,,,,,,,,,,,,,,,-55112000.0,-158.010799659,,,,,,,,,,,,,,,,,-55112000.0,-158.010799659,,,,,,,1935489000.0,-8.0246403175,1938700000.0,-7.7625166698,-3211000.0,-228.4913965586,,,,,,,,,,,
600928.SH,600928,西安银行,10051935,银行,2020-12-31 00:00:00,年报,2020年报,58001001,2021-04-30 00:00:00,2022-04-29 00:00:00,CNY,7137883000.0,4.2742325792,7137883000.0,4.2742325792,13154499000.0,13.7538237182,,,645016000.0,7.5483747259,887000.0,17.6392572944,,,4051728000.0,10.7879184938,,,6947158000.0,17.5420050413,49367000.0,-2.5638495243,,,,,,,,,,,,,7286000.0,-29.0624087236,89432000.0,18.4984961111,,,1800483000.0,3.0454938275,,,,,,,,,,,2154527000.0,18.1092775333,,,-180187000.0,-1089.3317959699,518627000.0,-13.9379708606,,,,,-21965000.0,-311.7312512049,-77000.0,-101.6061743846,,,,,17608000.0,202.4909809311,,,,,3086155000.0,-3.1978547765,888000.0,-85.3658536585,,,12757000.0,263.4472934473,,,,,0,,3074286000.0,-3.6474539469,314888000.0,-38.5138090477,,,,,,,2759398000.0,3.0188879298,,,,,,,2756499000.0,3.0470768115,2899000.0,-18.2459108855,2752512000.0,3.2570566184,,,,,0.62,1.6393442623,0.62,1.6393442623,9507000.0,109.0516995144,9507000.0,109.0516995144,,,,,,,858000.0,109.7677595628,,,,,858000.0,109.7677595628,,,,,,,8649000.0,108.9863474846,,,,,,,,,,,,,,,,,8649000.0,108.9863474846,,,,,,,2768905000.0,7.5927159292,2770246000.0,7.8998669093,-1341000.0,-122.045043564,,,,,,,,,,,标准无保留意见
