SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600919.SH,600919,江苏银行,10101081,银行,2013-12-31 00:00:00,年报,2013年报,58001001,2015-04-22 00:00:00,2016-06-20 00:00:00,CNY,22325709000.0,12.5148809749,22325709000.0,12.5148809749,37754617000.0,16.3439321147,,,2459378000.0,36.7101118249,20782000.0,-0.9059698646,,,11445863000.0,11.1236320057,,,17936832000.0,21.1453949494,76402000.0,-15.9946783362,,,,,,,,,,,,,2822000.0,-72.4978072313,1522431000.0,11.7241151563,,,7208641000.0,8.7239927598,,,,,,,,,2711969000.0,18.0675448113,,,,,-27207000.0,-48.4450021825,22105000.0,-94.1431141516,,,,,109268000.0,-0.2401146707,,,,,,,,,,,,,10879846000.0,14.0166127071,184355000.0,48.8222093061,,,21975000.0,6.3752541388,,,,,0.0,,11042226000.0,14.4799799949,2842863000.0,9.4639052042,,,,,,,8199363000.0,16.3282009695,,,,,,,8185502000.0,16.2800231949,13861000.0,54.0111111111,8058094000.0,15.9170292328,,,,,0.86,11.6883116883,0.86,11.6883116883,-295106000.0,-1549.1553722255,-295106000.0,-1549.1553722255,,,,,,,,,,,,,,,,,,,,,-295106000.0,-1549.1553722255,,,-295106000.0,-1549.1553722255,,,,,,,,,,,,,,,,,,,,,7904257000.0,11.8183356303,7890396000.0,11.7645475718,13861000.0,54.0111111111,,,,,,,,,,,标准无保留意见
600919.SH,600919,江苏银行,10101081,银行,2014-12-31 00:00:00,年报,2014年报,58001001,2015-06-12 00:00:00,2016-06-20 00:00:00,CNY,25325842000.0,13.4380189225,25325842000.0,13.4380189225,48678898000.0,28.9349538362,,,2905588000.0,18.1432053145,15688000.0,-24.511596574,,,13950248000.0,21.8802636376,,,26340279000.0,46.8502297396,103304000.0,35.2111201277,,,,,,,,,,,,,3100000.0,9.8511693834,1787159000.0,17.3885056203,,,7488423000.0,3.8812031283,,,,,,,,,4671566000.0,72.2573524992,,,,,77037000.0,383.1513948616,34012000.0,53.8656412576,,,,,58202000.0,-46.7346341106,,,,,,,,,,,,,11375594000.0,4.5565718485,81394000.0,-55.8493124678,,,42352000.0,92.7281001138,,,,,0.0,,11414636000.0,3.3725989669,2715512000.0,-4.4796741876,,,,,,,8699124000.0,6.0951198282,,,,,,,8684947000.0,6.101580575,14177000.0,2.2797777938,8664752000.0,7.5285545192,,,,,0.84,-2.3255813953,0.84,-2.3255813953,317964000.0,207.7456913787,317964000.0,207.7456913787,,,,,,,,,,,,,,,,,,,,,317964000.0,207.7456913787,,,317964000.0,207.7456913787,,,,,,,,,,,,,,,,,,,,,9017088000.0,14.0788817975,9002911000.0,14.0996091958,14177000.0,2.2797777938,,,,,,,,,,,标准无保留意见
600919.SH,600919,江苏银行,10101081,银行,2015-06-30 00:00:00,中报,2015中报,58001001,2016-08-01 00:00:00,2016-08-01 00:00:00,CNY,13854258000.0,,13854258000.0,,29773863000.0,,,,1972913000.0,,8620000.0,,0.0,,7500570000.0,,,,17779870000.0,,56537000.0,,,,,,,,,,,,,,697000.0,,974806000.0,,,,3480946000.0,,,,,,,,,,3044121000.0,,,,0.0,,-105239000.0,,51635000.0,,,,,,-11127000.0,,,,,,,,,,,,,,6353688000.0,,19975000.0,,,,18629000.0,,,,,,0.0,,6355034000.0,,1432362000.0,,,,,,,,4922672000.0,,,,,,,,4917974000.0,,4698000.0,,4919509000.0,,,,,,0.47,,0.47,,206542000.0,,206542000.0,,,,,,,,,,,,,,,,,,,,,,206542000.0,,,,206542000.0,,,,,,,,,,,,,,,,,,,,,,5129214000.0,,5124516000.0,,4698000.0,,,,,,,,,,,,
600919.SH,600919,江苏银行,10101081,银行,2015-09-30 00:00:00,三季报,2015三季报,58001001,2016-10-31 00:00:00,2016-10-31 00:00:00,CNY,21043318000.0,,21043318000.0,,44532014000.0,,,,2954580000.0,,12155000.0,,0.0,,11629531000.0,,,,26364173000.0,,77585000.0,,,,,,,,,,,,,,1143000.0,,1469774000.0,,,,5930718000.0,,,,,,,,,,4227896000.0,,,,0.0,,-277000.0,,73942000.0,,,,,,-87338000.0,,,,,,,,,,,,,,9413787000.0,,43085000.0,,,,25791000.0,,,,,,0.0,,9431081000.0,,2073000000.0,,,,,,,,7358081000.0,,,,,,,,7350536000.0,,7545000.0,,7330468000.0,,,,,,0.71,,0.71,,311322000.0,,311322000.0,,,,,,,,,,,,,,,,,,,,,,311322000.0,,,,311322000.0,,,,,,,,,,,,,,,,,,,,,,7669403000.0,,7661858000.0,,7545000.0,,,,,,,,,,,,
600919.SH,600919,江苏银行,10101081,银行,2015-12-31 00:00:00,年报,2015年报,58001001,2016-06-20 00:00:00,2017-03-20 00:00:00,CNY,28047070000.0,10.7448668439,28047070000.0,10.7448668439,58787675000.0,20.7662404354,,,4026094000.0,38.5638294211,57969000.0,269.5117287098,,,16002178000.0,14.7089141354,,,34816273000.0,32.178831515,126695000.0,22.642879269,,,,,,,,,,,,,1724000.0,-44.3870967742,1990939000.0,11.4024549578,,,8236857000.0,9.9945475837,,,,,,,,,5772658000.0,23.5700833511,,,,,-5690000.0,-107.3860612433,195544000.0,474.9264965306,,,,,-71554000.0,-222.9407924126,,,,,,,,,,,,,12044892000.0,5.8836312196,85666000.0,5.2485441187,,,48490000.0,14.4928220627,,,,,0.0,,12082068000.0,5.8471597342,2577260000.0,-5.0911945887,,,,,,,9504808000.0,9.2616681864,,,,,,,9497433000.0,9.3551060243,7375000.0,-47.9791211117,9475907000.0,9.3615489514,,,,,0.91,8.3333333333,0.91,8.3333333333,554365000.0,74.3483539017,554365000.0,74.3483539017,,,,,,,,,,,,,,,,,,,,,554365000.0,74.3483539017,,,554365000.0,74.3483539017,,,,,,,,,,,,,,,,,,,,,10059173000.0,11.5567797497,10051798000.0,11.6505317002,7375000.0,-47.9791211117,,,,,,,,,,,标准无保留意见
600919.SH,600919,江苏银行,10101081,银行,2016-03-31 00:00:00,一季报,2016一季报,58001001,2017-04-27 00:00:00,2017-04-27 00:00:00,CNY,8041590000.0,,8041590000.0,,14965325000.0,,,,1744116000.0,,8212000.0,,,,4701281000.0,,,,8618443000.0,,47943000.0,,,,,,,,,,,,,,996000.0,,530960000.0,,,,2210477000.0,,,,,,,,,,1958848000.0,,,,,,-22784000.0,,10570000.0,,,,,,2537000.0,,,,,,,,,,,,,,3340309000.0,,27425000.0,,,,5429000.0,,,,,,0.0,,3362305000.0,,669890000.0,,,,,,,,2692415000.0,,,,,,,,2687348000.0,,5067000.0,,2667026000.0,,,,,,0.26,,0.26,,-35110000.0,,-35110000.0,,,,,,,,,,,,,,,,,,,,,,-35110000.0,,,,-35110000.0,,,,,,,,,,,,,,,,,,,,,,2657305000.0,,2652238000.0,,5067000.0,,,,,,,,,,,,
600919.SH,600919,江苏银行,10101081,银行,2016-06-30 00:00:00,中报,2016中报,58001001,2016-08-01 00:00:00,2017-08-30 00:00:00,CNY,16168518000.0,16.7043229598,16168518000.0,16.7043229598,29566676000.0,-0.6958687222,,,3460693000.0,75.4103196644,20144000.0,133.6890951276,0.0,,9109132000.0,21.4458634477,,,16888482000.0,-5.0134674775,75557000.0,33.6416859756,,,,,,,,,,,,,1351000.0,93.8307030129,782446000.0,-19.7331571615,,,4172258000.0,19.8598886624,,,,,,,,,4153077000.0,36.4294323386,,,0.0,,-27474000.0,73.8937086061,20101000.0,-61.0709789871,,,,,92417000.0,930.565291633,,,,,,,,,,,,,7059386000.0,11.106903581,46468000.0,132.6307884856,,,60577000.0,225.1758011702,,,,,0.0,,7045277000.0,10.8613580982,1416594000.0,-1.1008390337,,,,,,,5628683000.0,14.3420280693,,,,,,,5609534000.0,14.0618880864,19149000.0,307.5989782886,5633670000.0,14.5169162207,,,,,0.54,14.8936170213,0.54,14.8936170213,-95510000.0,-146.2424107445,-95510000.0,-146.2424107445,,,,,,,,,,,,,,,,,,,,,-95510000.0,-146.2424107445,,,-95510000.0,-146.2424107445,,,,,,,,,,,,,,,,,,,,,5533173000.0,7.8756511232,5514024000.0,7.6008739167,19149000.0,307.5989782886,,,,,,,,,,,标准无保留意见
600919.SH,600919,江苏银行,10101081,银行,2016-09-30 00:00:00,三季报,2016三季报,58001001,2016-10-31 00:00:00,2017-10-31 00:00:00,CNY,23786850000.0,13.0375447446,23786850000.0,13.0375447446,44094964000.0,-0.9814287762,,,4747927000.0,60.6971887713,23254000.0,91.3122171946,0.0,,13319905000.0,14.5351863287,,,25099622000.0,-4.7964751255,101303000.0,30.5703422053,,,,,,,,,,,,,1862000.0,62.9046369204,922994000.0,-37.2016378028,,,6254651000.0,5.4619524988,,,,,,,,,6140398000.0,45.2353132622,,,0.0,,-11093000.0,-3904.6931407942,49690000.0,-32.7986800465,,,,,83033000.0,195.0708740754,,,,,,,,,,,,,10466945000.0,11.1873999274,88770000.0,106.0345828014,,,66866000.0,159.2609825133,,,,,0.0,,10488849000.0,11.215766252,2178721000.0,5.0999035215,,,,,,,8310128000.0,12.9387947754,,,,,,,8279673000.0,12.6403979247,30455000.0,303.6447978794,8264208000.0,12.7377951858,,,,,0.78,9.8591549296,0.78,9.8591549296,10756000.0,-96.545056244,10756000.0,-96.545056244,,,,,,,,,,,,,,,,,,,,,10756000.0,-96.545056244,,,10756000.0,-96.545056244,,,,,,,,,,,,,,,,,,,,,8320884000.0,8.4945464464,8290429000.0,8.2038978013,30455000.0,303.6447978794,,,,,,,,,,,
600919.SH,600919,江苏银行,10101081,银行,2016-12-31 00:00:00,年报,2016年报,58001001,2017-03-20 00:00:00,2018-04-25 00:00:00,CNY,31455906000.0,12.1539825729,31455906000.0,12.1539825729,59975221000.0,2.0200594768,,,5940431000.0,47.5482440301,22774000.0,-60.7134847936,0.0,,17890257000.0,11.7988876264,,,34730133000.0,-0.2474130416,118636000.0,-6.360945578,,,,,,,,,,,,,2434000.0,41.1832946636,948006000.0,-52.3839756015,,,9161145000.0,11.2213675678,,,,,,,,,7778672000.0,34.7502658221,,,0.0,,602577000.0,10690.1054481547,22830000.0,-88.3248782883,,,,,-356019000.0,-397.5528971127,96861000.0,,,,,,,,,,,,13565649000.0,12.6257420988,45693000.0,-46.6614526183,,,87360000.0,80.1608579088,,,,,0.0,,13523982000.0,11.9343311095,2887054000.0,12.020285109,,,,,,,10636928000.0,11.9110243994,,,,,,,10610579000.0,11.7204933165,26349000.0,257.2745762712,10572305000.0,11.5703752686,,,,,0.98,7.6923076923,0.98,7.6923076923,-233680000.0,-142.1527333075,-233680000.0,-142.1527333075,,,,,,,,,,,,,,,,,,,,,-233680000.0,-142.1527333075,,,-233680000.0,-142.1527333075,,,,,,,,,,,,,,,,,,,,,10403248000.0,3.4205098173,10376899000.0,3.2342571946,26349000.0,257.2745762712,,,,,,,,,,,标准无保留意见
600919.SH,600919,江苏银行,10101081,银行,2017-03-31 00:00:00,一季报,2017一季报,58001001,2017-04-27 00:00:00,2018-04-27 00:00:00,CNY,8565132000.0,6.5104289077,8565132000.0,6.5104289077,17513845000.0,17.0294998605,,,1698597000.0,-2.609860812,2728000.0,-66.7803214808,0.0,,5006824000.0,6.4991435313,,,10653026000.0,23.6073151496,29432000.0,-38.6104332228,,,,,,,,,,,,,755000.0,-24.1967871486,59093000.0,-88.8705363869,,,2306436000.0,4.3410992288,,,,,,,,,2640540000.0,34.8006583461,,,0.0,,-435709000.0,-1812.346383427,37513000.0,254.9006622517,,,,,400005000.0,15666.8506109578,28963000.0,,,,,,1648000.0,,,,,,3558308000.0,6.5263123861,10511000.0,-61.6736554239,,,5925000.0,9.1361208326,,,,,0.0,,3562894000.0,5.9658180921,553516000.0,-17.3721058681,,,,,,,3009378000.0,11.7724422127,,,,,,,2988088000.0,11.1909585212,21290000.0,320.1697256759,2962783000.0,11.0893932043,,,,,0.26,0.0,0.26,0.0,-765567000.0,-2080.4813443463,-765567000.0,-2080.4813443463,,,,,,,,,,,,,,,,,,,,,-765567000.0,-2080.4813443463,,,-765567000.0,-2080.4813443463,,,,,,,,,,,,,,,,,,,,,2243811000.0,-15.5606526161,2222521000.0,-16.202052757,21290000.0,320.1697256759,,,,,,,,,,,
600919.SH,600919,江苏银行,10101081,银行,2017-06-30 00:00:00,中报,2017中报,58001001,2017-08-30 00:00:00,2018-08-21 00:00:00,CNY,17065842000.0,5.5498221915,17065842000.0,5.5498221915,36030660000.0,21.8623967063,,,3286012000.0,-5.0475728416,7033000.0,-65.0863780778,0.0,,9986349000.0,9.6300833054,,,22197567000.0,31.4361290731,94292000.0,24.7958494911,,,,,,,,,,,,,1217000.0,-9.9185788305,144992000.0,-81.469392137,,,4422837000.0,6.0058366477,,,,,,,,,5417303000.0,30.4407069746,,,0.0,,-521574000.0,-1798.4276042804,86924000.0,332.4361972041,,,,,423146000.0,357.8659770389,34581000.0,,,,,,10919000.0,,,,,,7079493000.0,0.2848264707,20603000.0,-55.6619609193,,,11698000.0,-80.6890403949,,,,,0.0,,7088398000.0,0.6120554238,867040000.0,-38.7940369647,,,,,,,6221358000.0,10.529550163,,,,,,,6176786000.0,10.1122838368,44572000.0,132.7641130085,6136163000.0,8.9194610263,,,,,0.54,0.0,0.54,0.0,-1028731000.0,-977.0924510522,-1028731000.0,-977.0924510522,,,,,,,,,,,,,,,,,,,,,-1028731000.0,-977.0924510522,,,-1028731000.0,-977.0924510522,,,,,,,,,,,,,,,,,,,,,5192627000.0,-6.1546241189,5148055000.0,-6.6370585257,44572000.0,132.7641130085,,,,,,,,,,,
600919.SH,600919,江苏银行,10101081,银行,2017-09-30 00:00:00,三季报,2017三季报,58001001,2017-10-31 00:00:00,2018-10-30 00:00:00,CNY,25636106000.0,7.7742786456,25636106000.0,7.7742786456,55254225000.0,25.3073366836,,,4809427000.0,1.2953021392,9499000.0,-59.1511137869,0.0,,14970591000.0,12.3926259234,,,34418600000.0,37.1279615287,183799000.0,81.4349032112,,,,,,,,,,,,,2633000.0,41.4070891515,253261000.0,-72.5609267233,,,6956445000.0,11.2203542612,,,,,,,,,7758252000.0,26.3477058002,,,0.0,,-685434000.0,-6078.9777337059,188503000.0,279.3580197223,,,,,604376000.0,627.8744595522,42070000.0,,,,,,15839000.0,,,,,,10665515000.0,1.8971151563,27606000.0,-68.9016559649,,,18948000.0,-71.662728442,,,,,0.0,,10674173000.0,1.7668668888,1396975000.0,-35.8809595171,,,,,,,9277198000.0,11.6372455394,,,,,,,9185756000.0,10.9434635885,91442000.0,200.2528320473,9136517000.0,10.5552643399,,,,,0.8,2.5641025641,0.8,2.5641025641,-995211000.0,-9352.6124953514,-995211000.0,-9352.6124953514,,,,,,,,,,,,,,,,,,,,,-995211000.0,-9352.6124953514,,,-995211000.0,-9352.6124953514,,,,,,,,,,,,,,,,,,,,,8281987000.0,-0.4674623514,8190545000.0,-1.2048109935,91442000.0,200.2528320473,,,,,,,,,,,
600919.SH,600919,江苏银行,10101081,银行,2017-12-31 00:00:00,年报,2017年报,58001001,2018-04-25 00:00:00,2019-04-27 00:00:00,CNY,33839211000.0,7.5766534908,33839211000.0,7.5766534908,75893481000.0,26.5413944869,,,6076971000.0,2.298486423,16519000.0,-27.4655308685,0.0,,20044735000.0,12.0427448303,,,48078829000.0,38.4354877075,297947000.0,151.1438349236,,,,,,,,,,,,,3294000.0,35.3327855382,371553000.0,-60.8068936273,,,9746399000.0,6.3884372532,,,,,,,,,9923489000.0,27.5730484587,,,0.0,,-706392000.0,-217.2285035771,228547000.0,901.0819097678,,,,,587121000.0,264.9128276862,83398000.0,-13.8992989955,,,,,36342000.0,,,,,,13794476000.0,1.6868120353,31805000.0,-30.3941522772,,,36717000.0,-57.970467033,,,,,0.0,,13789564000.0,1.9637855182,1773594000.0,-38.5673423497,,,,,,,12015970000.0,12.9646642339,,,,,,,11874997000.0,11.9165787277,140973000.0,435.0222019811,11791947000.0,11.5361976409,,,,,1.03,5.1020408163,1.03,5.1020408163,-1318071000.0,-464.0495549469,-1318071000.0,-464.0495549469,,,,,,,,,,,,,,,,,,,,,-1318071000.0,-464.0495549469,,,-1318071000.0,-464.0495549469,,,,,,,,,,,,,,,,,,,,,10697899000.0,2.8322981438,10556926000.0,1.7348824538,140973000.0,435.0222019811,,,,,,,,,,,标准无保留意见
600919.SH,600919,江苏银行,10101081,银行,2018-03-31 00:00:00,一季报,2018一季报,58001001,2018-04-27 00:00:00,2019-04-27 00:00:00,CNY,8611740000.0,0.5441597397,8611740000.0,0.5441597397,20478860000.0,16.9295491652,,,1402150000.0,-17.452462238,5591000.0,104.9486803519,0.0,,4651631000.0,-7.094177866,,,13875873000.0,30.252878384,40628000.0,38.0402283229,,,,,,,,,,,,,922000.0,22.119205298,94735000.0,60.3150965427,,,2318752000.0,0.5339840342,,,,,,,,,2237222000.0,-15.2740727275,,,0.0,,134188000.0,130.7976195121,486781000.0,1197.6328206222,,,,,-37414000.0,-109.3533830827,20488000.0,-29.2614715326,,,,,37597000.0,2181.3713592233,,,,,3960109000.0,11.2919117738,2159000.0,-79.459613738,,,67141000.0,1033.1814345992,,,,,0.0,,3895127000.0,9.3248073055,571155000.0,3.1867190831,,,,,,,3323972000.0,10.453788125,,,,,,,3296512000.0,10.3217843651,27460000.0,28.9807421325,3303014000.0,11.4834937287,,,,,0.29,11.5384615385,0.29,11.5384615385,161746000.0,121.1276086874,161746000.0,121.1276086874,,,,,,,,,,,,,,,,,,,,,161746000.0,121.1276086874,,,161746000.0,121.1276086874,,,,,,,,,,,,,,,,,,,,,3485718000.0,55.3481108703,3458258000.0,55.6006894873,27460000.0,28.9807421325,,,,,,,,,,,
600919.SH,600919,江苏银行,10101081,银行,2018-06-30 00:00:00,中报,2018中报,58001001,2018-08-21 00:00:00,2019-08-21 00:00:00,CNY,17217634000.0,0.8894492285,17217634000.0,0.8894492285,40175244000.0,11.5029366656,,,2934870000.0,-10.6859621937,11221000.0,59.5478458695,0.0,,9312621000.0,-6.746489633,,,27449497000.0,23.6599353434,101944000.0,8.1152165613,,,,,,,,,,,,,1264000.0,3.8619556286,202263000.0,39.4994206577,,,4508615000.0,1.9394338973,,,,,,,,,4600479000.0,-15.0780563686,,,0.0,,-95155000.0,81.7561841656,1322415000.0,1421.3462334913,,,,,293382000.0,-30.6664839086,51214000.0,48.098666898,,,,,75884000.0,594.9720670391,,,,,7905013000.0,11.6607220319,3936000.0,-80.8959860215,,,77538000.0,562.8312532057,,,,,0.0,,7831411000.0,10.482100469,913857000.0,5.3996355416,,,,,,,6917554000.0,11.1904185549,,,,,,,6851702000.0,10.9266534408,65852000.0,47.7429776541,6813226000.0,11.0339800295,,,,,0.59,9.2592592593,0.59,9.2592592593,266068000.0,125.863709755,266068000.0,125.863709755,,,,,,,,,,,,,,,,,,,,,266068000.0,125.863709755,,,266068000.0,125.863709755,,,,,,,,,,,,,,,,,,,,,7183622000.0,38.3427309529,7117770000.0,38.2613433617,65852000.0,47.7429776541,,,,,,,,,,,
600919.SH,600919,江苏银行,10101081,银行,2018-09-30 00:00:00,三季报,2018三季报,58001001,2018-10-30 00:00:00,2019-10-30 00:00:00,CNY,26069145000.0,1.6891761955,26069145000.0,1.6891761955,60716075000.0,9.8849454499,,,4254866000.0,-11.5307083359,13670000.0,43.9098852511,0.0,,14616098000.0,-2.3679292287,,,41777405000.0,21.3803147136,169017000.0,-8.0424811887,,,,,,,,,,,,,1731000.0,-34.2575009495,313866000.0,23.9298589202,,,7363537000.0,5.852012055,,,,,,,,,6936964000.0,-10.5859928242,,,0.0,,-84929000.0,87.6094561986,2448733000.0,1199.0419250622,,,,,481680000.0,-20.3012694084,90798000.0,115.8260042786,,,,,94674000.0,497.727129238,,,,,11453047000.0,7.3839097315,4240000.0,-84.6410200681,,,90906000.0,379.7656744775,,,,,0.0,,11366381000.0,6.4848864638,980270000.0,-29.8290950089,,,,,,,10386111000.0,11.9531026502,,,,,,,10257552000.0,11.6680216631,128559000.0,40.5907569826,10188289000.0,11.5117391015,,,,,0.89,11.25,0.89,11.25,308381000.0,130.9864943213,308381000.0,130.9864943213,,,,,,,,,,,,,,,,,,,,,308381000.0,130.9864943213,,,308381000.0,130.9864943213,,,,,,,,,,,,,,,,,,,,,10694492000.0,29.1295434296,10565933000.0,29.0015865855,128559000.0,40.5907569826,,,,,,,,,,,
