SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601966.SH,601966,玲珑轮胎,10137479,通用,2016-09-30 00:00:00,三季报,2016三季报,58001001,2016-10-28 00:00:00,2017-10-31 00:00:00,CNY,7417091417.02,15.5351925903,7417091417.02,15.5351925903,,,,,,,,,,,6587283275.23,10.0905371704,5233386222.88,12.3549111567,,,,,,,,,,,,,,,,,,,43461364.4,-26.6486403928,488459070.59,21.7296580894,552551275.6,7.7054908011,,,208835228.58,-29.5681673621,,,,,60590113.18,9.0443404858,,,,,-730075.36,91.1759027902,4255612.79,208.4920712804,,,,,,,,,,,,,,,,,0,,833333679.22,96.5143595791,38607342.77,-45.2307344281,1504755.29,-65.2998991248,4225239.89,-98.2273093598,453909.94,150.6353901458,,,0,,867715782.1,238.6915095946,91391880.15,91.6577150105,,,,,,,776323901.95,272.3169789931,,,,,,,776453859.65,272.0201992678,-129957.7,35.4322528461,744255956.2,76.0514464886,,,,,0.73,247.619047619,0.73,247.619047619,54598948.49,374.8873158544,54598948.49,374.8873158544,,,,,,,,,,,,,,,,,,,,,54598948.49,374.8873158544,,,,,,,,,,,,,,,54598948.49,374.8873158544,,,,,,,,,830922850.44,277.6771106051,831052808.14,277.3909266565,-129957.7,35.4322528461,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2016-12-31 00:00:00,年报,2016年报,58001001,2017-04-25 00:00:00,2018-04-23 00:00:00,CNY,10517808296.0,20.4278463677,10517808296.0,20.4278463677,,,,,,,,,,,9454391333.0,19.253672293,7589592427.0,21.8875502637,,,,,,,,,,,0.0,,,,,,,,88316745.0,20.6015849909,743907789.0,40.1883044609,751015140.0,12.4316562145,,,168607738.0,-52.6795588309,,,,,112951494.0,54.5472457983,,,0.0,,,,-1253431.0,83.0023934124,,,,,,,1044481.0,,,,,,,,,,0,,1063208013.0,32.3503165535,64115846.0,-70.2530247897,1505540.23,-68.7502271801,4004553.0,-98.3402049224,483959.16,21.9607039188,0.0,,0,,1123319306.0,44.460140616,113258426.0,13.0450358824,,,,,,,1010060880.0,49.1064311415,,,1010060880.0,,,,1010219444.0,49.0854775604,-158564.0,21.3339239094,958023210.0,34.7087709606,,,,,0.92,35.2941176471,0.92,35.2941176471,141807427.0,186.6865577538,141807427.0,186.6865577538,,,,,,,,,,,,,,,,,,,,,141807427.0,186.6865577538,,,,,,,,,,,,,,,141807427.0,186.6865577538,,,,,,,,,1151868307.0,58.4688582986,1152026871.0,58.4467346974,-158564.0,21.3339239094,,,,,,,,,,,标准无保留意见
601966.SH,601966,玲珑轮胎,10137479,通用,2017-03-31 00:00:00,一季报,2017一季报,58001001,2017-04-26 00:00:00,2018-04-27 00:00:00,CNY,3374391799.0,51.1859305604,3374391799.0,51.1859305604,,,,,,,,,,,3095963298.0,59.1233648686,2598430471.0,74.5518039922,,,,,,,,,,,0.0,,,,,,,,25828539.0,70.4824185035,185334003.0,16.5604839746,212620714.0,24.3995689891,,,70334224.0,-27.0599412785,,,,,3415347.0,-77.9789783436,,,0.0,,,,279817.0,-80.4421871648,,,,,,,,,,,,,,,,,0,,278708318.0,-3.1920642553,8549160.0,-10.6650118251,,,857360.0,69.6349182961,94735.57,-76.7620227876,0.0,,0,,286400118.0,-3.5568317134,31129285.0,32.6217858717,,,,,,,255270833.0,-6.6618505041,,,255270833.0,,,,255305843.0,-6.6700854761,-35010.0,43.2057184266,248472736.0,-5.8394979068,,,,,0.21,-22.2222222222,0.21,-22.2222222222,-11494491.0,-40.1750326253,-11494491.0,-40.1750326253,,,,,,,,,,,,,,,,,,,,,-11494491.0,-40.1750326253,,,,,,,,,,,,,,,-11494491.0,-40.1750326253,,,,,,,,,243776342.0,-8.1095744957,243811352.0,-8.1177276321,-35010.0,43.2057184266,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2017-06-30 00:00:00,中报,2017中报,58001001,2017-08-29 00:00:00,2018-08-03 00:00:00,CNY,6732137747.0,42.0143785298,6732137747.0,42.0143785298,,,,,,,,,,,6271360461.0,51.4829382515,5242746289.0,61.8337498481,,,,,,,,,,,0.0,,,,,,,,55838889.0,107.2713419799,359183955.0,7.9680528451,418707234.0,14.8689262392,,,170474406.0,22.4704800717,,,,,24409688.0,-34.1510381728,,,0.0,,,,-1544800.0,-175.0997454956,,,,,,,557665.0,,,,,,6188064.0,,,,0,,465978215.0,-22.5706583935,11053303.0,-59.1628227765,557664.92,-62.9398265814,997200.0,16.6562200156,108046.0,-78.2009432955,0.0,,0,,476034318.0,-24.2011141027,42480697.0,-40.4855513327,,,,,,,433553621.0,-22.1129510608,,,433553621.0,,,,433621338.0,-22.1137885971,-67717.0,27.1306094269,420278687.0,-21.213017555,,,,,0.36,-35.7142857143,0.36,-35.7142857143,-58290594.0,-245.50654204,-58290594.0,-245.50654204,,,,,,,,,,,,,,,,,,,,,-58290594.0,-245.50654204,,,,,,,,,,,,,,,-58290594.0,-245.50654204,,,,,,,,,375263027.0,-37.1107439034,375330744.0,-37.109189864,-67717.0,27.1306094269,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2017-09-30 00:00:00,三季报,2017三季报,58001001,2017-10-31 00:00:00,2018-10-31 00:00:00,CNY,10316177789.0,39.0865665391,10316177789.0,39.0865665391,,,,,,,,,,,9553959395.0,45.0364132802,7983900946.0,52.5570750176,,,,,382723798.0,,,,,,0.0,,,,,,,,86768359.0,99.644811427,547561748.0,12.099821862,260519174.0,-52.851584006,,,265790816.0,27.2729787054,179490257.0,,21441555.0,,26694554.0,-55.9423929104,,,0.0,,,,-2704123.0,-163.5425057081,,,,,,,564591.0,,,,,,9188019.0,,,,0,,769266881.0,-7.6880125954,13821717.0,-64.1992532811,564590.6,-62.4795736721,2014257.0,-52.3279848615,113217.39,-75.0573010144,0.0,,0,,781074341.0,-9.9850023346,61310936.0,-32.9142415066,,,,,,,719763405.0,-7.285682794,,,719763405.0,,,,719870438.0,-7.2874158518,-107033.0,17.6401244405,703217057.0,-5.5140840806,,,,,0.6,-17.8082191781,0.6,-17.8082191781,-111584582.0,-304.3713021697,-111584582.0,-304.3713021697,,,,,,,,,,,,,,,,,,,,,-111584582.0,-304.3713021697,,,,,,,,,,,,,,,-111584582.0,-304.3713021697,,,,,,,,,608178823.0,-26.8068241621,608285856.0,-26.8053906994,-107033.0,17.6401244405,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2017-12-31 00:00:00,年报,2017年报,58001001,2018-01-27 00:00:00,2019-04-19 00:00:00,CNY,13918072572.0,32.3286390121,13918072572.0,32.3286390121,,,,,,,,,,,12817560101.0,35.5725572334,10596769601.0,39.6223802915,,,,,510286843.0,,,,,,0.0,,,,,,,,110517265.0,25.1373847621,759301187.0,2.0692615708,364167438.0,-51.5099738202,,,344247942.0,104.170903473,224897658.0,,26430099.0,,132269825.0,17.1032098079,,,0.0,,,,-3400052.0,-171.2596066317,,,,,,,373021.0,-64.2864733777,,,,,18473461.0,,,,0,,1115958901.0,4.9614832991,12341104.0,-80.7518659272,,,5580300.0,39.3488861304,,,0.0,,0,,1122719705.0,-0.0533776102,75041603.0,-33.7430285319,,,,,,,1047678102.0,3.7242529381,,,1047678102.0,3.7242529381,,,1047826007.0,3.7226132622,-147905.0,6.7222068061,1013328362.0,5.772840514,,,,,0.87,-5.4347826087,0.87,-5.4347826087,-156220638.0,-210.163932387,-156220638.0,-210.163932387,,,,,,,,,,,,,,,,,,,,,-156220638.0,-210.163932387,,,,,,,,,,,,,,,-156220638.0,-210.163932387,,,,,,,,,891457464.0,-22.6076923393,891605369.0,-22.6055058745,-147905.0,6.7222068061,,,,,,,,,,,标准无保留意见
601966.SH,601966,玲珑轮胎,10137479,通用,2018-03-31 00:00:00,一季报,2018一季报,58001001,2018-04-27 00:00:00,2019-04-26 00:00:00,CNY,3512071645.0,4.0801381168,3512071645.0,4.0801381168,,,,,,,,,,,3279720468.0,5.9353794704,2663327988.0,2.4975660394,,,,,129045360.0,,,,,,0.0,,,,,,,,25131571.0,-2.6984414411,206550825.0,11.4478841748,99201773.0,-53.3433167758,,,124306944.0,76.7374926892,70427298.0,,6509337.0,,32156007.0,841.5150788485,,,0.0,,,,-334279.0,-219.4634350308,,,,,,,,,,,,,8521880.0,,,,0,,240538778.0,-13.6951563821,2629349.0,-69.2443585101,,,34532.0,-95.9722870206,,,0.0,,0,,243133595.0,-15.1070199629,18700844.0,-39.9252376018,,,,,,,224432751.0,-12.0805348725,,,224432751.0,-12.0805348725,,,224475139.0,-12.0759884058,-42388.0,-21.0739788632,215268982.0,-13.3631377569,,,,,0.19,-9.5238095238,0.19,-9.5238095238,-109944754.0,-856.4995439989,-109944754.0,-856.4995439989,,,,,,,,,,,,,,,,,,,,,-109944754.0,-856.4995439989,,,,,,,,,,,,,,,-109944754.0,-856.4995439989,,,,,,,,,114487997.0,-53.0356407596,114530385.0,-53.0249990165,-42388.0,-21.0739788632,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2018-06-30 00:00:00,中报,2018中报,58001001,2018-08-03 00:00:00,2019-08-02 00:00:00,CNY,7242223147.0,7.5768711094,7242223147.0,7.5768711094,,,,,,,,,,,6615388084.0,5.4856936567,5516102406.0,5.2139871344,,,,,285008478.0,,,,,,0.0,,,,,,,,44828679.0,-19.7178170934,436254823.0,21.4572134771,209392667.0,-49.9906736744,,,123801031.0,-27.3785233192,160823995.0,,21584939.0,,80722668.0,230.6993026703,,,0.0,,,,-334279.0,78.3610176075,,,,,,,-224404.0,-140.2399289896,-80722668.0,,,,10955966.0,77.0499787979,,,0,,556509678.0,19.4282608255,7774807.0,-29.6607810353,,,756123.0,-24.1753910951,603.0,-99.4419043741,0.0,,0,,563528362.0,18.3797765606,39936438.0,-5.9892119943,,,,,,,523591924.0,20.7675126302,,,523591924.0,20.7675126302,,,523676251.0,20.7680999776,-84327.0,-24.528552653,508888916.0,21.0836836939,,,,,0.44,22.2222222222,0.44,22.2222222222,48168488.0,182.6350954667,48168488.0,182.6350954667,,,,,,,,,,,,,,,,,,,,,48168488.0,182.6350954667,,,,,,,,,,,,,,,48168488.0,182.6350954667,,,,,,,,,571760412.0,52.3625752771,571844739.0,52.3575534756,-84327.0,-24.528552653,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2018-09-30 00:00:00,三季报,2018三季报,58001001,2018-10-17 00:00:00,2019-10-26 00:00:00,CNY,11044915750.0,7.0640306507,11044915750.0,7.0640306507,,,,,,,,,,,10028294282.0,4.964799068,8452816562.0,5.8732644502,,,,,409876347.0,7.094554648,,,,,0.0,,,,,,,,72948447.0,-15.9273635681,646583205.0,18.0840713146,319013411.0,22.452948895,,,127056310.0,-52.1968772616,253971643.0,41.4960607026,30688858.0,43.1279494421,100581801.0,276.7877185736,,,0.0,,,,-3144008.0,-16.2671964256,,,,,,,-224404.0,-139.7462942201,-100581801.0,,,,20316519.0,121.1196885858,,,0,,932987774.0,21.2827169665,14153324.0,2.3991737061,,,549596.0,-72.714703238,,,0.0,,0,,946591502.0,21.1909612583,62841649.0,2.496639425,,,,,,,883749853.0,22.7833822699,,,883749853.0,22.7833822699,,,883959918.0,22.7943073278,-210065.0,-96.2619005353,857567179.0,21.9491436483,,,,,0.74,23.3333333333,0.73,21.6666666667,181399239.0,262.5665802109,181399239.0,262.5665802109,,,,,,,,,,,,,,,,,,,,,181399239.0,262.5665802109,,,,,,,,,,,,,,,181399239.0,262.5665802109,,,,,,,,,1065149092.0,75.1374845224,1065359157.0,75.1412015406,-210065.0,-96.2619005353,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2018-12-31 00:00:00,年报,2018年报,58001001,2019-02-27 00:00:00,2020-04-14 00:00:00,CNY,15301583236.0,9.9403897834,15301583236.0,9.9403897834,,,,,,,,,,,13933506764.0,8.7063891584,11674581301.0,10.1711346059,,,,,550014495.0,7.7853569115,,,,,,,,,,,,,117485115.0,6.304761523,909179470.0,19.7389765176,449572393.0,23.4521118827,,,232673990.0,-32.410927819,360625939.0,60.3511313577,48527405.0,83.6065956469,159723278.0,20.7556432467,,,,,19592792.0,,18174036.0,634.5222955414,,,,,,,-2042117.0,-647.4536286161,-159723278.0,,,,34559380.0,87.0758273179,,,0,,1278637285.0,14.5774529738,19216814.0,55.7138972332,,,66678863.0,1094.89746071,,,,,0,,1231175236.0,9.6600719233,49816134.0,-33.615312029,,,,,,,1181359102.0,12.7597398232,,,1181359102.0,12.7597398232,,,1181217090.0,12.7302703034,142012.0,196.0156857442,1162365540.0,14.7076884048,,,,,0.98,12.6436781609,0.97,11.4942528736,170103676.0,208.8868143017,170103676.0,208.8868143017,,,,,,,,,,,,,,,,,,,,,170103676.0,208.8868143017,,,,,,,,,,,,,,,170103676.0,208.8868143017,,,,,,,,,1351462778.0,51.6014877408,1351320766.0,51.5604114762,142012.0,196.0156857442,,,,,,,,,,,标准无保留意见
601966.SH,601966,玲珑轮胎,10137479,通用,2019-03-31 00:00:00,一季报,2019一季报,58001001,2019-04-26 00:00:00,2020-04-22 00:00:00,CNY,4034633595.0,14.8790230616,4034633595.0,14.8790230616,,,,,,,,,,,3743007359.0,14.1258041812,3057057086.0,14.7833499957,,,,,160518862.0,24.3894875414,,,,,,,,,,,,,17394446.0,-30.7864757042,240456112.0,16.4149850285,121840215.0,22.8206022084,,,145740638.0,17.2425556532,107141065.0,52.1300235031,18030016.0,176.9869803945,25934252.0,-19.3486554472,,,,,-6217685.0,,20778346.0,6315.869378573,,,,,,,87813.0,,-24478757.0,,-1455495.0,,18416627.0,116.109907673,,,0,,298757085.0,24.2032937409,7144842.0,171.7342581757,,,130906.0,279.086065099,,,,,0,,305771021.0,25.7625549443,21255375.0,13.6599770577,,,,,,,284515646.0,26.7710014391,,,284515646.0,26.7710014391,,,284847960.0,26.8951035152,-332314.0,-683.9813154666,251474322.0,16.8186515603,,,,,0.24,26.3157894737,0.23,21.0526315789,-75334071.0,31.4800677075,-75334071.0,31.4800677075,,,,,,,,,,,,,,,,,,,,,-75334071.0,31.4800677075,,,,,,,,,,,,,,,-75334071.0,31.4800677075,,,,,,,,,209181575.0,82.7104853621,209513889.0,82.9330172949,-332314.0,-683.9813154666,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2019-06-30 00:00:00,中报,2019中报,58001001,2019-08-02 00:00:00,2020-08-12 00:00:00,CNY,8309851754.0,14.7417248175,8309851754.0,14.7417248175,,,,,,,,,,,7555673006.0,14.2136018335,6212891762.0,12.6319147963,,,,,336658061.0,18.1221216163,,,,,,,,,,,,,60107256.0,34.0821486174,509098162.0,16.6974289245,246441517.0,17.6934801638,,,190476248.0,53.8567542301,208485429.0,29.6357729454,46921950.0,117.3828241998,,,,,,,4829445.0,,29272525.0,8856.9141346001,,,,,,,72361.0,132.2458601451,-67213897.0,16.7347925121,-5660979.0,,36603856.0,234.0997589806,,,0,,752082059.0,35.142673835,13661887.0,75.7199503473,,,607105.0,-19.7081691735,,,,,0,,765136841.0,35.7761015407,40525365.0,1.4746608098,,,,,,,724611476.0,38.392408818,,,724611476.0,38.392408818,,,725117422.0,38.4667379159,-505946.0,-499.9810262431,654449916.0,28.6036884325,,,,,0.6,36.3636363636,0.59,34.0909090909,14803635.0,-69.2669718011,14803635.0,-69.2669718011,,,,,,,,,,,,,,,,,,,,,14803635.0,-69.2669718011,,,,,,,,,,,,,,,14803635.0,-69.2669718011,,,,,,,,,739415111.0,29.3225441079,739921057.0,29.3919496914,-505946.0,-499.9810262431,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2019-09-30 00:00:00,三季报,2019三季报,58001001,2019-10-26 00:00:00,2020-10-22 00:00:00,CNY,12509218952.0,13.2577127354,12509218952.0,13.2577127354,,,,,,,,,,,11222195028.0,11.9053222056,9256426139.0,9.5070036254,,,,,529171916.0,29.1052581768,,,,,,,,,,,,,74089970.0,1.5648352322,746493965.0,15.4521118438,379593139.0,18.989712003,,,236419899.0,86.074897815,304694621.0,19.9719060761,62166733.0,102.5710210527,,,,,,,24628766.0,,30010628.0,1054.534085155,,,,,,,102956.0,145.8797525891,-120202340.0,-19.5070468066,-903076.0,,47077846.0,131.7220090705,,,0,,1267738704.0,35.8794551578,16998950.0,20.1057080301,,,3325637.0,505.1057504058,,,,,0,,1281412017.0,35.3711727068,67391831.0,7.2407106949,,,,,,,1214020186.0,37.371472468,,,1214020186.0,37.371472468,,,1214396366.0,37.3813836206,-376180.0,-79.0779044581,1117265445.0,30.2831396023,,,,,1.02,37.8378378378,0.99,35.6164383562,68613201.0,-62.1755849814,68613201.0,-62.1755849814,,,,,,,-71595176.0,,,,-71595176.0,,,,,,,,,,140208377.0,-22.707295922,,,,,,,,,,,,,,,140208377.0,-22.707295922,,,,,,,,,1282633384.0,20.4182018868,1283009564.0,20.4297682683,-376180.0,-79.0779044581,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2019-12-31 00:00:00,年报,2019年报,58001001,2020-04-14 00:00:00,2021-04-13 00:00:00,CNY,17164162965.0,12.1724641187,17164162965.0,12.1724641187,,,,,,,,,,,15346716735.0,10.1425290484,12614021326.0,8.0468840876,,,,,729921426.0,32.7094890472,,,,,,,,,,,,,97615566.0,-16.9123969449,1064133871.0,17.0433238005,519664773.0,15.5908995061,,,321359773.0,38.1158989881,371363963.0,2.9776072209,77507907.0,59.7198675676,,,,,,,21137632.0,7.8847363867,-3639543.0,-120.0260580534,,,,,,,-3982476.0,-95.0170337939,-230372526.0,-44.2322802817,-22719659.0,,70209806.0,103.1570184419,,,0,,1648079464.0,28.8934307903,22016480.0,14.5688353959,,,4859377.0,-92.7122677542,,,,,0,,1665236567.0,35.2558529694,-2225763.0,-104.4679561043,,,,,,,1667462330.0,41.1477955498,,,1667462330.0,41.1477955498,,,1667925823.0,41.2040036603,-463493.0,-426.3759400614,1556416837.0,33.9008068839,,,,,1.41,43.8775510204,1.37,41.2371134021,65431169.0,-61.5345355617,65431169.0,-61.5345355617,,,,,,,-15124282.0,,,,-15124282.0,,,,,,,,,,80555451.0,-52.6433214765,,,,,,,,,,,,,,,80555451.0,-52.6433214765,,,,,,,,,1732893499.0,28.2235461612,1733356992.0,28.2713205933,-463493.0,-426.3759400614,,,,,,,,,,,标准无保留意见
601966.SH,601966,玲珑轮胎,10137479,通用,2020-03-31 00:00:00,一季报,2020一季报,58001001,2020-04-22 00:00:00,2021-04-28 00:00:00,CNY,3581899437.0,-11.2211963575,3581899437.0,-11.2211963575,,,,,,,,,,,3172957901.0,-15.2297177998,2619564977.0,-14.3108910528,,,,,160054766.0,-0.2891224086,,,,,,,,,,,,,25723228.0,47.8818468838,208221843.0,-13.4054687701,115460743.0,-5.2359329799,,,43932344.0,-69.8558037052,98496802.0,-8.0681137526,9748713.0,-45.9306469833,,,,,,,-5936261.0,4.5261861931,7494082.0,-63.9332120083,,,,,,,-153593.0,-274.9091820118,-63196873.0,-158.1702698385,-329342.0,77.372509009,41709039.0,126.4749077016,,,0,,388528588.0,30.0483260506,3364752.0,-52.9065583256,,,5013361.0,3729.7411883336,,,,,0,,386879979.0,26.5260447948,15327369.0,-27.8894444346,,,,,,,371552610.0,30.5912751104,,,371552610.0,30.5912751104,,,371621389.0,30.4630684383,-68779.0,79.3030086003,337050193.0,34.0296656611,,,,,0.31,29.1666666667,0.3,30.4347826087,56229233.0,174.6398439028,56229233.0,174.6398439028,,,,,,,-29857883.0,,,,-29857883.0,,,,,,,,,,86087116.0,214.2738137701,,,,,,,,,,,,,,,86087116.0,214.2738137701,,,,,,,,,427781843.0,104.5026398716,427850622.0,104.2111022053,-68779.0,79.3030086003,,,,,,,,,,,
601966.SH,601966,玲珑轮胎,10137479,通用,2020-06-30 00:00:00,中报,2020中报,58001001,2020-08-12 00:00:00,2021-08-27 00:00:00,CNY,8243651275.0,-0.7966505415,8243651275.0,-0.7966505415,,,,,,,,,,,7248700501.0,-4.0628082337,5988615051.0,-3.6098602646,,,,,351764361.0,4.4871344994,,,,,,,,,,,,,59527938.0,-0.9638070984,472121233.0,-7.2632218617,215083278.0,-12.7244140442,,,161588640.0,-15.1659896199,175939430.0,-15.6106827974,22030389.0,-53.0488630588,,,,,,,-18450309.0,-482.0378739172,22616719.0,-22.7373825797,,,,,,,-274661.0,-479.5704868645,-97334119.0,-44.8124916786,-17508879.0,-209.2906544963,65173038.0,78.049651381,,,0,,949172563.0,26.2059839936,6467344.0,-52.6614149275,,,11287231.0,1759.1892670955,,,,,0,,944352676.0,23.4227167477,47974464.0,18.3813248813,,,,,,,896378212.0,23.7046668027,,,896378212.0,23.7046668027,,,896510227.0,23.6365586869,-132015.0,73.9072944543,823744198.0,25.8681799571,,,,,0.76,26.6666666667,0.74,25.4237288136,68109801.0,360.0883566773,68109801.0,360.0883566773,,,,,,,-21644510.0,,,,-21644510.0,,,,,,,,,,89754311.0,506.2991353137,,,,,,,,,,,,,,,89754311.0,506.2991353137,,,,,,,,,964488013.0,30.4393159744,964620028.0,30.3679654572,-132015.0,73.9072944543,,,,,,,,,,,
