SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600362.SH,600362,江西铜业,10002541,通用,2003-06-30 00:00:00,中报,2003中报,58001001,2004-08-17 00:00:00,2004-08-17 00:00:00,CNY,2389073302.0,52.981438113,2389073302.0,52.981438113,,,,,,,,,,,2169446437.0,47.4635024309,1953043470.0,54.4630504752,,,,,,,,,,,,,,,,,,,17675793.0,0.7929008943,20550940.0,36.15344686,97528679.0,-5.6358428273,,,80647555.0,13.9367247309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21073501.0,150.6279643399,240700366.0,139.1881111268,339874.0,-72.2734944841,,,7989468.0,-44.9664810465,,,,,0.0,,233050772.0,166.8298393567,29412527.0,95.6495235602,,,0.0,,,,203638245.0,181.6287985105,,,,,,,203605716.0,181.68917894,32529.0,20.2684216364,203294000.0,155.8669905479,,,,,0.08,166.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未经审计
600362.SH,600362,江西铜业,10002541,通用,2003-09-30 00:00:00,三季报,2003三季报,58001001,2004-10-26 00:00:00,2004-10-26 00:00:00,CNY,3855699085.0,67.7861428778,3855699085.0,67.7861428778,,,,,,,,,,,3439146757.0,57.7435258742,3093984094.0,67.9962013029,,,,,,,,,,,,,,,,,,,26914847.0,1.4691910038,32830261.0,47.1909681148,164848678.0,-6.2502959736,,,120568877.0,5.9047354447,,,,,,,,,,,,,764976.0,-50.4721158976,,,,,,,,,,,,,,,,,-92976.0,-100.4427469894,417224328.0,197.3497102274,115158.0,-91.5449897908,,,12854935.0,-47.0578011888,,,,,0.0,,404484551.0,244.5492186658,29463515.0,52885.2626467891,,,0.0,,,,375021036.0,219.6029080767,,,,,,,374958310.0,219.672479507,62726.0,38.9003299453,373002310.0,186.995498892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2003-12-31 00:00:00,年报,2003年报,58001001,2005-03-11 00:00:00,2005-03-11 00:00:00,CNY,5420890784.0,62.9327326175,5420890784.0,62.9327326175,,,,,,,,,,,4810385003.0,53.0702178529,4308647662.0,60.9066783161,,,,,,,,,,,,,,,,,,,35790537.0,3.9368806225,61977067.0,53.0758879124,239681348.0,1.9290820833,,,164288389.0,6.1283889745,,,,,,,,,,,,,-1749807.0,-161.6980180058,,,,,,,,,,,,,,,,,-39345750.0,-251.2034946191,569410224.0,166.9146149853,754279.0,-85.9347629318,,,32516295.0,-28.309652135,,,,,0.0,,537648208.0,210.1757967355,29100853.0,675.624385982,,,0.0,,,,508547355.0,199.8781175302,,,,,,,505243124.0,198.0710197541,3304231.0,4009.382267713,523629000.0,178.9578549777,,,,,0.19,216.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600362.SH,600362,江西铜业,10002541,通用,2004-03-31 00:00:00,一季报,2004一季报,58001001,2005-04-12 00:00:00,2005-04-12 00:00:00,CNY,2021925308.0,98.9664376467,2021925308.0,98.9664376467,,,,,,,,,,,1567191748.0,72.6908216713,1419492522.0,75.1109452418,,,,,,,,,,,,,,,,,,,260407.0,802.123605626,14787131.0,97.6348053367,80384810.0,68.1391699053,,,52266878.0,25.7353152731,,,,,,,,,,,,,-91936.0,,,,,,,,,,,,,,,,,,-72041403.0,-4757.0925543565,382600221.0,247.0355871728,26000.0,131.1111111111,,,14124686.0,281.7204149967,,,,,0.0,,368501535.0,245.8189160995,29412422.0,83.8276375,,,0.0,,,,339089113.0,274.4395668318,,,,,,,330990299.0,265.5690838243,8098814.0,44905.9127535427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2004-06-30 00:00:00,中报,2004中报,58001001,2005-08-10 00:00:00,2005-08-10 00:00:00,CNY,4848909909.0,102.9619562087,4848909909.0,102.9619562087,,,,,,,,,,,4314954008.0,98.8965449623,4025670608.0,106.1229393937,,,,,,,,,,,,,,,,,,,18478160.0,4.5393550377,32514015.0,58.2118141555,139661121.0,43.2000540067,,,98630104.0,22.2976989197,,,,,,,,,,,,,-11575047.0,,,,,,,,,,,,,,,,,,192904490.0,815.3889047672,715285344.0,197.1683657515,210870.0,-37.9564191436,,,26975628.0,237.6398528663,,,,,0.0,,688520586.0,195.438019832,53310046.0,81.2494587765,,,0.0,,,,635210540.0,211.9308654423,,,,,,,626417651.0,207.6621144566,8792889.0,26930.9231762427,642377000.0,215.9842395742,,,,,0.24,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未经审计
600362.SH,600362,江西铜业,10002541,通用,2004-09-30 00:00:00,三季报,2004三季报,58001001,2005-10-21 00:00:00,2005-10-21 00:00:00,CNY,7570391566.0,96.3429043374,7570391566.0,96.3429043374,,,,,,,,,,,6608735918.0,92.1620792875,6175878449.0,99.6092501243,,,,,,,,,,,,,,,,,,,27919563.0,3.7329433825,50402557.0,53.524691747,207313063.0,25.7596151302,,,147222286.0,22.1063757606,,,,,,,,,,,,,-12233308.0,-1699.1753989668,,,,,,,,,,,,,,,,,163891137.0,176372.518714507,1113313477.0,166.8381017801,289336.0,151.2513242675,,,102695554.0,698.8803832925,,,,,0.0,,1010907259.0,149.9248133212,98519571.0,234.378199614,,,0.0,,,,912387688.0,143.2897358856,,,,,,,901168859.0,140.3384149561,11218829.0,17785.4526033862,885209867.0,137.3202104298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2004-12-31 00:00:00,年报,2004年报,58001001,2006-04-20 00:00:00,2006-04-20 00:00:00,CNY,10627273522.0,96.0429373225,10627273522.0,96.0429373225,,,,,,,,,,,9301468391.0,93.3622440865,8656393170.0,100.9074273198,,,,,,,,,,,,,,,,,,,37766618.0,5.5212387565,84826910.0,36.8682225637,321291152.0,34.0492928136,,,201190541.0,22.4618137804,,,,,,,,,,,,,-11392128.0,-551.0505444315,,,,,,,,,,,,,,,,,81607166.0,307.4103708787,1396020169.0,145.1694947086,741877.0,-1.6442191815,,,124443412.0,282.710920786,,,,,0.0,,1272318634.0,136.6451919803,116961673.0,301.9183664479,,,0.0,,,,1155356961.0,127.1876846159,,,,,,,1143501415.0,126.3269623438,11855546.0,258.7989459575,1212518000.0,131.5605132642,,,,,0.43,126.3157894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600362.SH,600362,江西铜业,10002541,通用,2005-03-31 00:00:00,一季报,2005一季报,58001001,2006-04-20 00:00:00,2006-04-20 00:00:00,CNY,3347868929.0,65.5782691751,3347868929.0,65.5782691751,,,,,,,,,,,2681002028.0,71.0704533393,2501162881.0,76.2012016432,,,,,,,,,,,,,,,,,,,9363822.0,3495.8411256226,21645026.0,46.3774548288,98281703.0,22.2640235139,,,50548596.0,-3.2875160441,,,,,,,,,,,,,-55083.0,40.0854942569,,,,,,,,,,,,,,,,,-108334939.0,-50.3787190263,558476879.0,45.9687810792,411159.0,1481.3807692308,,,3134929.0,-77.8053189997,,,,,0.0,,555753109.0,50.81432673,81699550.0,177.7722623455,,,0.0,,,,474053559.0,39.8020581687,,,,,,,465622013.0,40.6754259586,8431546.0,4.1084040206,462898243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2005-06-30 00:00:00,中报,2005中报,58001001,2006-08-23 00:00:00,2006-08-23 00:00:00,CNY,6674902863.0,37.6578032644,6907669330.0,42.4581908024,,,,,,,-232766467.0,,,,5503946686.0,27.5551645694,5167050162.0,28.3525321652,,,,,,,,,,,,,,,,,,,19706091.0,6.6453099226,41066751.0,26.3047673442,178748447.0,27.987263542,,,97375235.0,-1.2722981616,,,,,0.0,,,,,,,,-304860.0,97.3662309967,,,,,,,,,,,,,,,0.0,,0.0,-100.0,1170651317.0,63.6621422233,1412635.0,569.9080001897,,,10417301.0,-61.3825450143,,,0.0,,0.0,,1161646651.0,68.7163281128,171441534.0,221.5932959428,,,0.0,,,,990205117.0,55.8861282434,,,,,,,982566789.0,56.8549014274,7638328.0,-13.1306218013,972044000.0,51.3198635692,,,,,0.37,54.1666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2005-09-30 00:00:00,三季报,2005三季报,58001001,2006-10-17 00:00:00,2006-10-17 00:00:00,CNY,10158361051.0,34.185411183,10158361051.0,34.185411183,,,,,,,,,,,8161707954.0,23.4987757911,7684067991.0,24.420648082,,,,,,,,,,,,,,,,,,,29938720.0,7.2320508741,60682297.0,20.3952747873,244476817.0,17.9263928004,,,142542129.0,-3.1789731889,,,,,,,,,,,,,60251.0,100.4925160063,,,,,,,,,,,,,,,,,-383161196.0,-333.7900651699,1613552152.0,44.932418886,3804282.0,1214.8318909503,,,13271036.0,-87.0773022949,,,,,0.0,,1604085398.0,58.6777999385,240141793.0,143.7503437769,,,0.0,,,,1363943605.0,49.4916714615,,,,,,,1343964714.0,49.1357252947,19978891.0,78.0835682583,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2005-12-31 00:00:00,年报,2005年报,58001001,2007-04-19 00:00:00,2007-04-19 00:00:00,CNY,13340692387.0,25.5325964781,13340692387.0,25.5325964781,,,,,,,,,,,10597025742.0,13.9285250085,9959912635.0,15.0584595616,,,,,,,,,,,,,,,,,,,38964596.0,3.1720552791,95764813.0,12.8943786824,331222354.0,3.0910287875,,,171161344.0,-14.9257499139,,,,,,,,,,,,,3179937.0,127.9134591887,,,,,,,,,,,,,,,,,-534557324.0,-755.037235333,2212289258.0,58.4711530052,4781930.0,544.5718090735,,,41177364.0,-66.9107722633,,,,,0.0,,2175893824.0,71.0179954812,298940921.0,155.5887867644,,,0.0,,,,1876952903.0,62.4565364955,,,,,,,1851383945.0,61.904823266,25568958.0,115.6708598659,1864697000.0,53.7871602731,,,,,0.68,58.1395348837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600362.SH,600362,江西铜业,10002541,通用,2006-03-31 00:00:00,一季报,2006一季报,58001001,2007-04-23 00:00:00,2007-04-23 00:00:00,CNY,4570918892.0,36.5321937309,4570918892.0,36.5321937309,,,,,,,,,,,3253420888.0,21.3509297651,3101749556.0,24.0122976221,,,,,,,,,,,,,,,,,,,6372521.0,-31.9452996864,17961030.0,-17.0200580956,108897973.0,10.8018783517,,,39034665.0,-22.7779442183,,,,,-20594857.0,,,,,,-190381099.0,,,,,,,,,,,,,,,,,,,,,,1127116905.0,101.8197972704,48913.0,-88.1036290097,,,23787613.0,658.7927190696,20618811.0,,,,,,1103378205.0,98.5374777274,183920701.0,125.118377029,,,,,,,919457504.0,93.9564605188,,,,,,,913859374.0,96.2663595117,5598130.0,-33.6049403039,913876825.0,97.4249932506,,,,,0.316,,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2006-06-30 00:00:00,中报,2006中报,58001001,2006-08-23 00:00:00,2007-08-29 00:00:00,CNY,10507718750.0,57.421298342,10507718750.0,52.1167017125,,,,,,,-1341562371.0,-476.3555155907,,,6623126178.0,20.3341266885,6244353406.0,20.8494829782,,,,,,,,,,,,,,,,,,,27015802.0,37.093663071,40769828.0,-0.7230253009,247963477.0,38.7220315262,,,83318873.0,-14.435253481,,,,,-20295208.0,,,,,,31059150.0,,-1346513089.0,-441582.440792495,998956.0,,,,,,,,,,,,,,0.0,,0.0,,2569138633.0,119.4623279957,3543998.0,150.8785355028,,,26040022.0,149.9689890884,974215.0,,0.0,,,,2546642609.0,119.2269574236,436884820.0,154.8302093471,,,,,,,2109757789.0,113.062703149,,,,,,,2090354173.0,112.7442323923,19403616.0,154.0296253316,2113897000.0,117.4692709384,,,,,0.722,95.1351351351,0.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2006-09-30 00:00:00,三季报,2006三季报,58001001,2007-10-24 00:00:00,2007-10-24 00:00:00,CNY,17921592934.0,76.4220905717,17921592934.0,76.4220905717,,,,,,,,,,,12153881354.0,48.9134556456,11479443183.0,49.3927851295,,,,,,,,,,,,,,,,,,,43591348.0,45.6019095005,68204544.0,12.3961144714,452520377.0,85.0974593636,,,130417110.0,-8.5062704515,,,,,-20295208.0,,,,,,,,-1393166011.0,-2312370.35401902,,,,,,,,,,,,,,,,,-1.0,99.999999739,4374545568.0,171.1127472749,6587641.0,73.1638453721,,,64963495.0,389.513365799,44812385.0,,,,,,4316169714.0,169.0735617556,713954689.0,197.3054711056,,,1.0,,,,3602215026.0,164.1029301208,,,,,,,3561336586.0,164.9873578452,40878440.0,104.6081536758,3561344201.0,,,,,,1.23,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2006-12-31 00:00:00,年报,2006年报,58001001,2008-03-26 00:00:00,2008-03-26 00:00:00,CNY,25071039240.0,87.9290707912,25071039240.0,87.9290707912,,,,,,,,,,,18821914615.0,77.6150692963,17846956010.0,79.1878770832,,,,,,,,,,,,,,,,,,,58152171.0,49.2436133561,106212516.0,10.9097513718,560053997.0,69.0870166933,,,181176392.0,5.8512323904,,,,,69363529.0,,,,,,-19279150.0,,-469217088.0,-14855.5466664906,70202.0,,,,,,,,,,,,,,,,,,5760628387.0,160.3921872408,8740450.0,82.7808018938,,,38480664.0,-6.5489864771,19921782.0,,,,,,5730888173.0,163.3808740936,905548623.0,202.9189245724,,,,,,,4825339550.0,157.0836776079,,,,,,,4744120761.0,156.2472670141,81218789.0,217.6460652014,4629833831.0,148.2888013978,,,,,1.62,138.2352941176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600362.SH,600362,江西铜业,10002541,通用,2007-03-31 00:00:00,一季报,2007一季报,58001001,2008-04-23 00:00:00,2008-04-23 00:00:00,CNY,7961232507.0,74.1713798714,7961232507.0,74.1713798714,,,,,,,,,,,6918157517.0,112.6425616347,6735601766.0,117.1549199699,,,,,,,,,,,,,,,,,,,13703154.0,115.0350544157,29988404.0,66.9637209002,96081736.0,-11.769031734,,,42782456.0,9.6011865351,,,,,,,,,,,53901508.0,128.3124261196,-1462256.0,,-1462256.0,,,,,,,,,,,,,,,,-1.0,,1041612734.0,-7.5860960492,262410.0,436.4831435406,,,2212036.0,-90.700891258,54358.0,-99.7363669515,,,,,1039663108.0,-5.7745473593,159200071.0,-13.4409176703,,,,,,,880463037.0,-4.241029828,,,,,,,858655651.0,-6.0407240513,21807386.0,289.5476882459,,,,,,,0.29,-8.2278481013,0.289,-8.5443037975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2007-06-30 00:00:00,中报,2007中报,58001001,2008-08-27 00:00:00,2008-08-27 00:00:00,CNY,17304626911.0,64.6849075685,17304626911.0,64.6849075685,,,,,,,,,,,14887346149.0,124.7782353664,14480031065.0,131.8899992285,,,,,,,,,,,,,,,,,,,30553510.0,13.0949582766,68610214.0,68.286738909,198874298.0,-19.7969392888,,,94710270.0,13.6720488286,,,,,14566792.0,171.7745390932,,,,,-12175106.0,-139.1997398512,64751494.0,104.8088276697,1736906.0,73.8721224959,,,,,,,,,,,,,,,,,2469857150.0,-3.8643879207,6014353.0,69.7053158608,,,15277948.0,-41.3289742996,7929642.0,713.951951058,,,,,2460593555.0,-3.3789214747,361757819.0,-17.1960657731,,,,,,,2098835736.0,-0.5176922705,,,,,,,2057891981.0,-1.5529517638,40943755.0,111.0109528038,2042180000.0,-3.3926440125,,,,,0.7,-3.0470914127,0.6886,-4.6260387812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2007-09-30 00:00:00,三季报,2007三季报,58001001,2008-10-22 00:00:00,2008-10-22 00:00:00,CNY,28561233233.0,59.3677154602,28561233233.0,59.3677154602,,,,,,,,,,,24797367406.0,104.0283814178,24098075033.0,109.923727561,,,,,,,,,,,,,,,,,,,71631038.0,64.3239800705,107999153.0,58.3459791183,348241751.0,-23.0439625043,,,157330763.0,20.6365966858,,,,,14089669.0,169.4236245325,,,,,,,127527979.0,109.1538250283,9459363.0,,,,,,,,,,,,,,,,-1.0,0.0,3891393805.0,-11.0446160747,10736193.0,62.9747735191,,,20146524.0,-68.9879308372,7643484.0,-82.9433671071,,,,,3881983474.0,-10.0595265889,595721706.0,-16.5602922457,,,,,,,3286261768.0,-8.7710826733,,,,,,,3251415955.0,-8.7023684371,34845813.0,-14.7574785143,3243558955.0,-8.923182598,,,,,1.1,-10.5691056911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600362.SH,600362,江西铜业,10002541,通用,2007-12-31 00:00:00,年报,2007年报,58001001,2009-04-01 00:00:00,2009-04-01 00:00:00,CNY,43337084671.0,72.8571530527,43337084671.0,72.8571530527,,,,,,,,,,,37955618142.0,101.6565207014,36247628013.0,103.102579469,,,,,,,,,,,,,,,,,,,168201962.0,189.2445098911,189947703.0,78.8374008577,965879518.0,72.4618560306,,,400986174.0,121.3236336001,,,,,-17025228.0,-124.5449276377,,,,,32107000.0,266.5374251458,62834549.0,113.3913599072,12174942.0,17242.7281274038,,,,,,,,,,,,,,,,,5476408078.0,-4.9338421072,65847833.0,653.3689112117,,,32982689.0,-14.2876302758,13822939.0,-30.61394307,,,,,5509273222.0,-3.8670262673,854813130.0,-5.6027353707,,,,,,,4654460092.0,-3.5412939593,,,,,,,4533754499.0,-4.4342518371,120705593.0,48.6178192093,4450838499.0,-3.8661286459,,,,,1.53,-5.5555555556,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600362.SH,600362,江西铜业,10002541,通用,2008-03-31 00:00:00,一季报,2008一季报,58001001,2009-04-23 00:00:00,2009-04-23 00:00:00,CNY,13729273398.0,72.4516070336,13729273398.0,72.4516070336,,,,,,,,,,,11807988906.0,70.6811224952,11299239294.0,67.7539689332,,,,,,,,,,,,,,,,,,,68234459.0,397.9471076513,62171128.0,107.3172283527,238878142.0,148.6197189443,,,139472672.0,226.004360292,,,,,-6789.0,,,,,,,,7006211.0,579.1371004804,-411437.0,71.8628612227,,,-1988086.0,,,,,,,,,,7410.0,,1.0,200.0,1926310027.0,84.9353376857,7369532.0,2708.4036431538,,,5150607.0,132.8446282068,487594.0,797.0050406564,,,,,1928528952.0,85.4955645882,503666844.0,216.3735046324,,,,,,,1424862108.0,61.83099666,,,,,,,1414275588.0,64.7081209275,10586520.0,-51.454429247,1412040756.0,,,,,,0.47,62.0689655172,0.47,62.6297577855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,
