SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600874.SH,600874,创业环保,10004318,通用,1995-12-31 00:00:00,年报,1995年报,58001001,1996-04-26 00:00:00,1996-04-26 00:00:00,CNY,3009412431.0,12.919589878,3009412431.0,12.919589878,,,,,,,,,,,2806344740.0,12.2644159209,2309457582.0,11.0148146687,,,,,,,,,,,,,,,,,,,21570272.0,30.8159732962,19114882.0,64.297541375,349731549.0,16.0164238031,,,106470455.0,18.4647292609,,,,,0.0,,,,,,,,4546029.0,-31.0573663961,,,,,,,,,,,,,,,,,-3738409.0,-732.4901617766,203875311.0,18.1783549243,4802628.0,-84.4242500034,,,24769814.0,-15.4938700526,,,,,7986102.0,,191894227.0,10.2601621112,28701396.0,3.1802970736,,,0.0,,,,163192831.0,11.6070196458,,,,,,,163192831.0,11.6070196458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600874.SH,600874,创业环保,10004318,通用,1996-06-30 00:00:00,中报,1996中报,58001001,1996-08-28 00:00:00,1996-08-28 00:00:00,CNY,1419084000.0,-1.674415382,1419084000.0,-1.674415382,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,904000.0,-90.0550055006,,,,,,,,,,,,,,,,,-1419084000.0,1.674415382,904000.0,-90.0550055006,,,,,,,,,,,67632000.0,-21.1472542847,68536000.0,-27.7503689648,7811000.0,-51.8434032059,,,0.0,,,,60725000.0,-22.7810274669,,,,,,,60725000.0,-22.7810274669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600874.SH,600874,创业环保,10004318,通用,1996-12-31 00:00:00,年报,1996年报,58001001,1997-04-30 00:00:00,1997-04-30 00:00:00,CNY,2818815218.0,-6.3333696318,2818815218.0,-6.3333696318,,,,,,,,,,,2805144349.0,-0.0427741818,2295140906.0,-0.6199150879,,,,,,,,,,,,,,,,,,,20930281.0,-2.967004774,21167305.0,10.7373040545,348006955.0,-0.4931193668,,,119898902.0,12.6123693188,,,,,0.0,,,,,,,,4436838.0,-2.4018984481,,,,,,,,,,,,,,,,,-6395775.0,-71.0828055464,11711932.0,-94.2553456117,23702693.0,393.5358932651,,,19545435.0,-21.0917167162,,,,,22229196.0,178.3485109506,38098386.0,-80.1461531201,11786005.0,-58.9357778974,,,0.0,,,,26312381.0,-83.8765092567,,,,,,,26312381.0,-83.8765092567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600874.SH,600874,创业环保,10004318,通用,1997-06-30 00:00:00,中报,1997中报,58001001,1997-08-26 00:00:00,1997-08-26 00:00:00,CNY,1491728000.0,5.1190768129,1491728000.0,5.1190768129,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,13759000.0,1422.0132743363,,,,,,,,,,,,,,,,,-1491728000.0,-5.1190768129,13759000.0,1422.0132743363,,,,,,,,,,,17299000.0,-74.4218713035,31058000.0,-54.6836698961,4351000.0,-44.2965049289,,,0.0,,,,26707000.0,-56.0197612186,,,,,,,26707000.0,-56.0197612186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600874.SH,600874,创业环保,10004318,通用,1997-12-31 00:00:00,年报,1997年报,58001001,1998-04-24 00:00:00,1998-04-24 00:00:00,CNY,2798226000.0,-0.7304209892,2798226000.0,-0.7304209892,,,,,,,,,,,2770968000.0,-1.2183454663,2345573000.0,2.1973419527,,,,,,,,,,,,,,,,,,,18125000.0,-13.4029782018,21164000.0,-0.0156137024,270858000.0,-22.1687968851,,,115248000.0,-3.8790196761,,,,,0.0,,,,,,,,26736000.0,502.5913048888,,,,,,,,,,,,,,,,,-3267000.0,48.9194038252,50727000.0,333.1223917625,5050000.0,-78.6944040494,,,16900000.0,-13.5347972557,,,,,715000.0,-96.7835093991,39592000.0,3.9204127965,12710000.0,7.8397641949,,,0.0,,,,26882000.0,2.1648325934,,,,,,,26882000.0,2.1648325934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600874.SH,600874,创业环保,10004318,通用,1998-06-30 00:00:00,中报,1998中报,58001001,1998-08-28 00:00:00,1998-08-28 00:00:00,CNY,1271681203.0,-14.7511340539,1271681203.0,-14.7511340539,,,,,,,,,,,1282530080.0,,1049149459.0,,,,,,,,,,,,,,,,,,,,7323158.0,,9778963.0,,156622459.0,,,,59656041.0,,,,,,0.0,,,,,,,,2174250.0,-84.1976161058,,,,,,,,,,,,,,,,,2464716.0,100.1652255639,-6209911.0,-145.1334471982,15874005.0,,,,8854229.0,,,,,,881659.0,-94.9034106018,1691524.0,-94.5536608925,1365302.0,-68.6209606987,,,0.0,,,,326222.0,-98.7785149961,,,,,,,326222.0,-98.7785149961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600874.SH,600874,创业环保,10004318,通用,1998-12-31 00:00:00,年报,1998年报,58001001,2000-04-25 00:00:00,2000-04-25 00:00:00,CNY,2541814268.0,-9.163367505,2541814268.0,-9.163367505,,,,,,,,,,,3110144848.0,12.2403740498,2401083000.0,2.3665859046,,,,,,,,,,,,,,,,,,,13837560.0,-23.6548413793,23731280.0,12.1304101304,465812350.0,71.9765892091,,,205680658.0,78.4678762321,,,,,,,,,,,,,667794.0,-97.5022666068,,,,,,,,,,,,,,,,,-26959005.0,-725.1914600551,-594621791.0,-1272.1997969523,5309691.0,5.1423960396,,,26548990.0,57.0946153846,,,,,905243.0,26.6074125874,-614955847.0,-1653.2325899172,1902085.0,-85.034736428,,,0.0,,,,-616857932.0,-2394.6876422885,,,,,,,-616857932.0,-2394.6876422885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600874.SH,600874,创业环保,10004318,通用,1999-06-30 00:00:00,中报,1999中报,58001001,2000-08-29 00:00:00,2000-08-29 00:00:00,CNY,1342246417.0,5.5489704364,1342246417.0,5.5489704364,,,,,,,,,,,1536179314.0,19.7772541912,1231813011.0,17.4106320537,,,,,,,,,,,,,,,,,,,10029807.0,36.9601338657,15801087.0,61.582439774,172702773.0,10.2669272994,,,105832636.0,77.4047258684,,,,,,,,,,,,,-7462264.0,-443.2109463033,,,,,,,,,,,,,,,,,-4056745.0,-264.5927968983,-205451906.0,-3208.4516992273,1729280.0,-89.1062148462,,,9106255.0,2.8463912555,,,,,839616.0,-4.7686236969,-211989265.0,-12632.442046344,656270.0,-51.932246492,,,0.0,,,,-212645535.0,-65284.302407563,,,,,,,-212645535.0,-65284.302407563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无法表示意见
600874.SH,600874,创业环保,10004318,通用,1999-12-31 00:00:00,年报,1999年报,58001001,2001-03-19 00:00:00,2001-03-19 00:00:00,CNY,2844099000.0,11.8924791558,2844099000.0,11.8924791558,,,,,,,,,,,3172256000.0,1.9970501387,2588875000.0,7.8211373784,,,,,,,,,,,,,,,,,,,16700000.0,20.6860168989,33943000.0,43.0306329873,326380000.0,-29.9331587065,,,206358000.0,0.3293173051,,,,,,,,,,,,,-12935000.0,-2036.974575992,,,,,,,,,,,,,,,,,-11738000.0,56.4598174154,-352830000.0,40.6631231246,5799000.0,9.2153950202,,,27303000.0,2.8400703756,,,,,840000.0,-7.2072360681,-373494000.0,39.2649079081,685000.0,-63.9868880728,,,0.0,,,,-374179000.0,39.3411382769,,,,,,,-374179000.0,39.3411382769,,,375019113.0,,,,,,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无法表示意见
600874.SH,600874,创业环保,10004318,通用,2000-06-30 00:00:00,中报,2000中报,58001001,2001-08-01 00:00:00,2001-08-01 00:00:00,CNY,1767596000.0,31.6893811459,1767596000.0,31.6893811459,,,,,,,,,,,1836530000.0,19.5517986255,1510069000.0,22.5891419002,,,,,,,,,,,,,,,,,,,12796000.0,27.5797231193,18105000.0,14.5807247312,183442000.0,6.2183292216,,,112118000.0,5.9389657459,,,,,,,,,,,,,-1790000.0,76.0126417398,,,,,,,,,,,,,,,,,5055000.0,224.6072898346,-65669000.0,68.0368017613,1366000.0,-21.0075869726,,,12455000.0,36.7741184494,,,,,1410000.0,67.9339126458,-75348000.0,64.4566907669,84000.0,-87.2003900833,,,0.0,,,,-75432000.0,64.52688273,,,,,,,-75432000.0,64.52688273,,,-75430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
