SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002966.SZ,2966,苏州银行,10063568,银行,2015-12-31 00:00:00,年报,2015年报,58001001,2016-12-02 00:00:00,2018-04-24 00:00:00,CNY,6919396952.0,19.1218397596,6919396952.0,19.1218397596,11946643584.0,3.5776187639,,,773091637.0,35.7930634305,63891363.0,28.2032326029,0.0,,4525054354.0,29.7957327691,,,6023777987.0,-5.4208685146,34721701.0,27.8554369039,,,,,,,,,,,,,62773072.0,35.9195219124,401491737.0,27.42573672,,,2165198859.0,3.0694185657,,,,,,,,,1895590686.0,85.0607958356,,,0.0,,14904272.0,1863.8191715976,158058279.0,277.8676970523,-4750316.0,90.4063091992,,,20081821.0,87.2081756316,1225684.0,,,,,,,,,,,,2394342598.0,3.0985241452,15967414.0,-78.3990611472,6144000.0,38300.0,4013581.0,-41.6036519715,4919000.0,1197.889182058,,,0.0,,2406296431.0,0.7058767572,565370316.0,-4.0214450505,,,,,,,1840926115.0,2.252597659,,,,,,,1815012745.0,3.1284781469,25913370.0,-35.8865604434,1805616745.0,5.0934427212,,,,,0.61,3.3898305085,0.61,3.3898305085,334740970.0,-35.2331533937,334740970.0,-35.2331533937,,,,,,,,,,,,,,,,,,,,,334740970.0,-35.2331533937,691498.0,685.7931818182,334049472.0,-35.3559401802,,,,,,,,,,,,,,,,,,,,,2175667085.0,-6.1083335131,,,,,,,,,,,,,,,
002966.SZ,2966,苏州银行,10063568,银行,2016-06-30 00:00:00,中报,2016中报,58001001,2016-08-31 00:00:00,2016-12-02 00:00:00,CNY,3718758000.0,,3718758000.0,,5991326000.0,,,,567551000.0,,61720000.0,,,,2401438000.0,,,,2922723000.0,,19314000.0,,,,,,,,,,,,,,55853000.0,,167720000.0,,,,1105731000.0,,,,,,,,,,1072135000.0,,,,,,-13444000.0,,48114000.0,,13553000.0,,,,5528000.0,,,,,,,,,,,,,,1317320000.0,,10958000.0,,238000.0,,1779000.0,,1146000.0,,,,-1000.0,,1326498000.0,,254206000.0,,,,,,,,1072292000.0,,,,,,,,1054045000.0,,18247000.0,,1049354000.0,,,,,,0.35,,0.35,,-93070000.0,,-93070000.0,,,,,,,,,,,,,,,,,,,,,,-93070000.0,,-66000.0,,-93004000.0,,,,,,,,,,,,,,,,,,,,,,979222000.0,,,,,,,,,,,,,,,,
002966.SZ,2966,苏州银行,10063568,银行,2016-12-31 00:00:00,年报,2016年报,58001001,2017-04-27 00:00:00,2019-06-17 00:00:00,CNY,7007277721.0,1.2700639898,7007277721.0,1.2700639898,11589560443.0,-2.9889829599,,,1075039992.0,39.057252795,84266306.0,31.889980184,,,4609518136.0,1.8665804959,,,5691440789.0,-5.5170890879,46582210.0,34.1587786843,,,,,,,,,,,,,75580734.0,20.4031148898,221235650.0,-44.896587,,,2440914307.0,12.7339549831,,,,,,,,,1871787445.0,-1.2557162881,,,,,37123176.0,149.077418877,19063970.0,-87.9386450867,29231567.0,715.3604728612,,,-57035896.0,-384.0175500021,-2717271.0,-321.6942539839,,,,,,,,,,,2397759585.0,0.1427108636,77027006.0,382.401257962,,,6514244.0,62.3050338339,,,,,0.0,,2468272347.0,2.5755727849,480839071.0,-14.9514827022,,,,,,,1987433276.0,7.958340088,,,,,,,1949533510.0,7.4115603524,37899766.0,46.2556433223,1907575144.0,5.6467353486,,,,,0.65,6.5573770492,0.65,6.5573770492,-364693425.0,-208.947950112,-364693425.0,-208.947950112,,,,,,,,,,,,,,,,,,,,,-364693425.0,-208.947950112,-2362914.0,-441.7094481835,-362330511.0,-208.466122946,,,,,,,,,,,,,,,,,,,,,1622739851.0,-25.4141471281,,,,,,,,,,,,,,,标准无保留意见
002966.SZ,2966,苏州银行,10063568,银行,2017-06-30 00:00:00,中报,2017中报,58001001,2017-08-31 00:00:00,2018-01-10 00:00:00,CNY,3696548000.0,-0.5972424127,3696548000.0,-0.5972424127,6625042000.0,10.5772244742,,,571474000.0,0.691215415,19186000.0,-68.9144523655,0.0,,2333491000.0,-2.8294297,,,3536830000.0,21.0114677306,24499000.0,26.8458113286,,,,,,,,,,,,,13979000.0,-74.9718009776,51001000.0,-69.5915812068,,,1184964000.0,7.1656668756,,,,,,,,,1083547000.0,1.0644181936,,,0.0,,-152010000.0,-1030.6902707528,13336000.0,-72.2824957393,19471000.0,43.6656090902,,,179723000.0,3151.1396526773,,,,,,,1125000.0,,,,,,1363057000.0,3.4719734005,3031000.0,-72.3398430371,1948000.0,718.487394958,4025000.0,126.2507026419,855000.0,-25.3926701571,,,0.0,100.0,1362063000.0,2.6811197605,269222000.0,5.9070202906,,,,,,,1092841000.0,1.9163623341,,,,,,,1073437000.0,1.8397696493,19404000.0,6.3407683455,1073452000.0,2.296460489,,,,,0.36,2.8571428571,0.36,2.8571428571,-260675000.0,-180.0848823466,-260675000.0,-180.0848823466,,,,,,,,,,,,,,,,,,,,,-260675000.0,-180.0848823466,114000.0,272.7272727273,-260789000.0,-180.4062190874,,,,,,,,,,,,,,,,,,,,,832166000.0,-15.0176364502,,,,,,,,,,,,,,,
002966.SZ,2966,苏州银行,10063568,银行,2017-12-31 00:00:00,年报,2017年报,58001001,2018-04-24 00:00:00,2019-06-17 00:00:00,CNY,6898642396.0,-1.5503213848,6898642396.0,-1.5503213848,13509379871.0,16.565075418,,,937204097.0,-12.8214667385,32756931.0,-61.1268933517,,,4172145370.0,-9.4884704452,,,7571272305.0,33.0290973005,53793005.0,15.4797185449,,,,,,,,,,,,,19122426.0,-74.6993380615,67646123.0,-69.423497976,,,2605288516.0,6.7341245257,,,,,,,,,1480088305.0,-20.9264754418,,,,,-284386572.0,-866.0620739993,161608773.0,747.7183556206,51625371.0,76.6082913037,,,129172004.0,326.4749272984,6988324.0,357.1817091486,,,,,30984278.0,,,,,,2726497026.0,13.7101919249,12250119.0,-84.0963323954,,,19596260.0,200.8217070162,,,,,0.0,,2719150885.0,10.1641351816,568962801.0,18.3270735086,,,,,,,2150188084.0,8.1891960835,,,,,,,2109800286.0,8.220775646,40387798.0,6.564768764,2041413000.0,7.01612497,,,,,0.7,7.6923076923,0.7,7.6923076923,-443757135.0,-21.6794997058,-443757135.0,-21.6794997058,,,,,,,,,,,,,,,,,,,,,-443757135.0,-21.6794997058,-6026367.0,-155.0396248023,-437730768.0,-20.8098006408,,,,,,,,,,,,,,,,,,,,,1706430949.0,5.157394634,,,,,,,,,,,,,,,标准无保留意见
002966.SZ,2966,苏州银行,10063568,银行,2018-03-31 00:00:00,一季报,2018一季报,58001001,2019-06-17 00:00:00,2019-06-17 00:00:00,CNY,1786947529.0,,1786947529.0,,3652019900.0,,,,225707272.0,,38882676.0,,,,1061919081.0,,,,2130180125.0,,14319682.0,,,,,,,,,,,,,,31776043.0,,28417696.0,,,,584628373.0,,,,,,,,,,417096969.0,,,,,,66051658.0,,31732308.0,,4149317.0,,,,-84077919.0,,107762.0,,,,,,1023679.0,,,,,,725028448.0,,44183620.0,,,,617930.0,,,,,,0.0,,768594138.0,,111519443.0,,,,,,,,657074695.0,,,,,,,,646748543.0,,10326152.0,,613336543.0,,,,,,0.22,,0.22,,110497472.0,,110497472.0,,,,,,,,,,,,,,,,,,,,,,110497472.0,,3946768.0,,106550704.0,,,,,,,,,,,,,,,,,,,,,,767572167.0,,757246015.0,,10326152.0,,,,,,,,,,,,
002966.SZ,2966,苏州银行,10063568,银行,2018-06-30 00:00:00,中报,2018中报,58001001,2019-08-23 00:00:00,2019-08-23 00:00:00,CNY,3714930308.0,0.4972830868,3714930308.0,0.4972830868,7379130202.0,11.3823912663,,,473140535.0,-17.2069884194,50672905.0,164.1139633066,,,2232243191.0,-4.3388986287,,,4213434309.0,19.1302468312,35990337.0,46.9053308298,,,,,,,,,,,,,38017353.0,171.9604621218,46634359.0,-8.5618732966,,,1218581411.0,2.836998508,,,,,,,,,929010068.0,-14.2621346374,,,,,405762493.0,366.9314472732,81309763.0,509.7012822436,29640109.0,52.2269477685,,,-431817199.0,-340.2681899367,115046.0,,,,,,6041209.0,436.9963555556,,,,,1482687117.0,8.7766041332,44660537.0,1373.4588254701,,,1136095.0,-71.7740372671,,,,,0.0,,1526211559.0,12.0514659748,198724424.0,-26.1856668474,,,,,,,1327487135.0,21.4712053263,,,,,,,1294684259.0,20.6111079644,32802876.0,69.0521335807,1257628000.0,17.157357758,,,,,0.43,19.4444444444,0.43,19.4444444444,153609648.0,158.9276486046,153609648.0,158.9276486046,,,,,,,,,,,,,,,,,,,,,153609648.0,158.9276486046,5866748.0,5046.2701754386,147742900.0,156.6522744441,,,,,,,,,,,,,,,,,,,,,1481096783.0,77.9809296462,1448293907.0,,32802876.0,,,,,,,,,,,,标准无保留意见
002966.SZ,2966,苏州银行,10063568,银行,2018-09-30 00:00:00,三季报,2018三季报,58001001,2019-10-31 00:00:00,2019-10-31 00:00:00,CNY,5684576896.0,,5684576896.0,,11073462144.0,,,,717780187.0,,64872607.0,,,,3468259864.0,,,,6251509577.0,,51865682.0,,,,,,,,,,,,,,46305050.0,,71223233.0,,,,1931384442.0,,,,,,,,,,1419347139.0,,,,,,424524537.0,,153002349.0,,48198265.0,,,,-469736662.0,,10571654.0,,,,,,13475339.0,,,,,,2216317032.0,,45374121.0,,,,5563967.0,,,,,,0.0,,2256127186.0,,324138500.0,,,,,,,,1931988686.0,,,,,,,,1872482649.0,,59506037.0,,,,,,,,0.62,,0.62,,199067779.0,,199067779.0,,,,,,,,,,,,,,,,,,,,,,199067779.0,,7895976.0,,191171803.0,,,,,,,,,,,,,,,,,,,,,,2131056465.0,,2071550428.0,,59506037.0,,,,,,,,,,,,
002966.SZ,2966,苏州银行,10063568,银行,2018-12-31 00:00:00,年报,2018年报,58001001,2019-04-29 00:00:00,2020-03-31 00:00:00,CNY,7737198184.0,12.1553740557,7737198184.0,12.1553740557,14841744985.0,9.862518685,,,995618309.0,6.2328165431,88030015.0,168.737065142,,,5065449817.0,21.4111534421,,,8250270562.0,8.9680865995,80673726.0,49.9706625425,,,,,,,,,,,,,52246241.0,173.2197316387,95637704.0,41.379431309,,,2867204540.0,10.053244483,,,,,,,,,2050361332.0,38.5296623907,,,,,247788292.0,187.130798848,134096433.0,-17.024038664,54629705.0,5.8194913505,,,-286866651.0,-322.0811337726,9966728.0,42.6197182615,,,,,37764361.0,21.8823333563,,,,,2671748367.0,-2.0080219592,50199419.0,309.7871947203,,,8358042.0,-57.3487900242,,,,,0.0,,2713589744.0,-0.2045175584,399151373.0,-29.845787405,,,,,,,2314438371.0,7.6388799762,,,,,,,2241963873.0,6.2642700296,72474498.0,79.4465199613,2181823000.0,6.878079056,,,,,0.75,7.1428571429,0.75,7.1428571429,295074434.0,166.4945779407,295074434.0,166.4945779407,,,,,,,,,,,,,,,,,,,,,295074434.0,166.4945779407,11978254.0,298.7640978387,283096180.0,164.6735849284,,,,,,,,,,,,,,,,,,,,,2609512805.0,52.9222619016,2537038307.0,,72474498.0,,,,,,,,,,,,标准无保留意见
002966.SZ,2966,苏州银行,10063568,银行,2019-03-31 00:00:00,一季报,2019一季报,58001001,2019-06-17 00:00:00,2020-04-29 00:00:00,CNY,2473480443.0,38.4193101845,2473480443.0,38.4193101845,3474820851.0,-4.8520833361,,,344333958.0,52.5577598581,38437859.0,-1.143997908,,,1557614650.0,46.6792223503,,,2000941883.0,-6.0670100375,19830754.0,38.4859943119,,,,,,,,,,,,,30781011.0,-3.1313905259,24107859.0,-15.1660324609,,,660276935.0,12.9395981266,,,,,,,,,,,842448845.0,,,,214416760.0,224.6197998542,399708356.0,1159.6258551379,16000000.0,285.605630999,,,14777590.0,117.5760653638,4561776.0,4133.195374993,,,,,3195930.0,212.2004065728,,,,,915865793.0,26.3213595999,419808.0,-99.0498560326,,,5518278.0,793.0263945754,,,,,0.0,,910767323.0,18.4978232296,173381343.0,55.4718516663,,,,,,,737385980.0,12.222550284,,,,,,,704513264.0,8.9315579641,32872716.0,218.3442970818,702808000.0,14.5876612149,,,,,0.23,4.5454545455,0.23,4.5454545455,-9551970.0,-108.6445145098,-9551970.0,-108.6445145098,,,,,,,,,,,,,,,,,,,,,-9551970.0,-108.6445145098,13233806.0,235.3074211608,,,,,,,,,,,,,,,-22785776.0,,,,,,,,727834010.0,-5.1771232346,694961294.0,-8.2251632582,32872716.0,218.3442970818,,,,,,,,,,,标准无保留意见
002966.SZ,2966,苏州银行,10063568,银行,2019-06-30 00:00:00,中报,2019中报,58001001,2019-08-23 00:00:00,2020-08-31 00:00:00,CNY,4841433517.0,30.323670045,4841433517.0,30.323670045,7084762933.0,-3.9891865429,,,623919703.0,31.8677341818,45716278.0,-9.7816120864,,,2939605726.0,31.6884171873,,,4087360559.0,-2.9921850147,33285596.0,-7.5151866458,,,,,,,,,,,,,38323852.0,0.8062081545,48374165.0,3.7307385312,,,1362873254.0,11.8409686622,,,,,,,,,-4586.0,-100.0004936437,1490039041.0,,,,137302189.0,-66.1619318274,1031486862.0,1168.5891877461,53007991.0,78.8387181707,,,19102128.0,104.423660763,13676119.0,11787.5223823514,,,,,6113460.0,1.1959692174,,,,,1901827791.0,28.2689900785,1907495.0,-95.7289026775,,,9273568.0,716.2669495069,,,,,0.0,,1894461718.0,24.1283822566,384287067.0,93.3768679586,,,,,,,1510174651.0,13.7619048188,,,,,,,1429856329.0,10.4405432491,80318322.0,144.8514636339,1421868000.0,13.0595056726,,,,,0.48,11.6279069767,0.48,11.6279069767,-2229106.0,-101.4511497351,-2229106.0,-101.4511497351,,,,,,,,,,,,,,,,,,,,,-2229106.0,-101.4511497351,9388541.0,60.0297302696,,,,,,,,,12343851.0,,,,,,-23961498.0,,,,,,,,1507945545.0,1.8127621576,1427627223.0,-1.4269675444,80318322.0,144.8514636339,,,,,,,,,,,
002966.SZ,2966,苏州银行,10063568,银行,2019-09-30 00:00:00,三季报,2019三季报,58001001,2019-10-31 00:00:00,2020-10-30 00:00:00,CNY,7120310516.0,25.256648758,7120310516.0,25.256648758,10611236346.0,-4.1741759893,,,917804728.0,27.8671025786,56956337.0,-12.2027930834,,,4375463089.0,26.1573025256,,,6176316353.0,-1.2028010687,43864043.0,-15.4276174369,,,,,,,,,,,,,46229383.0,-0.1634098225,74840573.0,5.0788764391,,,2018933418.0,4.532964753,,,,,,,,,-9671.0,-100.0006813696,2235469386.0,,,,159563278.0,-62.4136500737,1541015649.0,907.1843073468,82351111.0,70.8590776037,,,26352757.0,105.6101128849,19651562.0,85.8891900927,,,,,7910255.0,-41.2982857055,,,,,2744847427.0,23.8472378892,2016358.0,-95.5561497268,,,10622727.0,90.920021632,,,,,0.0,,2736241058.0,21.2804435397,565316609.0,74.405881745,,,,,,,2170924449.0,12.3673479421,,,,,,,2057543222.0,9.8831662392,113381227.0,90.5373516976,2045222222.0,,,,,,0.67,8.064516129,0.67,8.064516129,17250533.0,-91.334341958,17250533.0,-91.334341958,,,,,,,,,,,,,,,,,,,,,17250533.0,-91.334341958,8622716.0,9.2039286847,,,,,,,,,,,,,,,8627817.0,,,,,,,,2188174982.0,2.6802911109,2074793755.0,0.1565651966,113381227.0,90.5373516976,,,,,,,,,,,
002966.SZ,2966,苏州银行,10063568,银行,2019-12-31 00:00:00,年报,2019年报,58001001,2020-03-31 00:00:00,2021-04-27 00:00:00,CNY,9424243327.0,21.8043418674,9424243327.0,21.8043418674,14647664983.0,-1.3076629614,,,804411262.0,-19.2048544378,71310854.0,-18.9925686142,,,6134387247.0,21.1025174193,,,8223479997.0,-0.3247234718,91253613.0,13.1144147228,,,,,,,,,,,,,53557506.0,2.5097786461,105623102.0,10.4408591825,,,2932009920.0,2.2602287035,,,,,,,,,-9671.0,-100.000471673,3043206390.0,,,,200966471.0,-18.8958972283,1947056525.0,1351.9823394557,103502393.0,89.4617461324,,,24486871.0,108.535976878,13864918.0,39.1120335581,,,,,29215053.0,-22.6385612615,,,,,3289856080.0,23.1349524018,10895803.0,-78.2949619397,,,15510662.0,85.5776987002,,,,,0.0,,3285241221.0,21.0662454877,674690512.0,69.0312391835,,,,,,,2610550709.0,12.7941336313,,,,,,,2473006420.0,10.3053644076,137544289.0,89.7830171932,2450068000.0,12.2945353496,,,,,0.79,5.3333333333,0.79,5.3333333333,36172455.0,-87.7412439602,36172455.0,-87.7412439602,,,,,,,3299343.0,,,,3299343.0,,,,,,,,,,32873112.0,-88.8593831887,13452776.0,12.3099910889,,,,,,,,,5236348.0,,,,,,14183988.0,,,,,,,,2646723164.0,1.4259504276,2509178875.0,-1.0981084489,137544289.0,89.7830171932,,,,,,,,,,,标准无保留意见
002966.SZ,2966,苏州银行,10063568,银行,2020-03-31 00:00:00,一季报,2020一季报,58001001,2020-04-29 00:00:00,2021-04-27 00:00:00,CNY,2652074463.0,7.2203530254,2652074463.0,7.2203530254,3922085112.0,12.8715775627,,,286063444.0,-16.9226742371,45258943.0,17.7457438511,,,1634457607.0,4.9333740537,,,2091492407.0,4.5253950037,15717336.0,-20.7426202756,,,,,,,,,,,,,36953194.0,20.0519177229,16152049.0,-33.0008981718,,,676582133.0,2.4694483687,,,,,,,,,,,904770231.0,7.3976463224,,,59589980.0,-72.2083385646,433755471.0,8.5179893012,10370724.0,-35.182975,,,10445181.0,-29.3174259132,1681331.0,-63.1430609482,,,,,404744.0,-87.3356425203,,,,,1017616856.0,11.1098223973,679010.0,61.7429872704,,,8800021.0,59.4704181268,,,,,0.0,,1009495845.0,10.8401475884,185407626.0,6.9363189787,,,,,,,824088219.0,11.7580536316,,,,,,,775389405.0,10.0602990209,48698814.0,48.1435668413,781248000.0,11.1609429602,,,,,0.23,0.0,0.23,0.0,208526088.0,2283.0689166737,208526088.0,2283.0689166737,,,,,,,,,,,,,,,,,,,,,208526088.0,2283.0689166737,17417057.0,31.6103394594,,,,,,,,,,,,,,,191109031.0,938.7207484178,,,,,,,1032614307.0,41.8749732511,983915493.0,41.5784593322,48698814.0,48.1435668413,,,,,,,,,,,
002966.SZ,2966,苏州银行,10063568,银行,2020-06-30 00:00:00,中报,2020中报,58001001,2020-08-31 00:00:00,2021-08-30 00:00:00,CNY,5419538922.0,11.9407899121,5419538922.0,11.9407899121,7896220638.0,11.4535618577,,,520741033.0,-16.5371712905,65131085.0,42.4680395023,,,3492650496.0,18.8135696263,,,4139960812.0,1.2869002438,38678352.0,16.2014704499,,,,,,,,,,,,,46997260.0,22.6318794885,43198390.0,-10.699461169,,,1406656238.0,3.2125499471,,,,,,,,,,,1995798608.0,33.9427057334,,,1496181.0,-98.9103006945,1122917239.0,8.8639400431,39734931.0,-25.0397341035,,,-13996560.0,-173.2722553215,-1019.0,-100.0074509442,,,,,5669489.0,-7.2621886788,,,,,1926888426.0,1.3177131557,2679455.0,40.4698308515,,,17075351.0,84.1292477717,,,,,0.0,,1912492530.0,0.9517643893,329687557.0,-14.2080009161,,,,,,,1582804973.0,4.8093988303,,,,,,,1498489431.0,4.7999998747,84315542.0,4.9767224968,1506986000.0,5.9863503504,,,,,0.45,-6.25,0.45,-6.25,18262477.0,919.2736011657,18262477.0,919.2736011657,,,,,,,1902956.0,,,,1902956.0,,,,,,,,,,16359521.0,833.9050273966,3740286.0,-60.1611581608,,,,,,,,,29299662.0,137.3624082144,,,,,-16680427.0,30.3865434457,,,,,,,1601067450.0,6.1754156381,1516751908.0,6.2428541264,84315542.0,4.9767224968,,,,,,,,,,,
002966.SZ,2966,苏州银行,10063568,银行,2020-09-30 00:00:00,三季报,2020三季报,58001001,2020-10-30 00:00:00,2021-10-30 00:00:00,CNY,7916747912.0,11.1854306664,7916747912.0,11.1854306664,11871486741.0,11.8765651231,,,777461048.0,-15.2912352397,77904744.0,36.7797651735,,,5176999637.0,18.3188963476,,,6191208328.0,0.2411141876,55120102.0,25.6612437663,,,,,,,,,,,,,53290637.0,15.2743851243,67981493.0,-9.1649218132,,,2168602114.0,7.4132556659,,,,,,,,,,,2887125393.0,29.1507461959,,,-78418098.0,-149.1454543821,1471241298.0,-4.5278158626,45213918.0,-45.0961651264,,,-3674114.0,-113.9420478852,245094.0,-98.7528014313,,,,,46829629.0,492.011622887,,,,,2739748275.0,-0.1857717828,6636398.0,229.1279623956,,,20841500.0,96.1972664835,,,,,0.0,,2725543173.0,-0.3909701219,484152599.0,-14.3572661245,,,,,,,2241390574.0,3.2459040678,,,,,,,2102131169.0,2.1670478911,139259405.0,22.8240412322,2086734169.0,2.0297034989,,,,,0.63,-5.9701492537,0.63,-5.9701492537,-93195829.0,-640.2489824517,-93195829.0,-640.2489824517,,,,,,,-3299343.0,,,,-3299343.0,,,,,,,,,,-89896486.0,-621.1229473315,3740286.0,-56.6228784527,,,,,,,,,,,,,,,-93636772.0,-1185.289268421,,,,,,,2148194745.0,-1.8271042,2008935340.0,-3.1742150197,139259405.0,22.8240412322,,,,,,,,,,,
