SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
002936.SZ,2936,郑州银行,10066057,银行,2013-06-30 00:00:00,中报,2013中报,58001001,2014-12-09 00:00:00,2014-12-09 00:00:00,CNY,2013635028.65,,2013635028.65,,2012376521.44,,0.0,,66763374.28,,2118614.0,,0.0,,946174425.31,,,,1065953136.65,,8653675.63,,0.0,,0.0,,,,,,0.0,,0.0,,37900.0,,101165394.9,,,,444971130.41,,,,,,,,,,400000000.0,,,,0.0,,-6344480.62,,1013327811.83,,,,,,,,,,,,,,,,0.0,,,,1067460603.34,,1485429.0,,,,371000.0,,,,0.0,,0.0,,1068575032.34,,256841960.56,,,,,,0.0,,811733071.78,,,,,,,,811733071.78,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,
002936.SZ,2936,郑州银行,10066057,银行,2013-12-31 00:00:00,年报,2013年报,58001001,2014-05-07 00:00:00,2016-12-23 00:00:00,CNY,4254634000.0,28.7826615476,4254634000.0,28.7826615476,6811693000.0,42.6729170219,,,198047000.0,162.0639919547,9747000.0,-9.1527635381,,,1779764000.0,25.3525303087,,,2709497000.0,71.0053065666,35828000.0,169.4442355419,,,,,,,,,,,,,43000.0,0.0,233541000.0,41.6696491941,,,1146180000.0,23.6686933207,,,,,,,,,400000000.0,21.9140505943,,,43000.0,0.0,-21885000.0,-264.314137698,2357000.0,-91.4350085396,,,,,,,,,,,,,,,,,,,2474870000.0,31.3677561474,38407000.0,-86.697630601,,,5786000.0,-97.6841641818,,,,,0.0,,2507491000.0,30.4081073308,605641000.0,30.9485560094,,,,,,,1901850000.0,30.2369376156,,,,,,,1901850000.0,30.2369376156,,,1877384000.0,,,,,,0.48,,0.48,,-36733000.0,-5632.078313253,-36733000.0,,,,,,,,978000.0,,,,,,978000.0,,,,,,,,-37711000.0,,,,-37711000.0,,,,,,,,,,,,,,,,,,,,,,1865117000.0,27.6634468748,1865117000.0,,,,,,,,,,,,,,标准无保留意见
002936.SZ,2936,郑州银行,10066057,银行,2014-06-30 00:00:00,中报,2014中报,58001001,2014-12-09 00:00:00,2014-12-09 00:00:00,CNY,2589374414.6,28.5920426372,2589374414.6,28.5920426372,4568075690.7,126.9990551982,,,148183666.23,121.9535304021,701238.0,-66.9010966604,0.0,,766828384.19,-18.9548603643,,,2143328680.77,101.0715675087,9452739.84,9.2338128232,,,,,,,,,,,,,38160.0,0.6860158311,159652361.63,57.813214477,,,607137862.56,36.4443266242,,,,,,,,,,,,,0.0,,3202032.0,150.4695686185,21948201.46,-97.8340472645,,,,,45006.82,,,,,,,,,,0.0,,,,1822546030.41,70.7366084245,2637752.16,77.575108605,,,23944925.72,6354.1578760108,,,0.0,,0.0,,1801238856.85,68.5645651766,428136118.82,66.6924352573,,,,,,,1373102738.03,69.1569292624,,,,,,,1373102738.03,69.1569292624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002936.SZ,2936,郑州银行,10066057,银行,2014-12-31 00:00:00,年报,2014年报,58001001,2015-04-29 00:00:00,2017-11-29 00:00:00,CNY,5533020000.0,30.0469088528,5533020000.0,30.0469088528,9601580000.0,40.9573214765,,,382295000.0,93.0324619913,12004000.0,23.1558428234,,,2308448000.0,29.7052867684,,,4317529000.0,59.3479896822,34308000.0,-4.2424919058,,,,,,,,,,,,,43000.0,0.0,316085000.0,35.3445433564,,,1495245000.0,30.4546406324,,,,,,,,,497075000.0,24.26875,,,0.0,-100.0,-2752000.0,87.4251770619,-110707000.0,-4796.9452694103,,,,,2437000.0,,,,,,,,,,,,,,3224572000.0,30.2925810245,8727000.0,-77.2775796079,,,30364000.0,424.7839612859,,,,,0.0,,3202935000.0,27.7346558771,739852000.0,22.1601575851,,,,,,,2463083000.0,29.5098456766,,,,,,,2463083000.0,29.5098456766,,,2479311000.0,32.0620075595,,,,,0.62,29.1666666667,0.62,29.1666666667,-2681000.0,92.701385675,-2681000.0,92.701385675,,,,,,,-10000000.0,-1122.4948875256,,,,,-10000000.0,-1122.4948875256,,,,,,,7319000.0,119.4081302538,,,7319000.0,119.4081302538,,,,,,,,,,,,,,,,,,,,,2460402000.0,31.9167644711,2460402000.0,31.9167644711,,,,,,,,,,,,,标准无保留意见
002936.SZ,2936,郑州银行,10066057,银行,2015-06-30 00:00:00,中报,2015中报,58001001,2016-12-14 00:00:00,2016-12-14 00:00:00,CNY,3830860000.0,47.9453870557,3830860000.0,47.9453870557,6106767000.0,33.6835773635,,,343892000.0,132.0714615511,4345000.0,519.6184462337,,,1574942000.0,105.3838945547,,,2822278000.0,31.6773309349,11575000.0,22.4512701706,,,,,,,,,,,,,42000.0,10.0628930818,210396000.0,31.7838319784,,,692558000.0,14.0693148472,,,,,,,,,671946000.0,,,,,,12511000.0,290.7206423921,196614000.0,795.809163946,,,,,584000.0,1197.5811221499,,,,,,,,,,,,,2255918000.0,23.7783826778,44744000.0,1596.2928010644,,,17415000.0,-27.2706033686,,,,,0.0,,2283247000.0,26.7598126321,532591000.0,24.3975867927,,,,,,,1750656000.0,27.4963592682,,,,,,,1750656000.0,27.4963592682,,,,,,,,,,,,,-861000.0,,-861000.0,,,,,,,,-3075000.0,,,,,,-3075000.0,,,,,,,,2214000.0,,,,2214000.0,,,,,,,,,,,,,,,,,,,,,,1749795000.0,,1749795000.0,,,,,,,,,,,,,,
002936.SZ,2936,郑州银行,10066057,银行,2015-12-31 00:00:00,年报,2015年报,58001001,2016-05-05 00:00:00,2018-09-06 00:00:00,CNY,7875961000.0,42.3447050616,7875961000.0,42.3447050616,12664502000.0,31.9001872608,,,745638000.0,95.0425718359,51393000.0,328.1322892369,,,3523739000.0,52.645370396,,,5757990000.0,33.3630880071,32242000.0,-6.0219190859,,,,,,,,,,,,,4113000.0,9465.1162790698,423776000.0,34.0702659095,,,1798324000.0,20.2695210484,,,,,,,,,1297526000.0,161.0322385958,,,,,28544000.0,1137.2093023256,155245000.0,240.2305183954,,,,,20871000.0,756.421830119,,,,,,,,,,,,,4352222000.0,34.9705325234,34910000.0,300.0229173828,,,25390000.0,-16.3812409432,,,,,0.0,,4361742000.0,36.1795353324,1006072000.0,35.9828722501,,,,,,,3355670000.0,36.2386082808,,,,,,,3356371000.0,36.2670685478,-701000.0,,3319337000.0,33.8814291551,,,,,0.85,37.0967741935,0.85,37.0967741935,-19798000.0,-638.4558000746,-19798000.0,-638.4558000746,,,,,,,-27767000.0,-177.67,,,,,-27767000.0,-177.67,,,,,,,7969000.0,8.8809946714,,,7969000.0,8.8809946714,,,,,,,,,,,,,,,,,,,,,3335872000.0,35.5823966978,3336573000.0,35.6108879768,-701000.0,,,,,,,,,,,,标准无保留意见
002936.SZ,2936,郑州银行,10066057,银行,2016-03-31 00:00:00,一季报,2016一季报,58001001,2017-04-28 00:00:00,2017-04-28 00:00:00,CNY,1991138000.0,,1991138000.0,,3696721000.0,,,,255183000.0,,787000.0,,,,886644000.0,,,,1937947000.0,,9849000.0,,,,,,,,,,,,,,,,120209000.0,,,,498076000.0,,,,,,,,,,268359000.0,,,,,,-40663000.0,,35954000.0,,,,,,-9048000.0,,,,,,,,,,,,,,1104494000.0,,1836000.0,,,,4616000.0,,,,,,0.0,,1101714000.0,,250083000.0,,,,,,,,851631000.0,,,,,,,,852212000.0,,-581000.0,,,,,,,,0.16,,0.16,,-17886000.0,,-17886000.0,,,,,,,,,,,,,,,,,,,,,,-17886000.0,,,,-17886000.0,,,,,,,,,,,,,,,,,,,,,,833745000.0,,834326000.0,,-581000.0,,,,,,,,,,,,
002936.SZ,2936,郑州银行,10066057,银行,2016-06-30 00:00:00,中报,2016中报,58001001,2016-12-14 00:00:00,2016-12-23 00:00:00,CNY,4653951000.0,21.4858021436,4653951000.0,21.4858021436,7139045000.0,16.9038379883,,,611308000.0,77.7616228351,5877000.0,35.2589182969,,,1942963000.0,23.3672732075,,,3199000000.0,13.3481535129,18993000.0,64.0863930886,,,,,,,,,,,,,560000.0,1233.3333333333,175198000.0,-16.729405502,,,928158000.0,34.0188114208,,,,,,,,,839047000.0,24.8682185771,,,,,-69547000.0,-655.8868195988,136733000.0,-30.456122148,,,,,48528000.0,8209.5890410959,,,,,,,,,,,,,2710988000.0,20.1722757653,69514000.0,55.3593777937,,,533000.0,-96.9394200402,,,,,0.0,,2779969000.0,21.7550707392,648871000.0,21.8328886519,,,,,,,2131098000.0,21.7313966879,,,,,,,2121760000.0,21.1979966367,9338000.0,,2070024000.0,,,,,,0.4,,0.4,,-21034000.0,-2342.9732868757,-21034000.0,-2342.9732868757,,,,,,,1360000.0,144.2276422764,,,,,1360000.0,144.2276422764,,,,,,,-22394000.0,-1111.4724480578,,,-22394000.0,-1111.4724480578,,,,,,,,,,,,,,,,,,,,,2110064000.0,20.5892118791,2100726000.0,20.0555493644,9338000.0,,,,,,,,,,,,
002936.SZ,2936,郑州银行,10066057,银行,2016-09-30 00:00:00,三季报,2016三季报,58001001,2017-11-01 00:00:00,2017-11-01 00:00:00,CNY,6946903000.0,,6946903000.0,,11509584000.0,,,,878993000.0,,7428000.0,,,,2717214000.0,,,,5623900000.0,,28670000.0,,,,,,,,,,,,,,615000.0,,196817000.0,,,,1419043000.0,,,,,,,,,,1100739000.0,,,,,,-57530000.0,,193608000.0,,,,,,67390000.0,,,,,,,,,,,,,,4229689000.0,,73374000.0,,,,1356000.0,,,,,,0.0,,4301707000.0,,1018357000.0,,,,,,,,3283350000.0,,,,,,,,3266523000.0,,16827000.0,,,,,,,,0.62,,0.62,,-37368000.0,,-37368000.0,,,,,,,,3080000.0,,,,,,3080000.0,,,,,,,,-40448000.0,,,,-40448000.0,,,,,,,,,,,,,,,,,,,,,,3245982000.0,,3229155000.0,,16827000.0,,,,,,,,,,,,
002936.SZ,2936,郑州银行,10066057,银行,2016-12-31 00:00:00,年报,2016年报,58001001,2017-03-27 00:00:00,2018-09-06 00:00:00,CNY,9897296000.0,25.6646141341,9897296000.0,25.6646141341,15057410000.0,18.8946079364,,,1259800000.0,68.9559813207,38157000.0,-25.7544801821,,,4769695000.0,35.358918467,,,6757417000.0,17.3572201411,45359000.0,40.6829601141,,,,,,,,,,,,,644000.0,-84.3423292001,212439000.0,-49.8699784792,,,2210240000.0,22.9055498342,,,,,,,,,2346372000.0,80.8342954207,,,,,-44880000.0,-257.230941704,215214000.0,38.6286192792,,,,,174371000.0,735.4702697523,,,,,,,,,,,,,5127601000.0,17.8157042541,139732000.0,300.2635348038,,,10300000.0,-59.4328475778,,,,,0.0,,5257033000.0,20.5259962648,1212447000.0,20.5129453956,,,,,,,4044586000.0,20.5299090793,,,,,,,3998768000.0,19.1396302733,45818000.0,6636.0912981455,3883352000.0,16.9917968558,,,,,0.75,-11.7647058824,0.75,-11.7647058824,-4484000.0,77.3512476008,-4484000.0,77.3512476008,,,,,,,3080000.0,111.0923038139,,,,,3080000.0,111.0923038139,,,,,,,-7564000.0,-194.9178065002,,,-7564000.0,-194.9178065002,,,,,,,,,,,,,,,,,,,,,4040102000.0,21.110821998,3994284000.0,19.7121717403,45818000.0,6636.0912981455,,,,,,,,,,,标准无保留意见
002936.SZ,2936,郑州银行,10066057,银行,2017-03-31 00:00:00,一季报,2017一季报,58001001,2017-04-28 00:00:00,2018-04-28 00:00:00,CNY,2442997000.0,22.6935049203,2442997000.0,22.6935049203,4958307000.0,34.1271629642,,,388675000.0,52.3122621805,1478000.0,87.8017789072,,,1060995000.0,19.6641493091,,,2829364000.0,45.9980071694,12187000.0,23.7384506041,,,,,,,,,,,,,1700000.0,,7326000.0,-93.9056143883,,,581932000.0,16.8359848698,,,,,,,,,470037000.0,75.1523146233,,,,,-13003000.0,68.0225266213,-43318000.0,-220.4817266507,,,,,-9591000.0,-6.0013262599,,,,,,,2000000.0,,,,,,1382002000.0,25.1253515184,3021000.0,64.5424836601,,,68000.0,-98.5268630849,,,,,0.0,,1384955000.0,25.7091223312,309534000.0,23.7725075275,,,,,,,1075421000.0,26.2778128086,,,,,,,1051785000.0,23.4182339606,23636000.0,4168.1583476764,,,,,,,0.2,25.0,0.2,25.0,-2033000.0,88.6335681539,-2033000.0,88.6335681539,,,,,,,,,,,,,,,,,,,,,-2033000.0,88.6335681539,,,-2033000.0,88.6335681539,,,,,,,,,,,,,-2033000.0,,,,,,,,1073388000.0,28.7429609773,1049752000.0,25.8203627839,23636000.0,4168.1583476764,,,,,,,,,,,
002936.SZ,2936,郑州银行,10066057,银行,2017-06-30 00:00:00,中报,2017中报,58001001,2017-08-31 00:00:00,2018-08-30 00:00:00,CNY,4867412000.0,4.5866619567,4867412000.0,4.5866619567,8536680000.0,19.5773384255,,,932107000.0,52.47747453,9541000.0,62.3447337077,0.0,,1870576000.0,-3.7255984803,,,4477086000.0,39.9526727102,22797000.0,20.0284315274,,,,,,,,,,,,,7020000.0,1153.5714285714,35255000.0,-79.877053391,,,1091195000.0,17.5656515378,,,,,,,,,737106000.0,-12.1496173635,,,0.0,,-7697000.0,88.9326642414,-48653000.0,-135.5824855741,,,,,-54683000.0,-212.6833992746,,,,,,,,,,,,,2996836000.0,10.5440525742,11225000.0,-83.8521736629,,,336000.0,-36.9606003752,,,,,0.0,,3007725000.0,8.1927532285,682726000.0,5.2175239763,,,,,,,2324999000.0,9.0986430469,,,,,,,2271396000.0,7.0524470251,53603000.0,474.030841722,2263229000.0,9.3334666651,,,,,0.43,7.5,0.43,7.5,-4614000.0,78.0640867167,-4614000.0,78.0640867167,,,,,,,-5028000.0,-469.7058823529,,,,,-5028000.0,-469.7058823529,,,,,,,414000.0,101.8487094758,,,414000.0,101.8487094758,,,,,,,,,,,,,,,,,,,,,2320385000.0,9.9675175729,2266782000.0,7.9046958052,53603000.0,474.030841722,,,,,,,,,,,标准无保留意见
002936.SZ,2936,郑州银行,10066057,银行,2017-09-30 00:00:00,三季报,2017三季报,58001001,2017-11-01 00:00:00,2018-10-22 00:00:00,CNY,7258289000.0,4.4823714971,7258289000.0,4.4823714971,14636358000.0,27.16669864,,,1482089000.0,68.6121504949,12684000.0,70.7592891761,0.0,,2876844000.0,5.8747673168,,,8740724000.0,55.4210423372,46121000.0,60.8685036624,,,,,,,,,,,,,10707000.0,1640.9756097561,50073000.0,-74.5586001209,,,1726487000.0,21.6655873007,,,,,,,,,1089577000.0,-1.0140460182,,,0.0,,-27803000.0,51.6721710412,49527000.0,-74.4189289699,,,,,-107721000.0,-259.8471583321,,,,,,,,,,,,,4381445000.0,3.5878760826,47707000.0,-34.9810559599,,,4245000.0,213.0530973451,,,,,0.0,,4424907000.0,2.8639793459,1011162000.0,-0.7065302247,,,,,,,3413745000.0,3.9714011604,,,,,,,3351810000.0,2.6109413587,61935000.0,268.0691745409,,,,,,,0.63,1.6129032258,0.63,1.6129032258,50000.0,100.1338043246,50000.0,100.1338043246,,,,,,,-5028000.0,-263.2467532468,,,,,-5028000.0,-263.2467532468,,,,,,,5078000.0,112.5543908228,,,5078000.0,112.5543908228,,,,,,,,,,,,,,,,,,,,,3413795000.0,5.1698684712,3351860000.0,3.7999105029,61935000.0,268.0691745409,,,,,,,,,,,
002936.SZ,2936,郑州银行,10066057,银行,2017-12-31 00:00:00,年报,2017年报,58001001,2018-09-06 00:00:00,2019-03-29 00:00:00,CNY,10194343000.0,3.001294495,10194343000.0,3.001294495,18466751000.0,22.6422804453,,,1935084000.0,53.6024765836,24579000.0,-35.5845585345,,,4701505000.0,-1.4296511622,,,10360709000.0,53.3235110398,69951000.0,54.2163627946,,,,,,,,,,,,,28491000.0,4324.0683229814,79186000.0,-62.7252999685,,,2636878000.0,19.3027906472,,,,,,,,,1956950000.0,-16.5967715264,1956950000.0,,,,-125275000.0,-179.1332442068,458374000.0,112.9852147165,,,,,-217009000.0,-224.4524605582,,,,,,,82499000.0,,,,,,5492838000.0,7.1229606204,61389000.0,-56.066613231,,,6967000.0,-32.359223301,,,,,0.0,,5547260000.0,5.520737648,1213723000.0,0.1052417137,,,,,,,4333537000.0,7.1441428121,,,,,,,4280024000.0,7.0335663384,53513000.0,16.7947095028,4183654000.0,7.7330615406,,,,,0.8,6.6666666667,0.8,6.6666666667,-25863000.0,-476.7841213202,-25863000.0,-476.7841213202,,,,,,,-355000.0,-111.525974026,,,,,-355000.0,-111.525974026,,,,,,,-25508000.0,-237.228979376,,,-25508000.0,-237.228979376,,,,,,,,,,,,,,,,,,,,,4307674000.0,6.622902095,4254161000.0,6.5062223918,53513000.0,16.7947095028,,,,,,,,,,,标准无保留意见
002936.SZ,2936,郑州银行,10066057,银行,2018-03-31 00:00:00,一季报,2018一季报,58001001,2018-09-06 00:00:00,2019-04-30 00:00:00,CNY,2560386000.0,4.8051225605,2560386000.0,4.8051225605,4635649000.0,-6.5074227957,,,479738000.0,23.4290859973,1959000.0,32.5439783491,,,1089122000.0,2.6510021254,,,3024991000.0,6.9141686966,11612000.0,-4.7181422828,,,,,,,,,,,,,,,21099000.0,188.0016380016,,,689642000.0,18.5090354199,,,,,,,,,378381000.0,-19.4997415097,378381000.0,,,,398091000.0,3161.5319541644,396577000.0,1015.5016390415,,,,,-315646000.0,-3191.0645396726,,,,,,,621000.0,-68.95,,,,,1471264000.0,6.4588907976,1696000.0,-43.8596491228,,,96000.0,41.1764705882,,,,,0.0,,1472864000.0,6.3474264507,314077000.0,1.4676901407,,,,,,,1158787000.0,7.7519408678,,,,,,,1155205000.0,9.8328080359,3582000.0,-84.8451514639,1153578000.0,,,,,,0.22,10.0,0.22,10.0,17810000.0,976.0452533202,17492000.0,960.4033448106,318000.0,,,,,,,,,,,,,,,,,,,,17492000.0,960.4033448106,,,,,,,,,,,,,,,,,17492000.0,960.4033448106,,,,,,,1176597000.0,9.6152556205,1172697000.0,11.7118138379,3900000.0,-83.4997461499,,,,,,,,,,,标准无保留意见
002936.SZ,2936,郑州银行,10066057,银行,2018-06-30 00:00:00,中报,2018中报,58001001,2018-08-24 00:00:00,2019-08-21 00:00:00,CNY,5159466000.0,6.0001906557,5159466000.0,6.0001906557,8920749000.0,4.4990441249,,,993991000.0,6.6391519429,6596000.0,-30.8667854523,,,2125292000.0,13.6169821488,,,6099125000.0,36.2297932182,35415000.0,55.3493880774,,,,,,,,,,,,,10000.0,-99.8575498575,43398000.0,23.0974329882,,,1385361000.0,26.9581513845,,,,,,,,,696523000.0,-5.5057210225,696523000.0,,,,395339000.0,5236.2738729375,1205815000.0,2578.3980432861,,,,,-229455000.0,-319.6093850008,,,,,,,971000.0,,,,,,3034174000.0,1.245914024,3243000.0,-71.1091314031,,,816000.0,142.8571428571,,,,,0.0,,3036601000.0,0.9600611758,653836000.0,-4.2315658112,,,,,,,2382765000.0,2.4845602084,,,,,,,2366553000.0,4.1893619607,16212000.0,-69.7554241367,2364587000.0,4.4784685951,,,,,0.44,2.3255813953,0.44,2.3255813953,23387000.0,606.8703944517,21611000.0,568.3788469874,1776000.0,,,,,,21611000.0,529.8130469372,,,,,12895000.0,356.4638027049,,,8716000.0,,,,8716000.0,2005.3140096618,,,,,,,,,,,,,,,,,8716000.0,,,,,,,,2406152000.0,3.6962400636,2388164000.0,5.3548157697,17988000.0,-66.4421767438,,,,,,,,,,,
002936.SZ,2936,郑州银行,10066057,银行,2018-09-30 00:00:00,三季报,2018三季报,58001001,2018-10-22 00:00:00,2019-10-29 00:00:00,CNY,8038639000.0,10.7511563676,8038639000.0,10.7511563676,13854020000.0,-5.345168518,,,1352954000.0,-8.7130395003,9316000.0,-26.5531378114,0.0,,3647938000.0,26.8034693574,,,9240666000.0,5.7196863784,60559000.0,31.3046117821,,,,,,,,,,,,,,,65896000.0,31.5998641983,,,2126713000.0,23.1815241007,,,,,,,,,1455329000.0,33.568256305,1455329000.0,,0.0,,523541000.0,1983.0378016761,1538865000.0,3007.1233872433,,,,,57837000.0,153.6914807698,,,,,,,3331000.0,,,,,,4390701000.0,0.2112545062,4866000.0,-89.8002389586,,,916000.0,-78.4216725559,,,,,0.0,,4394651000.0,-0.6837657831,918879000.0,-9.1264307796,,,,,,,3475772000.0,1.8169781281,,,,,,,3435791000.0,2.5055417819,39981000.0,-35.4468394284,3431831000.0,,,,,,0.65,3.1746031746,0.65,3.1746031746,10096000.0,20092.0,10096000.0,20092.0,,,,,,,12895000.0,356.4638027049,,,,,12895000.0,356.4638027049,,,,,,,-2799000.0,-155.1201260339,,,,,,,,,,,,,,,,,-2799000.0,,,,,,,,3485868000.0,2.11122812,3445887000.0,2.805218595,39981000.0,-35.4468394284,,,,,,,,,,,
