SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600016.SH,600016,民生银行,10002264,银行,1997-12-31 00:00:00,年报,1997年报,58001001,2000-12-14 00:00:00,2000-12-14 00:00:00,CNY,517709955.0,,517709955.0,,794512510.0,,,,3519993.0,,5956144.0,,,,,,,,498834633.0,,492019.0,,,,,,,,,,,,,,71083183.0,,28975020.0,,382611016.0,,,,,,,,,,,,,,,,,,,,205573819.0,,,,,,7474141.0,,,,,,,,,,,,,,226346244.0,,1161324.0,,,,1101088.0,,,,,,,,226406480.0,,56450914,,,,,,,,169955566.0,,,,,,,,169955566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600016.SH,600016,民生银行,10002264,银行,1998-12-31 00:00:00,年报,1998年报,58001001,2000-12-14 00:00:00,2000-12-14 00:00:00,CNY,870035647.0,68.0546488622,870035647.0,68.0546488622,1095901082.0,37.933773,,,14632595.0,315.6995482661,19698167.0,230.7201269815,,,,,,,594582147.0,19.1942394665,2290849.0,365.6017348924,,,,,,,,,,,,,208018876.0,192.641476114,63330725.0,118.5700820914,717775726.0,87.5993361362,,,,,,,,,,,,,,,,,,,323930289.0,57.573707866,,,,,12746510.0,70.5414709195,,,,,,,,,,,,,239798183.0,5.9430802837,2983459.0,156.9015193004,,,1191936.0,8.2507483507,,,,,,,241589706.0,6.7061799645,43462776,-23.0078435931,,,,,,,198126930.0,16.5757230922,,,,,,,198126930.0,16.5757230922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600016.SH,600016,民生银行,10002264,银行,1999-12-31 00:00:00,年报,1999年报,58001001,2001-03-31 00:00:00,2001-03-31 00:00:00,CNY,1624422145.0,86.7075390073,1624422145.0,86.7075390073,1180071046.0,7.6804344281,,,17522098.0,19.7470305165,19557838.0,-0.7123962346,,,,,,,582384078.0,-2.0515363708,5435959.0,137.2901487614,,,,,,,,,,,,,221559238.0,6.5091987133,84751991.0,33.824444612,484623374.0,-32.4826186725,,,,,,,,,,,,,,,,,,,442626762.0,36.6425978152,,,,,16139606.0,26.619804166,,,,,,,,,,,228555253.0,,687321621.0,186.6250329345,5124355.0,71.7588544036,,,4506629.0,278.0932029908,,,,,-442626762.0,,245312585.0,1.5409923964,45089434,3.742646351,,,0.0,,,,200223151.0,1.0580192203,,,,,,,200223151.0,1.0580192203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600016.SH,600016,民生银行,10002264,银行,2000-06-30 00:00:00,中报,2000中报,58001001,2001-08-28 00:00:00,2001-08-28 00:00:00,CNY,1033390749.0,,1033390749.0,,,,,,9023565.0,,,,,,,,,,,,3703540.0,,,,,,,,,,,,,,,,53258116.0,,289749645.0,,,,,,,,,,,,,,,,,,,,222511518.0,,,,,,1173229.0,,,,,,,,,,,,193891354.0,,417576101.0,,1136004.0,,,,1816788.0,,,,,,-222511518.0,,194383799.0,,35158644,,,,0.0,,,,159225155.0,,,,,,,,159225155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600016.SH,600016,民生银行,10002264,银行,2000-12-31 00:00:00,年报,2000年报,58001001,2002-04-25 00:00:00,2002-04-25 00:00:00,CNY,2710108000.0,66.835204035,2710108000.0,66.835204035,2129900885.0,80.4892080201,,,48847000.0,178.7736947939,9915184.0,-49.3032716602,,,,,,,994642416.0,70.7880509742,27123000.0,398.9551981536,,,,,,,,,,,,,300450705.0,35.6073922767,140818000.0,66.1530287825,742666000.0,53.2460132639,,,,,,,,,,,,,,,,,,,501613000.0,13.3264056908,,,,,19833000.0,22.8840406637,,,,,,,,,,,318063000.0,39.1624107629,839509000.0,22.1420910314,36093000.0,604.3423025922,,,5378000.0,19.3353169298,,,,,-501613000.0,-13.3264056908,368611000.0,50.261756852,129996000,188.3070122371,,,,,,,238615000.0,19.1745304218,,,,,,,238615000.0,19.1745304218,,,,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600016.SH,600016,民生银行,10002264,银行,2001-03-31 00:00:00,一季报,2001一季报,58001001,2002-04-25 00:00:00,2002-04-25 00:00:00,CNY,889192000.0,,889192000.0,,,,,,7012000.0,,,,,,,,,,,,2756000.0,,,,,,,,,,,,,,,,42160000.0,,200075000.0,,,,,,,,,,,,,,,,,,,,151060000.0,,,,,,1094000.0,,,,,,,,,,,,211964000.0,,364118000.0,,427000.0,,,,400000.0,,,,,,-151060000.0,,213085000.0,,47688000,,,,0.0,,,,165397000.0,,,,,,,,165397000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600016.SH,600016,民生银行,10002264,银行,2001-06-30 00:00:00,中报,2001中报,58001001,2002-08-21 00:00:00,2002-08-21 00:00:00,CNY,2047271000.0,98.1119921947,2047271000.0,98.1119921947,,,,,34140000.0,278.3427060148,,,,,,,,,,,7065000.0,90.7634317437,,,,,,,,,,,,,,,98133000.0,84.2592404132,499728000.0,72.4688912043,,,,,,,,,,,,,,,,,,,306242000.0,37.6297293518,,,,,15794000.0,1246.1992501038,,,,,,,,,,,313015000.0,61.4383486125,635051000.0,52.0803030823,2135000.0,87.9394790863,,,2222000.0,22.3037580609,,,,,-306242000.0,-37.6297293518,328722000.0,69.1097723633,138753000,294.6483260276,,,0.0,,,,189969000.0,19.3084095286,,,,,,,189969000.0,19.3084095286,,,190057000.0,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600016.SH,600016,民生银行,10002264,银行,2001-09-30 00:00:00,三季报,2001三季报,58001001,2001-10-30 00:00:00,2001-10-30 00:00:00,CNY,3388763050.36,,3388763050.36,,,,,,45052959.68,,,,,,,,,,,,9907155.97,,,,,,,,,,,,,,,,160184555.2,,794292784.83,,,,,,,,,,,,,,,,,,,,523720998.77,,,,,,5479033.85,,,,,,,,,,,,666624014.15,,1195824046.77,,4406568.65,,,,2437843.83,,,,,,-523720998.77,,674071772.82,,194393000,,,,0.0,,,,479678772.82,,,,,,,,479678772.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600016.SH,600016,民生银行,10002264,银行,2001-12-31 00:00:00,年报,2001年报,58001001,2003-01-28 00:00:00,2003-01-28 00:00:00,CNY,5119828000.0,88.9160136792,5119828000.0,88.9160136792,4239887000.0,99.0649907636,,,69965000.0,43.2329518701,41831000.0,321.888287701,,,,,,,2060174000.0,107.1271008414,20840000.0,-23.1648416473,,,,,,,,,,,,,722655000.0,140.5236492955,238151000.0,69.1197148092,1197224000.0,61.2062488386,,,,,,,,,,,,,,,,,,,729162000.0,45.3634574861,,,,,38983000.0,96.5562446428,,,,,,,,,,,841801000.0,164.6648619927,1609946000.0,91.7723335902,27684000.0,-23.298146455,,,8122000.0,51.022685013,,,,,-729162000.0,-45.3634574861,900346000.0,144.2536983432,253976000,95.3721652974,,,,,,,646370000.0,170.8840600968,,,,,,,646370000.0,170.8840600968,,,646350438.0,,,,,,0.29,-6.4516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600016.SH,600016,民生银行,10002264,银行,2002-03-31 00:00:00,一季报,2002一季报,58001001,2003-04-17 00:00:00,2003-04-17 00:00:00,CNY,1354157000.0,52.2907313606,1354157000.0,52.2907313606,,,,,6127000.0,-12.6212207644,,,,,,,,,,,3195000.0,15.9288824383,,,,,,,,,,,,,,,61748000.0,46.4611005693,303794000.0,51.8400599775,,,,,,,,,,,,,,,,,,,229688000.0,52.0508407255,,,,,5000.0,-99.5429616088,,,,,,,,,,,255056000.0,20.329867336,484749000.0,33.1296447855,844000.0,97.6580796253,,,916000.0,129.0,,,,,-229688000.0,-52.0508407255,254989000.0,19.6653917451,55818000,17.0483140413,,,0.0,,,,199171000.0,20.4199592496,,,,,,,199171000.0,20.4199592496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
