SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600808.SH,600808,马钢股份,10633798,通用,1995-12-31 00:00:00,年报,1995年报,58001001,1996-04-27 00:00:00,1996-04-27 00:00:00,CNY,6216213000,2.2994367799,6216213000,2.2994367799,,,,,,,,,,,6158569000,,5340905000.0,,,,,,,,,,,,,,,,,,,,31258000.0,,52069000.0,,638377000.0,,,,95960000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,9091000.0,,66735000,,13739000.0,,,,30624000.0,,,,,,0.0,-100.0,49850000,-94.3458480831,6649000,-94.9723247232,,,0.0,,,,43201000,-94.2352933327,,,,,,,43201000,-94.2352933327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600808.SH,600808,马钢股份,10633798,通用,1996-06-30 00:00:00,中报,1996中报,58001001,1996-08-30 00:00:00,1996-08-30 00:00:00,CNY,3304774000,7.1086434646,3304774000,7.1086434646,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-3249308000.0,,55466000,,,,,,,,,,,,-14499000.0,-131.093049688,40967000,-12.1464261972,5971000,-9.7490931076,,,0.0,,,,34996000,-12.5427964513,,,,,,,34996000,-12.5427964513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600808.SH,600808,马钢股份,10633798,通用,1996-12-31 00:00:00,年报,1996年报,58001001,1997-04-29 00:00:00,1997-04-29 00:00:00,CNY,6780405000,9.0761368698,6780405000,9.0761368698,,,,,,,,,,,6673496000,8.3611468833,6108570000.0,14.373313137,,,,,,,,,,,,,,,,,,,44354000.0,41.8964745025,50694000.0,-2.640726728,346559000.0,-45.7124865088,,,123319000.0,28.5108378491,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,14048000.0,54.5264547355,120957000,81.249719038,3740000.0,-72.7782225781,,,29414000.0,-3.9511494253,,,,,0.0,,95283000,91.1394182548,14118000,112.3326816063,,,0.0,,,,81165000,87.877595426,,,,,,,81165000,87.877595426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600808.SH,600808,马钢股份,10633798,通用,1997-06-30 00:00:00,中报,1997中报,58001001,1997-08-29 00:00:00,1997-08-29 00:00:00,CNY,3350009000,1.3687774111,3350009000,1.3687774111,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-3321643000.0,-2.2261663099,28366000,-48.8587603216,,,,,,,,,,,-9360000.0,35.443823712,19006000,-53.6065613787,2714000,-54.5469770558,,,0.0,,,,16292000,-53.4461081266,,,,,,,16292000,-53.4461081266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600808.SH,600808,马钢股份,10633798,通用,1997-12-31 00:00:00,年报,1997年报,58001001,1998-04-27 00:00:00,1998-04-27 00:00:00,CNY,6646860000,-1.969572614,6646860000,-1.969572614,,,,,,,,,,,6572282000,-1.5166563372,5858288000.0,-4.097227338,,,,,,,,,,,,,,,,,,,42352000.0,-4.5136853497,55898000.0,10.2655146566,415802000.0,19.9801476805,,,199942000.0,62.1339777325,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,17478000.0,24.4162870159,92056000,-23.8936150864,10076000.0,169.4117647059,,,29635000.0,0.7513428979,,,,,0.0,,72497000,-23.9140245374,10875000,-22.9706757331,,,0.0,,,,61622000,-24.0781124869,,,,,,,61622000,-24.0781124869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600808.SH,600808,马钢股份,10633798,通用,1998-06-30 00:00:00,中报,1998中报,58001001,1998-08-28 00:00:00,1998-08-28 00:00:00,CNY,3146572000,-6.0727299539,3146572000,-6.0727299539,,,,,,,,,,,3125193000,,2822025000.0,,,,,,,,,,,,,,,,,,,,18838000.0,,28248000.0,,149741000.0,,,,106341000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1139000.0,100.0342902594,22518000,-20.6162306987,4030000.0,,,,15837000.0,,,,,,0.0,100.0,10711000,-43.6441123856,1607000,-40.7885040531,,,0.0,,,,9104000,-44.1198134054,,,,,,,9104000,-44.1198134054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600808.SH,600808,马钢股份,10633798,通用,1998-12-31 00:00:00,年报,1998年报,58001001,2000-04-28 00:00:00,2000-04-28 00:00:00,CNY,6429424955,-3.2712445425,6429424955,-3.2712445425,,,,,,,,,,,6410972443,-2.4543918992,5743604077.0,-1.957635456,,,,,,,,,,,,,,,,,,,35921159.0,-15.1842675671,61093528.0,9.2946581273,320061993.0,-23.0253839568,,,250291686.0,25.1821458223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1945684.0,-111.1321890376,16506828,-82.0687103502,27563481.0,173.5557860262,,,36176927.0,22.0750025308,,,,,-175000000.0,,-167106618,-330.5014248865,834881,-92.3229333333,,,0.0,,,,-167941499,-372.5349696537,,,,,,,-167941499,-372.5349696537,,,,,,,,,-0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600808.SH,600808,马钢股份,10633798,通用,1999-06-30 00:00:00,中报,1999中报,58001001,2000-08-25 00:00:00,2000-08-25 00:00:00,CNY,2965751869,-5.7465753525,2965751869,-5.7465753525,,,,,,,,,,,3015217199,-3.519008298,2673559202.0,-5.260966788,,,,,,,,,,,,,,,,,,,26210725.0,39.1375145982,27704277.0,-1.9248194562,174889848.0,16.794897857,,,112853147.0,6.1238346452,,,,,,,,,,,,,2999871.0,,,,,,,,,,,,,,,,,,2476510.0,117.4284460053,-43988949,-295.3501598721,246542.0,-93.8823325062,,,15290039.0,-3.4536907243,,,,,0.0,,-59032446,-651.1385118103,8987,-99.4407591786,,,0.0,,,,-59041433,-748.5218914763,,,,,,,-59041433,-748.5218914763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600808.SH,600808,马钢股份,10633798,通用,1999-12-31 00:00:00,年报,1999年报,58001001,2001-04-19 00:00:00,2001-04-19 00:00:00,CNY,6668436225,3.7174595189,6668436225,3.7174595189,,,,,,,,,,,6725260154,4.9023406947,6021316865.0,4.835165939,,,,,,,,,,,,,,,,,,,44826086.0,24.790199559,115822959.0,89.5830258812,356364373.0,11.3422964282,,,186929871.0,-25.3151896544,,,,,,,,,,,,,3001921.0,,,,,,,,,,,,,,,,,,-17323633.0,-790.362104021,-71145641,-531.0073443547,6152610.0,-77.6783999089,,,31950280.0,-11.6832670724,,,,,110324774.0,163.042728,13381463,108.0077397054,269705,-67.6953961103,,,0.0,,,,13111758,107.8073365297,,,,,,,13111758,107.8073365297,,,-97213000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标准无保留意见
600808.SH,600808,马钢股份,10633798,通用,2000-06-30 00:00:00,中报,2000中报,58001001,2001-08-17 00:00:00,2001-08-17 00:00:00,CNY,3732615859,25.8573213092,3732615859,25.8573213092,,,,,,,,,,,3665955595,21.5818083094,3147887037.0,17.7414375057,,,,,,,,,,,,,,,,,,,32010802.0,22.1286400891,103436237.0,273.3583699008,288101256.0,64.732978669,,,94520263.0,-16.2449027673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19579466.0,690.6071851113,86239730,296.0486257583,2569144.0,942.0715334507,,,14921187.0,-2.4123679475,,,,,232475.0,,74120162,225.5583446432,10646593,118366.596194503,,,0.0,,,,63473569,207.5068232168,,,,,,,63473569,207.5068232168,,,63470000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
